task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
AC_Response,43,dkan,teacher_distillation,additive_spline,6,2912,448,672,448,1e-08,0.18509047361853015,0.0019484999938867986,0.006821799965109676,22,4104,121,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\dkan\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\dkan\additive_spline_6\formula.va,0.1109236645081444,0.9978935386959551,0.21042609704019127,0.49610175040476,0.10847529858360495,0.9980164021442947,0.2061099716125379,0.3393379575671629,1.0,5000,1.0,1.0,1.7763568394002505e-15,9.645000100135803e-08,False,False,False,False
AC_Response,43,dkan,teacher_distillation,additive_spline,8,2912,448,672,448,1e-08,0.17990956643632183,0.0019884000066667795,0.006312199984677136,28,4720,139,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\dkan\additive_spline_8\formula.va,0.10234942313541148,0.9982066053630844,0.19510241910978343,0.5289150236425366,0.10144600110063764,0.9982651505761018,0.22231571481962698,0.31657158147417785,1.0,5000,1.0,1.0,2.4424906541753444e-15,7.504333431522052e-08,False,False,False,False
AC_Response,43,mlp_l,teacher_distillation,polynomial,1,2912,448,672,448,0.01,0.8512576750516812,0.0005362000083550811,0.0025970000424422324,4,510,17,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\mlp_l\polynomial_1\formula.va,0.85052408057403,0.8742369468913543,1.5102720517633648,1.5812056952858269,0.9128091557399637,0.8595402481659361,1.4638972137498558,1.8401211928588213,1.0,5000,1.0,1.0,2.220446049250313e-16,5.64566677591453e-08,False,False,False,False
AC_Response,43,mlp_l,teacher_distillation,polynomial,2,2912,448,672,448,0.01,0.2088705963856332,0.0008048000163398683,0.003054699918720871,10,686,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\mlp_l\polynomial_2\formula.va,0.20848499457153044,0.9924433475368452,0.455930866918809,0.49633784713441464,0.31389633991389854,0.9833901991526529,0.580465342706732,0.67452083966687,1.0,5000,1.0,1.0,2.6645352591003757e-15,1.8542666803114116e-07,False,False,False,False
AC_Response,43,mlp_l,teacher_distillation,polynomial,3,2912,448,672,448,0.01,0.020564298888277748,0.0007496000034734607,0.0033700999920256436,20,992,33,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\mlp_l\polynomial_3\formula.va,0.020598120351633456,0.9999262376021133,0.04732491221217548,0.09793393180023102,0.1863514877820762,0.9941459335141468,0.374511986542383,0.45940318631425625,1.0,5000,1.0,1.0,3.552713678800501e-15,4.0275000113373e-07,False,False,False,False
AC_Response,43,mlp_l,teacher_distillation,additive_spline,4,2912,448,672,448,0.0001,0.02394123215920868,0.001166700036264956,0.005021600052714348,16,3581,103,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\mlp_l\additive_spline_4\formula.va,0.02285469239533355,0.999909190642147,0.046679883981342256,0.0900674949660667,0.17948880539587003,0.9945691644042289,0.3528005932236285,0.4389627096687827,1.0,5000,1.0,1.0,4.718447854656915e-15,6.665333445804814e-08,False,False,False,False
AC_Response,43,mlp_l,teacher_distillation,additive_spline,6,2912,448,672,448,1e-06,0.02362572131333338,0.0017440999508835375,0.005773399898316711,22,4176,121,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\mlp_l\additive_spline_6\formula.va,0.02249948186069552,0.999911991447614,0.04343449201480448,0.08126078548155657,0.17978243154592932,0.9945513812374416,0.3574010840865411,0.4428223590908129,1.0,5000,1.0,1.0,2.6645352591003757e-15,6.757666512082021e-08,False,False,False,False
AC_Response,43,mlp_l,teacher_distillation,additive_spline,8,2912,448,672,448,1e-06,0.02356307850988258,0.0016070000128820539,0.006294799968600273,28,4783,139,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\mlp_l\additive_spline_8\formula.va,0.022477002299697055,0.9999121672210218,0.04290435109544952,0.08171546333328727,0.17957419089962925,0.9945639961160994,0.35639638314046623,0.44185468140769424,1.0,5000,1.0,1.0,2.9976021664879227e-15,6.984000016624728e-08,False,False,False,False
AC_Response,43,tcad_direct,direct_tcad,polynomial,1,2912,448,672,448,0.01,0.9180357021637747,0.0005336000467650592,0.0023846999974921346,4,510,17,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\tcad_direct\polynomial_1\formula.va,,,,,0.9123112435014875,0.8596934402209453,1.452449318371404,1.8461792594719961,1.0,5000,1.0,1.0,4.440892098500626e-16,5.990333350685735e-08,False,False,True,True
AC_Response,43,tcad_direct,direct_tcad,polynomial,2,2912,448,672,448,1e-08,0.31057502773751106,0.0008681999752297997,0.0029312000260688365,10,685,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\tcad_direct\polynomial_2\formula.va,,,,,0.30778677023630924,0.9840304816239186,0.5530810369019921,0.6500673616019754,1.0,5000,1.0,1.0,2.6645352591003757e-15,1.836399994014452e-07,False,False,True,True
AC_Response,43,tcad_direct,direct_tcad,polynomial,3,2912,448,672,448,0.01,0.16998367093634234,0.0007788999937474728,0.0037639999645762146,20,983,33,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\tcad_direct\polynomial_3\formula.va,,,,,0.1682197330978026,0.995229698807636,0.3262538004177756,0.5216441115773893,1.0,5000,1.0,1.0,5.329070518200751e-15,4.118633320710311e-07,False,False,False,True
AC_Response,43,tcad_direct,direct_tcad,additive_spline,4,2912,448,672,448,0.0001,0.09981834831750963,0.0011743999784812331,0.005316199967637658,16,3539,103,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\tcad_direct\additive_spline_4\formula.va,,,,,0.10444860043560227,0.9981609346084014,0.1971204763793133,0.33319897672174026,1.0,5000,1.0,1.0,2.7755575615628914e-15,9.247999987564981e-08,False,False,True,True
AC_Response,43,tcad_direct,direct_tcad,additive_spline,6,2912,448,672,448,1e-08,0.10044913472430685,0.0016275999951176345,0.005528599955141544,22,4108,121,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\tcad_direct\additive_spline_6\formula.va,,,,,0.10516927440849784,0.9981354687058295,0.1887357775308532,0.34532857961888386,1.0,5000,1.0,1.0,1.7763568394002505e-15,6.86033337842673e-08,False,False,False,False
AC_Response,43,tcad_direct,direct_tcad,additive_spline,8,2912,448,672,448,1e-08,0.092174732235262,0.0017752000130712986,0.005970500060357153,28,4677,139,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_43\AC_Response\exports\AC_Response\tcad_direct\additive_spline_8\formula.va,,,,,0.09872380460599463,0.9983570070901097,0.19717013990458615,0.3529191160609608,1.0,5000,1.0,1.0,3.427813588530171e-15,6.848000145206849e-08,False,False,True,True
