mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
0,photogeneration,main,all,-1.0,-1.0642638206481934,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.03154681250452995
1,field_collection,main,reverse,-1.0,-0.26627981662750244,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,0.01817191019654274
3,trap_recombination,trap_loss,reverse,1.0,0.04243883863091469,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.004290380515158176
4,higher_order_symbolic_residual,residual,all,0.0,1.0,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.264168381690979,0.0,0.0023566035088151693
4,higher_order_symbolic_residual,residual,all,0.0,1.0,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.2634855806827545,0.0,-0.010631408542394638
4,higher_order_symbolic_residual,residual,all,0.0,1.0,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.23457267880439758,0.0,-0.01642036996781826
2,surface_recombination,surface_loss,reverse,1.0,0.05149727687239647,12,inverse_length,1/active_layer_length,active_layer_length,0.18887868523597717,0.0,-0.04883808270096779
3,trap_recombination,trap_loss,reverse,1.0,0.04243883863091469,12,inverse_length,1/active_layer_length,active_layer_length,0.18251065909862518,0.0,-0.0022272304631769657
3,trap_recombination,trap_loss,reverse,1.0,0.04243883863091469,11,length_z,scaled(active_layer_length),active_layer_length,0.16759420931339264,0.0,0.015437658876180649
3,trap_recombination,trap_loss,reverse,1.0,0.04243883863091469,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.15530440211296082,0.0,-0.06716392934322357
2,surface_recombination,surface_loss,reverse,1.0,0.05149727687239647,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.1390523761510849,0.0,-0.017426826059818268
2,surface_recombination,surface_loss,reverse,1.0,0.05149727687239647,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.09426232427358627,0.0,-0.029886722564697266
2,surface_recombination,surface_loss,reverse,1.0,0.05149727687239647,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.09214562922716141,0.0,-0.04531459882855415
3,trap_recombination,trap_loss,reverse,1.0,0.04243883863091469,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.08566723018884659,0.0,-0.043064601719379425
3,trap_recombination,trap_loss,reverse,1.0,0.04243883863091469,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.06429798901081085,0.0,0.01857132837176323
4,higher_order_symbolic_residual,residual,all,0.0,1.0,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.06429798901081085,0.0,0.024134594947099686
