task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
I_dark,46,bkan_parameter_mean,teacher_distillation,polynomial,1,1560,240,360,240,1e-08,0.04826530900368434,0.0010584999690763652,0.0032075998606160283,7,813,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_1\formula.va,0.04775898193688102,0.906103142062704,0.12564646894934184,0.14118872745335853,0.04738591685521436,0.9093377243632657,0.1256381817928818,0.1419277492700104,1.0,5000,1.0,1.0,8.881784197001252e-16,1.878799987025559e-07,False,False,True,True
I_dark,46,tcad_direct,direct_tcad,polynomial,2,1560,240,360,240,0.01,0.021353453842422453,0.0007225999725051224,0.003552099980879575,28,1587,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.va,,,,,0.0207930482704452,0.9825432109805518,0.05112097127725413,0.05867926743834406,1.0,5000,1.0,1.0,8.881784197001252e-16,9.494466668305297e-07,False,False,True,True
I_dark,46,tcad_direct,direct_tcad,additive_spline,4,1560,240,360,240,1e-08,0.005773539440371636,0.0018045000033453107,0.005779099999926984,31,7132,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.va,,,,,0.004979336842087895,0.9989989147733195,0.010196300782385488,0.019479988886175192,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.2649333220906555e-07,False,False,True,True
I_dark,46,tcad_direct,direct_tcad,additive_spline,6,1560,240,360,240,1e-08,0.004276571175827941,0.0018183000502176583,0.006184100056998432,43,8367,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.va,,,,,0.00320292287651589,0.9995857895968006,0.0054848964568391155,0.018596692308014084,1.0,5000,1.0,1.0,2.6645352591003757e-15,1.275000007202228e-07,False,False,True,True
I_dark,46,tcad_direct,direct_tcad,additive_spline,8,1560,240,360,240,0.0001,0.004290024089095914,0.0015257999766618013,0.006749899999704212,55,9576,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.va,,,,,0.0031727369966722844,0.9995935602409091,0.0058579927669661904,0.01863712941353679,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.3744333409704267e-07,False,False,True,True
