test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.0063166839238639255,0.005341304264107895,0.9234585406717063,72.0,1.0,3.3712586758532748,True,0.0,1.0,0.003833027926025672,0.0030758529901504517,0.9685245416353578,artifacts\results\posterior_formula_ensemble\formulas\I_photo\draw_06_seed_26006\photo_current_symbolic_gated_kan\pure_symbolic_formula.txt,72.0,2.0083029821325878e-07,5.708194272813216e-07
