task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
I_dark,dkan,teacher_distillation,polynomial,2,0.01,28,1573,9.082500007934869e-07,1.0,1.0,1.0,0.02736967324816083,0.9710043763868837,0.022183423079630667,0.9819981099149296,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\dkan\polynomial_2\formula.va
I_dark,dkan,teacher_distillation,polynomial,3,0.01,84,3615,2.978419999514396e-06,1.0,1.0,1.0,0.021398538684447133,0.9822760114515974,0.013473287137591232,0.9933593879018411,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\dkan\polynomial_3\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,4,0.0001,31,7132,1.408933332034697e-07,1.0,1.0,1.0,0.004577652897984139,0.9992099853471055,0.015034065049516779,0.991731745583279,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,6,0.0001,43,8365,1.4195333351381124e-07,1.0,1.0,1.0,0.0045768700238775295,0.9992102555419597,0.01507092384028453,0.9916911535752384,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,8,0.0001,55,9605,1.3637000035184126e-07,1.0,1.0,1.0,0.004523313758277972,0.9992286298028381,0.015036232946206146,0.9917293608638195,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,1,0.01,7,811,1.4862333385584255e-07,1.0,1.0,1.0,0.04360459899647098,0.9283173549468642,0.048155220251608274,0.9151703395526265,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,2,0.01,28,1585,9.094066665663073e-07,1.0,1.0,1.0,0.009308104827498371,0.9967335804994818,0.021253906588588466,0.9834751123102983,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,3,0.01,84,3649,2.993070000472168e-06,1.0,1.0,1.0,0.0009356086194700076,0.9999669981826219,0.01458076496081328,0.9922228298603581,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,4,1e-08,31,7150,1.3749666589622696e-07,1.0,1.0,1.0,,,0.005254612570775719,0.9989899511409095,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,6,1e-08,43,8343,1.514800009317696e-07,1.0,1.0,1.0,,,0.0036447871176996383,0.9995140346368612,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,8,1e-08,55,9614,1.317833336846282e-07,1.0,1.0,1.0,,,0.0036276367166657615,0.9995185972583622,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,1,0.01,7,811,1.4893333233582475e-07,1.0,1.0,1.0,,,0.048095710996785626,0.9153798715889275,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,2,0.01,28,1578,9.228999998110036e-07,1.0,1.0,1.0,,,0.02105153096062493,0.9837883077154854,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,3,1e-08,84,3643,2.9584333339395624e-06,1.0,1.0,1.0,,,0.011062376343747727,0.9955233015659123,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.va
