light_voltage,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,model_prediction,exported_formula_prediction,formula_minus_model
-0.4,1.0991618704794608e-09,2475.161456337068,505.0064403774024,34.84085283436253,301.39850617403,-3.3451650142669678,-3.34516512232514,-1.0805817218795255e-07
-2.6,1.0976147775803618e-09,2495.918019735696,486.14991613464105,39.05845567786759,297.2376267822416,-3.277756690979004,-3.2777567081326304,-1.715362651921737e-08
-1.0,1.0976147775803618e-09,2495.918019735696,486.14991613464105,39.05845567786759,297.2376267822416,-3.3083102703094482,-3.3083102675137392,2.7957089976382576e-09
-0.6000000000000001,1.1425395479879979e-09,2554.3812528255967,503.27354733950745,40.19858533526689,297.9110382121584,-3.3214473724365234,-3.321447535552663,-1.631161397064318e-07
0.0,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-3.350559949874878,-3.3505598619917776,8.788310035257041e-08
-3.0,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.2744719982147217,-3.2744717047940646,2.934206571048037e-07
-0.6000000000000001,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.32270884513855,-3.322708726976819,1.181617306222904e-07
-0.6000000000000001,1.050818199825069e-09,2510.995503216453,520.189852554912,38.50508417894045,294.1262317171733,-3.324659824371338,-3.32465959375627,2.3061506793098374e-07
-2.4000000000000004,8.058950792540601e-10,2412.212725535436,472.1154567367515,38.858183000543626,295.7855807653235,-3.2778165340423584,-3.27781652796905,6.073308522758225e-09
-0.8,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-3.3202292919158936,-3.3202293910468446,-9.913095100344549e-08
-0.8,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.3136239051818848,-3.3136240677333455,-1.625514607361822e-07
-0.6000000000000001,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-3.327410936355591,-3.327411322802883,-3.864472923886808e-07
0.0,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.361553192138672,-3.3615531769197124,1.521895942602214e-08
-2.4000000000000004,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.282402992248535,-3.2824027792076134,2.130409217926399e-07
-1.6,1.0991618704794608e-09,2475.161456337068,505.0064403774024,34.84085283436253,301.39850617403,-3.3042867183685303,-3.304286856273514,-1.3790498387677985e-07
-1.0,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-3.3136544227600098,-3.3136545943757043,-1.7161569454415826e-07
-0.4,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.3299524784088135,-3.329952482237431,-3.828617423096148e-09
-1.2000000000000002,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-3.2915494441986084,-3.291549636451739,-1.922531307485542e-07
-0.2,1.050818199825069e-09,2510.995503216453,520.189852554912,38.50508417894045,294.1262317171733,-3.3386428356170654,-3.338643086638032,-2.510209666795049e-07
0.0,1.0976147775803618e-09,2495.918019735696,486.14991613464105,39.05845567786759,297.2376267822416,-3.3536438941955566,-3.3536436706400323,2.2355552431463366e-07
-0.4,8.058950792540601e-10,2412.212725535436,472.1154567367515,38.858183000543626,295.7855807653235,-3.326913595199585,-3.3269133836118994,2.1158768559459418e-07
-2.2,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.281648635864258,-3.281648389108838,2.467554196527999e-07
-1.2000000000000002,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.3036539554595947,-3.303653859620288,9.58393067129748e-08
-1.0,8.058950792540601e-10,2412.212725535436,472.1154567367515,38.858183000543626,295.7855807653235,-3.3052079677581787,-3.3052081083760507,-1.406178720131379e-07
-3.0,1.1154637147520875e-09,2350.383805501934,499.6014506673355,39.64774721352306,306.8220229508652,-3.282299518585205,-3.2822995776547055,-5.9069500402131325e-08
-2.6,1.058962492367367e-09,2306.068264987093,513.3151002778768,40.55455133934368,303.4784744400111,-3.27716064453125,-3.2771605913474917,5.318375828622379e-08
-0.2,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-3.3361737728118896,-3.3361732338822794,5.389296102720209e-07
