mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.7775741815567017,1.0,0.24111312627792358
4,higher_order_symbolic_residual,residual,all,0.0,1.0,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7690955996513367,1.0,0.045241259038448334
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7657695412635803,1.0,0.08790447562932968
4,higher_order_symbolic_residual,residual,all,0.0,1.0,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7562691569328308,1.0,-0.05164271593093872
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.7559959292411804,1.0,-0.26087141036987305
0,photogeneration,main,all,-1.0,-1.064005970954895,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7555214166641235,1.0,-0.019902683794498444
4,higher_order_symbolic_residual,residual,all,0.0,1.0,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7525784373283386,1.0,0.06667130440473557
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7500592470169067,1.0,-0.08339110016822815
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7404064536094666,1.0,0.08703946322202682
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7392818927764893,1.0,-0.11586878448724747
4,higher_order_symbolic_residual,residual,all,0.0,1.0,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7391975522041321,1.0,-0.06920570135116577
4,higher_order_symbolic_residual,residual,all,0.0,1.0,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7331606149673462,1.0,-0.020190592855215073
4,higher_order_symbolic_residual,residual,all,0.0,1.0,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7309392094612122,1.0,0.04002184048295021
4,higher_order_symbolic_residual,residual,all,0.0,1.0,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7292485237121582,1.0,-0.030375324189662933
4,higher_order_symbolic_residual,residual,all,0.0,1.0,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7278802990913391,1.0,0.009683906100690365
4,higher_order_symbolic_residual,residual,all,0.0,1.0,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7258475422859192,1.0,0.014149369671940804
4,higher_order_symbolic_residual,residual,all,0.0,1.0,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7204549312591553,1.0,-0.0008248777012340724
1,field_collection,main,reverse,-1.0,-0.27340638637542725,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7190208435058594,1.0,0.04977688938379288
1,field_collection,main,reverse,-1.0,-0.27340638637542725,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7080196142196655,1.0,0.048380471765995026
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.6934205293655396,1.0,0.25422078371047974
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,1,light_voltage_z,scaled(light_voltage),light_voltage,0.6843931674957275,1.0,0.08206716179847717
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,0,one,1,,0.674790620803833,1.0,-0.07350949943065643
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.673449695110321,1.0,0.08322232216596603
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,1,light_voltage_z,scaled(light_voltage),light_voltage,0.6662212014198303,1.0,0.06484472751617432
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.6635666489601135,1.0,-0.054145656526088715
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.6550750732421875,1.0,-0.04160064086318016
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,0,one,1,,0.642424464225769,1.0,-0.009807865135371685
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.6088021397590637,1.0,-0.02532678283751011
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.586540699005127,1.0,-0.21329909563064575
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.5808842778205872,1.0,-0.13415181636810303
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.5784823298454285,1.0,-0.06379304826259613
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.5585018992424011,1.0,-0.049955230206251144
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.5579105019569397,1.0,-0.02462989278137684
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.4750975966453552,1.0,-0.011676138266921043
1,field_collection,main,reverse,-1.0,-0.27340638637542725,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.46679261326789856,1.0,0.03909589722752571
1,field_collection,main,reverse,-1.0,-0.27340638637542725,11,length_z,scaled(active_layer_length),active_layer_length,0.44975966215133667,1.0,0.013879863545298576
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.4427025318145752,1.0,-0.12275201082229614
0,photogeneration,main,all,-1.0,-1.064005970954895,12,inverse_length,1/active_layer_length,active_layer_length,0.441158652305603,1.0,-0.08337046951055527
0,photogeneration,main,all,-1.0,-1.064005970954895,11,length_z,scaled(active_layer_length),active_layer_length,0.4301413893699646,1.0,0.018718913197517395
1,field_collection,main,reverse,-1.0,-0.27340638637542725,12,inverse_length,1/active_layer_length,active_layer_length,0.42400598526000977,1.0,-0.03936450928449631
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.4209008514881134,1.0,-0.21205322444438934
4,higher_order_symbolic_residual,residual,all,0.0,1.0,11,length_z,scaled(active_layer_length),active_layer_length,0.4061458110809326,1.0,0.041008323431015015
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.4054800570011139,1.0,0.18073828518390656
4,higher_order_symbolic_residual,residual,all,0.0,1.0,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3973524272441864,1.0,0.023034043610095978
4,higher_order_symbolic_residual,residual,all,0.0,1.0,12,inverse_length,1/active_layer_length,active_layer_length,0.3913447856903076,1.0,-0.011969201266765594
0,photogeneration,main,all,-1.0,-1.064005970954895,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3863014876842499,1.0,0.015214241109788418
4,higher_order_symbolic_residual,residual,all,0.0,1.0,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3816278576850891,1.0,-0.04348709061741829
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.37354931235313416,1.0,0.037934206426143646
4,higher_order_symbolic_residual,residual,all,0.0,1.0,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.3668343424797058,1.0,0.03919990360736847
4,higher_order_symbolic_residual,residual,all,0.0,1.0,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.34676870703697205,1.0,-0.049733612686395645
4,higher_order_symbolic_residual,residual,all,0.0,1.0,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.34647050499916077,1.0,0.001564897713251412
4,higher_order_symbolic_residual,residual,all,0.0,1.0,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.2793448567390442,1.0,-0.034925464540719986
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.14805613458156586,1.0,0.051015254110097885
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.13064292073249817,1.0,-0.1694737672805786
4,higher_order_symbolic_residual,residual,all,0.0,1.0,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.750598132610321,0.0,-0.010111921466886997
0,photogeneration,main,all,-1.0,-1.064005970954895,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.004285823088139296
0,photogeneration,main,all,-1.0,-1.064005970954895,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7317174077033997,0.0,0.01384057104587555
0,photogeneration,main,all,-1.0,-1.064005970954895,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7317174077033997,0.0,-0.0177763681858778
0,photogeneration,main,all,-1.0,-1.064005970954895,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.008962941356003284
0,photogeneration,main,all,-1.0,-1.064005970954895,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.023418797180056572
0,photogeneration,main,all,-1.0,-1.064005970954895,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.015377145260572433
0,photogeneration,main,all,-1.0,-1.064005970954895,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.01925954408943653
0,photogeneration,main,all,-1.0,-1.064005970954895,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.019687887281179428
0,photogeneration,main,all,-1.0,-1.064005970954895,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.009342119097709656
1,field_collection,main,reverse,-1.0,-0.27340638637542725,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.030410036444664
1,field_collection,main,reverse,-1.0,-0.27340638637542725,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.00705204252153635
1,field_collection,main,reverse,-1.0,-0.27340638637542725,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.006254686042666435
1,field_collection,main,reverse,-1.0,-0.27340638637542725,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.0006613016012124717
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.031248917803168297
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,-0.02905195578932762
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.011545118875801563
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.016948608681559563
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,-0.0019051573472097516
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.03231094405055046
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.006995337549597025
1,field_collection,main,reverse,-1.0,-0.27340638637542725,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7224677205085754,0.0,0.002543648239225149
4,higher_order_symbolic_residual,residual,all,0.0,1.0,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7153024077415466,0.0,0.0012488822685554624
4,higher_order_symbolic_residual,residual,all,0.0,1.0,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7005453705787659,0.0,0.0007764635956846178
4,higher_order_symbolic_residual,residual,all,0.0,1.0,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.6846374273300171,0.0,-0.0007801569881848991
0,photogeneration,main,all,-1.0,-1.064005970954895,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.019190289080142975
0,photogeneration,main,all,-1.0,-1.064005970954895,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.01206583995372057
0,photogeneration,main,all,-1.0,-1.064005970954895,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.00407719612121582
0,photogeneration,main,all,-1.0,-1.064005970954895,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.36904099583625793,0.0,-0.03294854238629341
0,photogeneration,main,all,-1.0,-1.064005970954895,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.36904099583625793,0.0,-0.006245255470275879
1,field_collection,main,reverse,-1.0,-0.27340638637542725,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.010766256600618362
1,field_collection,main,reverse,-1.0,-0.27340638637542725,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.004818928427994251
1,field_collection,main,reverse,-1.0,-0.27340638637542725,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.01785326562821865
1,field_collection,main,reverse,-1.0,-0.27340638637542725,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.36904099583625793,0.0,0.009852549992501736
1,field_collection,main,reverse,-1.0,-0.27340638637542725,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.36904099583625793,0.0,-0.0004283470334485173
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.36904099583625793,0.0,-0.014396182261407375
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.36904099583625793,0.0,0.015400607138872147
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.00942058302462101
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.003623439697548747
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.024531936272978783
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.36904099583625793,0.0,0.007724710740149021
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.36904099583625793,0.0,-0.014985447749495506
4,higher_order_symbolic_residual,residual,all,0.0,1.0,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.3502044975757599,0.0,0.02607971429824829
4,higher_order_symbolic_residual,residual,all,0.0,1.0,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.3270752727985382,0.0,-0.003512307070195675
0,photogeneration,main,all,-1.0,-1.064005970954895,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.32247599959373474,0.0,-0.005642510484904051
0,photogeneration,main,all,-1.0,-1.064005970954895,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.32189205288887024,0.0,0.017730994150042534
0,photogeneration,main,all,-1.0,-1.064005970954895,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.32189205288887024,0.0,-0.009995618835091591
1,field_collection,main,reverse,-1.0,-0.27340638637542725,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.32189205288887024,0.0,-0.017720414325594902
1,field_collection,main,reverse,-1.0,-0.27340638637542725,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.32189205288887024,0.0,-0.020492633804678917
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.32189205288887024,0.0,0.023159436881542206
2,surface_recombination,surface_loss,reverse,1.0,0.05390249192714691,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.32189205288887024,0.0,0.0013787056086584926
0,photogeneration,main,all,-1.0,-1.064005970954895,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.32168349623680115,0.0,0.012600560672581196
0,photogeneration,main,all,-1.0,-1.064005970954895,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.32168349623680115,0.0,-0.019932854920625687
1,field_collection,main,reverse,-1.0,-0.27340638637542725,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.32168349623680115,0.0,0.00912062730640173
1,field_collection,main,reverse,-1.0,-0.27340638637542725,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.32168349623680115,0.0,-0.0016564656980335712
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.32168349623680115,0.0,-0.003993812948465347
3,trap_recombination,trap_loss,reverse,1.0,0.0415213517844677,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.32168349623680115,0.0,0.011549289338290691
4,higher_order_symbolic_residual,residual,all,0.0,1.0,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.31251776218414307,0.0,-0.02687959186732769
0,photogeneration,main,all,-1.0,-1.064005970954895,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.3118267357349396,0.0,0.007474916521459818
1,field_collection,main,reverse,-1.0,-0.27340638637542725,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.30731332302093506,0.0,-0.022168297320604324
1,field_collection,main,reverse,-1.0,-0.27340638637542725,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.3070624768733978,0.0,0.01247076690196991
4,higher_order_symbolic_residual,residual,all,0.0,1.0,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.27128422260284424,0.0,0.004280641674995422
0,photogeneration,main,all,-1.0,-1.064005970954895,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.03154681250452995
