test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.018137768502835352,0.01402752763547375,0.9900340539458778,36.0,1.0,7.318022009221254,True,0.0,1.0,0.0187252300088822,0.01383776863416036,0.9895643111443185,artifacts\results\posterior_formula_ensemble\formulas\I_dark\draw_08_seed_26008\dark_current_symbolic_gated_kan\pure_symbolic_formula.txt,36.0,7.856328895513569e-07,3.0899487510893664e-06
