mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.04931594431400299,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.8771103620529175,1.0,-0.12001731991767883
1,field_collection,main,reverse,-1.0,-0.2704779803752899,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.8469824194908142,1.0,0.12245598435401917
2,surface_recombination,surface_loss,reverse,1.0,0.04931594431400299,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.8465601801872253,1.0,-0.1310684233903885
1,field_collection,main,reverse,-1.0,-0.2704779803752899,1,light_voltage_z,scaled(light_voltage),light_voltage,0.8442934155464172,1.0,-0.1448623538017273
1,field_collection,main,reverse,-1.0,-0.2704779803752899,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.8414084315299988,1.0,0.11545395851135254
1,field_collection,main,reverse,-1.0,-0.2704779803752899,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.8389501571655273,1.0,-0.1317863017320633
2,surface_recombination,surface_loss,reverse,1.0,0.04931594431400299,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.8226937055587769,1.0,-0.11566005647182465
2,surface_recombination,surface_loss,reverse,1.0,0.04931594431400299,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.8183265328407288,1.0,-0.10086005926132202
2,surface_recombination,surface_loss,reverse,1.0,0.04931594431400299,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.8145051598548889,1.0,0.2867620885372162
1,field_collection,main,reverse,-1.0,-0.2704779803752899,0,one,1,,0.8103204369544983,1.0,0.07513469457626343
4,higher_order_symbolic_residual,residual,all,0.0,1.0,0,one,1,,0.8087959885597229,1.0,-0.0834566131234169
1,field_collection,main,reverse,-1.0,-0.2704779803752899,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7964485883712769,1.0,0.08348391205072403
0,photogeneration,main,all,-1.0,-1.0646114349365234,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7955743670463562,1.0,0.04444674402475357
2,surface_recombination,surface_loss,reverse,1.0,0.04931594431400299,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.7945043444633484,1.0,-0.3065968453884125
0,photogeneration,main,all,-1.0,-1.0646114349365234,0,one,1,,0.7904055118560791,1.0,0.059684738516807556
0,photogeneration,main,all,-1.0,-1.0646114349365234,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7898232936859131,1.0,0.0799720287322998
2,surface_recombination,surface_loss,reverse,1.0,0.04931594431400299,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7855798602104187,1.0,0.08788815885782242
