mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,0,one,1,,0.8771764039993286,1.0,0.11946219950914383
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,10,dark_voltage_over_temperature,dark_voltage/simulation_temperature,"dark_voltage,simulation_temperature",0.8761565685272217,1.0,-0.17079658806324005
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,5,reverse_saturation_dark_voltage,1-exp(-(softplus(-dark_voltage/0.2)-log(2))),dark_voltage,0.8754976391792297,1.0,0.1646108478307724
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,7,reverse_gate_dark_voltage,sigmoid(-dark_voltage/0.2),dark_voltage,0.8698731064796448,1.0,0.18012258410453796
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,1,dark_voltage_z,scaled(dark_voltage),dark_voltage,0.8587600588798523,1.0,-0.16722069680690765
1,higher_order_symbolic_residual,residual,all,0.0,1.0,10,dark_voltage_over_temperature,dark_voltage/simulation_temperature,"dark_voltage,simulation_temperature",0.8537008762359619,1.0,-0.1276637464761734
1,higher_order_symbolic_residual,residual,all,0.0,1.0,0,one,1,,0.8484489321708679,1.0,-0.1148228794336319
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,6,forward_gate_dark_voltage,sigmoid(dark_voltage/0.2),dark_voltage,0.8480574488639832,1.0,-0.14096032083034515
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,3,soft_reverse_dark_voltage,softplus(-dark_voltage/0.2),dark_voltage,0.8349841237068176,1.0,0.14734618365764618
1,higher_order_symbolic_residual,residual,all,0.0,1.0,13,dark_voltage_over_length,dark_voltage/active_layer_length,"dark_voltage,active_layer_length",0.8230910897254944,1.0,-0.13675084710121155
1,higher_order_symbolic_residual,residual,all,0.0,1.0,1,dark_voltage_z,scaled(dark_voltage),dark_voltage,0.819730818271637,1.0,-0.16165295243263245
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,4,tanh_reverse_dark_voltage,tanh(-dark_voltage/1.0),dark_voltage,0.806018590927124,1.0,0.10840778052806854
1,higher_order_symbolic_residual,residual,all,0.0,1.0,2,dark_voltage_z2,scaled(dark_voltage)^2,dark_voltage,0.783244788646698,1.0,0.13468800485134125
1,higher_order_symbolic_residual,residual,all,0.0,1.0,3,soft_reverse_dark_voltage,softplus(-dark_voltage/0.2),dark_voltage,0.7607830762863159,1.0,0.10507456958293915
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,13,dark_voltage_over_length,dark_voltage/active_layer_length,"dark_voltage,active_layer_length",0.7501667141914368,1.0,-0.05453590303659439
1,higher_order_symbolic_residual,residual,all,0.0,1.0,4,tanh_reverse_dark_voltage,tanh(-dark_voltage/1.0),dark_voltage,0.7305523753166199,1.0,0.06043149158358574
1,higher_order_symbolic_residual,residual,all,0.0,1.0,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.6886051297187805,1.0,0.022510219365358353
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.6399245262145996,1.0,0.00400587311014533
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.6277246475219727,1.0,0.008388600312173367
1,higher_order_symbolic_residual,residual,all,0.0,1.0,6,forward_gate_dark_voltage,sigmoid(dark_voltage/0.2),dark_voltage,0.6237056255340576,1.0,0.010811107233166695
1,higher_order_symbolic_residual,residual,all,0.0,1.0,5,reverse_saturation_dark_voltage,1-exp(-(softplus(-dark_voltage/0.2)-log(2))),dark_voltage,0.6219080686569214,1.0,-0.006578162312507629
1,higher_order_symbolic_residual,residual,all,0.0,1.0,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.6177449226379395,1.0,0.003036726266145706
1,higher_order_symbolic_residual,residual,all,0.0,1.0,7,reverse_gate_dark_voltage,sigmoid(-dark_voltage/0.2),dark_voltage,0.6067922711372375,1.0,0.00874949712306261
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,2,dark_voltage_z2,scaled(dark_voltage)^2,dark_voltage,0.5986202359199524,1.0,-0.003937990870326757
1,higher_order_symbolic_residual,residual,all,0.0,1.0,12,inverse_length,1/active_layer_length,active_layer_length,0.42507919669151306,1.0,-0.019305771216750145
1,higher_order_symbolic_residual,residual,all,0.0,1.0,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.3741157054901123,1.0,0.011252104304730892
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.1209200620651245,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.35133883357048035,1.0,0.01676468923687935
