test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.01943440202709448,0.015897718393547134,0.9885582306762548,36.0,1.0,7.318022009221254,True,0.0,1.0,0.017621994264057996,0.012448145945866903,0.9882381072511726,artifacts\results\posterior_formula_ensemble\formulas\I_dark\draw_05_seed_26005\dark_current_symbolic_gated_kan\pure_symbolic_formula.txt,36.0,1.0637708521385179e-06,4.507869931558162e-06
