task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
Capacitance,50,mlp_l,teacher_distillation,polynomial,3,41600,6400,9600,6400,0.01,2.895081533138101e-16,0.04429970000637695,0.18316130002494901,120,5282,137,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.va,2.848590322443979e-16,0.9921514379880818,4.852176377581277e-16,6.262778158304512e-16,5.658309188542541e-16,0.9702597011435388,1.2004872064102589e-15,2.0524030888430087e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,4.656426666770131e-06,False,False,False,False
Capacitance,50,mlp_l,teacher_distillation,additive_spline,4,41600,6400,9600,6400,1e-08,2.7227998797510037e-16,0.03073170001152903,0.1208302000304684,36,8618,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\mlp_l\additive_spline_4\formula.va,2.363792981795209e-16,0.9945955813660903,4.9143657229877665e-16,1.9118073394821612e-15,4.4088202013857768e-16,0.9819441992212543,1.0669746994925889e-15,2.4467270885233462e-15,1.0,5000,1.0,1.0,3.7865323450608567e-29,1.483466650824994e-07,False,False,False,True
Capacitance,50,mlp_l,teacher_distillation,additive_spline,6,41600,6400,9600,6400,0.0001,2.656310101232575e-16,0.032877499994356185,0.1371956000220962,50,10188,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\mlp_l\additive_spline_6\formula.va,2.289947129711768e-16,0.9949279793166506,4.882186369937889e-16,1.85059540502943e-15,4.611821553651561e-16,0.980243183432083,1.1523890448956577e-15,2.3980231022912312e-15,1.0,5000,1.0,1.0,2.524354896707238e-29,1.5008666669018568e-07,False,False,False,False
Capacitance,50,mlp_l,teacher_distillation,additive_spline,8,41600,6400,9600,6400,0.01,2.6545159911862313e-16,0.0405830999952741,0.16662859998177737,64,11750,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.va,2.2884421281329263e-16,0.994934644003902,4.897678902776018e-16,1.8522229967686713e-15,4.640997544733217e-16,0.9799924156913603,1.1642649548252999e-15,2.4444297421150696e-15,1.0,5000,1.0,1.0,1.8932661725304283e-29,1.8495666639258464e-07,False,False,False,False
Capacitance,50,tcad_direct,direct_tcad,polynomial,1,41600,6400,9600,6400,1e-08,2.0389943419480203e-15,0.004214000015053898,0.016511700057890266,8,931,25,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.va,,,,,1.9873932827223274e-15,0.6331068415052307,5.1506097807893e-15,7.181139649634078e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,2.0176000155818958e-07,False,False,True,True
Capacitance,50,tcad_direct,direct_tcad,polynomial,2,41600,6400,9600,6400,1e-08,1.120062853489921e-15,0.013072400004602969,0.050748700043186545,36,2018,53,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.va,,,,,1.086765255836603e-15,0.8902906936426009,2.399199300009441e-15,3.726256241123981e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.2929200000750523e-06,False,False,False,True
Capacitance,50,tcad_direct,direct_tcad,polynomial,3,41600,6400,9600,6400,0.01,5.418154773960508e-16,0.0505843999562785,0.18730699992738664,120,5260,137,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.va,,,,,5.211794480664869e-16,0.9747682983034082,1.0414565597062095e-15,1.6888502806956134e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,4.7845666665428625e-06,False,False,False,True
Capacitance,50,tcad_direct,direct_tcad,additive_spline,4,41600,6400,9600,6400,1e-08,3.5543150846197704e-16,0.029612299986183643,0.1209594999672845,36,8643,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.va,,,,,2.8476006714941217e-16,0.992467655900387,6.558559442217111e-16,2.479410378398885e-15,1.0,5000,1.0,1.0,3.7865323450608567e-29,1.472033327445388e-07,False,False,True,True
Capacitance,50,tcad_direct,direct_tcad,additive_spline,6,41600,6400,9600,6400,1e-08,3.2366291597786013e-16,0.03442649997305125,0.13404789997730404,50,10166,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.va,,,,,2.4671129371255675e-16,0.9943460750469788,4.869184583909774e-16,2.6361667796543663e-15,1.0,5000,1.0,1.0,3.155443620884047e-29,1.5209666647327444e-07,False,False,True,True
Capacitance,50,tcad_direct,direct_tcad,additive_spline,8,41600,6400,9600,6400,0.0001,3.187653474937325e-16,0.04156009998405352,0.16740249993745238,64,11743,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.va,,,,,2.4052558757712273e-16,0.9946260385488086,4.576850759933918e-16,2.6756452031054134e-15,1.0,5000,1.0,1.0,3.7865323450608567e-29,1.66436667010809e-07,False,False,True,True
