test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.005990160699692291,0.004952803240472457,0.9292396362767741,72.0,1.0,3.3712586758532748,True,0.0,1.0,0.004256754939403745,0.003267529420554638,0.963050599335085,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\posterior_formula_ensemble\formulas\I_photo\draw_18_seed_26018\photo_current_symbolic_gated_kan\pure_symbolic_formula.txt,72.0,1.9977853343494748e-07,6.734246196238303e-07
