test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.005639324830570313,0.004587542510110324,0.9389939834544072,72.0,1.0,3.3712586758532748,True,0.0,1.0,0.0034555622076080663,0.002546577714383602,0.979729240349172,artifacts\results\posterior_formula_ensemble\formulas\I_photo\draw_13_seed_26013\photo_current_symbolic_gated_kan\pure_symbolic_formula.txt,72.0,2.2514990431942666e-07,7.236827519463418e-07
