stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.25325915217399597,0.25323978066444397,0.0,0.25325915217399597,0.0,0.07891986519098282,0.008576705120503902,0.3309682011604309,0.16301506757736206,0.25344932079315186,0.25339236855506897,0.0,0.25344932079315186,0.0,0.07879416644573212,0.0049912044778466225,0.3309627175331116,0.16301527619361877,68
symbolic_warmup,25,2.0,0.1772185117006302,0.177199125289917,0.0,0.1772185117006302,0.0,0.05108524113893509,0.008576705120503902,0.3313991129398346,0.1630031019449234,0.17914271354675293,0.17908576130867004,0.0,0.17914271354675293,0.0,0.051089998334646225,0.0049912044778466225,0.3314364552497864,0.16300205886363983,68
symbolic_warmup,50,2.0,0.09354417026042938,0.09352509677410126,0.0,0.09354417026042938,0.0,0.020246071740984917,0.008576705120503902,0.3325949013233185,0.16297388076782227,0.0975203812122345,0.09746342152357101,0.0,0.0975203812122345,0.0,0.02000882849097252,0.0049912044778466225,0.3326494097709656,0.16297264397144318,68
symbolic_warmup,75,2.0,0.011071215383708477,0.01105782575905323,0.0,0.011071215383708477,0.0,0.0022977611515671015,0.008576705120503902,0.33383113145828247,0.16294386982917786,0.009339109994471073,0.009311459958553314,0.0,0.009339109994471073,0.0,0.0016168634174391627,0.0049912044778466225,0.33386626839637756,0.16294284164905548,68
symbolic_warmup,90,2.0,0.0019299276173114777,0.0019338065758347511,0.0,0.0019299276173114777,0.0,0.0007759465952403843,0.008576705120503902,0.3341561257839203,0.16293011605739594,0.0019844614434987307,0.001996550476178527,0.0,0.0019844614434987307,0.0,0.0006432372611016035,0.0049912044778466225,0.3341599404811859,0.16292957961559296,68
symbolic_competition,1,2.0,0.0019665975123643875,0.001969350269064307,0.0,0.0019615408964455128,0.0,0.0007888175896368921,0.008576705120503902,0.3341599404811859,0.16292957961559296,0.0016387127107009292,0.0016495785675942898,0.0,0.001633692067116499,0.0,0.0005773855955339968,0.0049912044778466225,0.33414027094841003,0.16292999684810638,68
symbolic_competition,25,1.82208560789733,0.0007531688315793872,0.0007479403866454959,0.0,0.0007481086649931967,0.0,0.00036953811650164425,0.008576705120503902,0.3346044719219208,0.16283780336380005,0.0007046075770631433,0.0007187956944108009,0.0,0.0006995834410190582,0.0,0.00028689211467280984,0.0049912044778466225,0.3345906138420105,0.16283752024173737,68
symbolic_competition,50,1.6535665402746547,0.0002910116163548082,0.00028875592397525907,0.0,0.00028594682225957513,0.0,0.00015400172560475767,0.008576705120503902,0.335186630487442,0.16271540522575378,0.0002927569439634681,0.00029801286291331053,0.0,0.00028772809309884906,0.0,0.00015446238103322685,0.0049912044778466225,0.33517876267433167,0.16271482408046722,68
symbolic_competition,75,1.500633280491814,0.00013984359975438565,0.0001401900954078883,0.0,0.00013477330503519624,0.0,7.618822564836591e-05,0.008576705120503902,0.3358859121799469,0.16256658732891083,0.00014771564747206867,0.0001550102751934901,0.0,0.00014268126687966287,0.0,7.872105197748169e-05,0.0049912044778466225,0.33587995171546936,0.16256603598594666,68
symbolic_competition,100,1.3618443453419096,8.59708379721269e-05,8.741148485569283e-05,0.0,8.089493348961696e-05,0.0,4.374908530735411e-05,0.008576705120503902,0.3366211950778961,0.16239236295223236,8.985590829979628e-05,9.909251821227372e-05,0.0,8.481594704790041e-05,0.0,4.247803008183837e-05,0.0049912044778466225,0.3366125226020813,0.16239209473133087,68
symbolic_competition,125,1.23589156994566,5.9435071307234466e-05,6.216697511263192e-05,0.0,5.435369166661985e-05,0.0,2.7465152015793137e-05,0.008576705120503902,0.337375283241272,0.16218602657318115,6.13728043390438e-05,7.198839011834934e-05,0.0,5.632738248095848e-05,0.0,2.5429293600609526e-05,0.0049912044778466225,0.3373652696609497,0.16218580305576324,68
symbolic_competition,150,1.1215877775512346,4.4233638618607074e-05,4.824572897632606e-05,0.0,3.9146612834883854e-05,0.0,1.856659037002828e-05,0.008576705120503902,0.3381936550140381,0.16193242371082306,4.501724833971821e-05,5.659566159010865e-05,0.0,3.9966176700545475e-05,0.0,1.6277670511044562e-05,0.0049912044778466225,0.33818408846855164,0.1619318574666977,68
symbolic_competition,175,1.017855589716198,3.522899351082742e-05,4.022859502583742e-05,0.0,3.0135983251966536e-05,0.0,1.3717771253141109e-05,0.008576705120503902,0.3391112983226776,0.16161273419857025,3.517886943882331e-05,4.744792386190966e-05,0.0,3.0121820600470528e-05,0.0,1.1332568647048902e-05,0.0049912044778466225,0.33910247683525085,0.16161157190799713,68
symbolic_competition,200,0.9237172714011526,2.975535608129576e-05,3.549756729626097e-05,0.0,2.4656284949742258e-05,0.0,1.1120709132228512e-05,0.008576705120503902,0.34012410044670105,0.16120639443397522,2.9115322831785306e-05,4.185242869425565e-05,0.0,2.405222039669752e-05,0.0,8.72652162797749e-06,0.0049912044778466225,0.34011468291282654,0.16120439767837524,68
symbolic_competition,225,0.8382855152592891,2.629063601489179e-05,3.261095116613433e-05,0.0,2.118607153533958e-05,0.0,9.812591088120826e-06,0.008576705120503902,0.3411892056465149,0.16069063544273376,2.5235101929865777e-05,3.829249180853367e-05,0.0,2.0166547983535565e-05,0.0,7.528100013587391e-06,0.0049912044778466225,0.3411765396595001,0.1606876701116562,68
symbolic_competition,250,0.7607550782585214,2.395938463450875e-05,3.0741684895474464e-05,0.0,1.885099300125148e-05,0.0,9.22144408832537e-06,0.008576705120503902,0.3422205448150635,0.16004203259944916,2.260617293359246e-05,3.5868775739800185e-05,0.0,1.7533877326059155e-05,0.0,7.084684057190316e-06,0.0049912044778466225,0.34220021963119507,0.16003820300102234,68
symbolic_competition,275,0.6903951918065973,2.2265732695814222e-05,2.9430584618239664e-05,0.0,1.7156889953184873e-05,0.0,9.012705959321465e-06,0.008576705120503902,0.343064546585083,0.15924306213855743,2.0686720745288767e-05,3.407229814911261e-05,0.0,1.561412682349328e-05,0.0,7.009578439465258e-06,0.0049912044778466225,0.34302935004234314,0.15923894941806793,68
symbolic_competition,300,0.6265426738402836,2.0936475266353227e-05,2.8422262403182685e-05,0.0,1.583298399054911e-05,0.0,8.978787263913546e-06,0.008576705120503902,0.3434813320636749,0.15829117596149445,1.917822919494938e-05,3.2610852940706536e-05,0.0,1.4111217751633376e-05,0.0,7.086344339768402e-06,0.0049912044778466225,0.3434218764305115,0.15828804671764374,68
symbolic_competition,325,0.5685956779561409,1.9815743144135922e-05,2.756317007879261e-05,0.0,1.4725898836331908e-05,0.0,8.988748959382065e-06,0.008576705120503902,0.34321707487106323,0.15719062089920044,1.79198232217459e-05,3.129821925540455e-05,0.0,1.2866740689787548e-05,0.0,7.1608465077588335e-06,0.0049912044778466225,0.34312793612480164,0.15718914568424225,68
symbolic_competition,350,0.5160080206648755,1.8808981621987186e-05,2.6761985282064416e-05,0.0,1.3742363989877049e-05,0.0,8.935006917454302e-06,0.008576705120503902,0.34217023849487305,0.15591491758823395,1.681305184320081e-05,3.0018360121175647e-05,0.0,1.1783458830905147e-05,0.0,7.135644409572706e-06,0.0049912044778466225,0.34205418825149536,0.15591396391391754,68
symbolic_competition,375,0.4682840333004098,2.2179245206643827e-05,3.653455132734962e-05,0.0,1.7144968296634033e-05,0.0,2.277364364999812e-05,0.008576705120503902,0.34047022461891174,0.15438076853752136,2.6680378141463734e-05,2.8013379051117226e-05,0.0,2.1682473743567243e-05,0.0,7.582569196529221e-06,0.0049912044778466225,0.3404383361339569,0.15436100959777832,68
