bias_v,log_frequency_ghz,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,model_prediction,exported_formula_prediction,formula_minus_model
-2.8,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6741041903055075e-17,2.674103999899838e-17,-1.9040566957856434e-24
-2.8,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6740846688430513e-17,2.6740844135002905e-17,-2.553427607323132e-24
-2.6,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.712274770544012e-17,2.712274823863259e-17,5.331924694269539e-25
-2.6,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.710230972686516e-17,2.710231094806643e-17,1.2212012704121987e-24
-2.6,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7081873402651425e-17,2.7081873682084687e-17,2.7943326191280556e-25
-2.6,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7061435424076465e-17,2.7061436403810734e-17,9.797342691680151e-25
-2.6,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7040997445501504e-17,2.7040999137828987e-17,1.6923274826931894e-24
-2.6,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.702056112128777e-17,2.7020561859555034e-17,7.3826726484234355e-25
-2.6,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7000124797074034e-17,2.7000124605865494e-17,-1.912085404685728e-25
-2.6,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.697968516413785e-17,2.6979687339883747e-17,2.175745898162657e-24
-2.6,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6959248839924114e-17,2.6959250073902e-17,1.2339778865817757e-24
-2.6,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.693881251571038e-17,2.6938812801774155e-17,2.8606377648814416e-25
-2.6,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6918372882774193e-17,2.6918375529646304e-17,2.6468721104436475e-24
-2.6,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6897936558560458e-17,2.689793826212803e-17,1.703567570382719e-24
-2.6,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6877500234346723e-17,2.6877500991824806e-17,7.574780832369118e-25
-2.6,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6857060601410538e-17,2.6857063722481908e-17,3.1210713704402694e-24
-2.6,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6836624277196803e-17,2.6836626450354063e-17,2.1731572603466378e-24
-2.6,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6816187952983068e-17,2.6816189187445364e-17,1.234462296481388e-24
-2.6,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6795749974408107e-17,2.679575191531752e-17,1.9409094114938118e-24
-2.6,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6775315304555597e-17,2.6775314643189668e-17,-6.61365929868851e-25
-2.6,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6754877325980637e-17,2.6754877364915715e-17,3.893507738635857e-26
-2.6,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6734437693044452e-17,2.6734440098933968e-17,2.4058895160175882e-24
-2.6,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6714003023191942e-17,2.6714002845244428e-17,-1.779475143993835e-25
-2.6,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6693565044616982e-17,2.6693565566970475e-17,5.22353492855826e-25
-2.6,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6673125411680796e-17,2.6673128288696525e-17,2.877015728298579e-24
-2.6,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.665269239618951e-17,2.6652691047299187e-17,-1.3488903240359714e-24
-2.6,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6652478983591473e-17,2.665248053099528e-17,1.5474038058500402e-24
-2.4,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.730937454088311e-17,2.7309373477809737e-17,-1.063073371648012e-24
-2.4,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7287288818527943e-17,2.7287288785921046e-17,-3.260689683443383e-26
-2.4,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7265204750534003e-17,2.7265204094032355e-17,-6.56501647126911e-25
-2.4,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7243119028178837e-17,2.7243119377559252e-17,3.493804151467377e-25
-2.4,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.722103330582367e-17,2.7221034697962767e-17,1.3921390962302806e-24
-2.4,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.719894923782973e-17,2.7198950006074073e-17,7.682443428563155e-25
-2.4,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.717686516983579e-17,2.7176865314185382e-17,1.4434959256383832e-25
-2.4,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7154782756203074e-17,2.7154780634588894e-17,-2.1216141796462174e-24
-2.4,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7132697033847908e-17,2.713269595499241e-17,-1.0788554985626745e-24
-2.4,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7110611311492742e-17,2.7110611263103715e-17,-4.8389026830584233e-26
-2.4,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7088525589137576e-17,2.7088526571215024e-17,9.82077447982994e-25
-2.4,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.706644317550486e-17,2.7066441885472432e-17,-1.2900324289027881e-24
-2.4,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.704435910751092e-17,2.704435719828935e-17,-1.9092215684288395e-24
-2.4,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7022273385155754e-17,2.7022272510914202e-17,-8.742415519903295e-25
-2.4,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7000187662800588e-17,2.7000187822098565e-17,1.592979767018558e-25
-2.4,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6978101940445422e-17,2.6978103136355975e-17,1.1959105531096724e-24
-2.4,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6956019526812707e-17,2.6956018450613383e-17,-1.0761993237761097e-24
-2.4,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.693393380445754e-17,2.6933933740286384e-17,-6.417115682673463e-26
-2.4,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6911851390824825e-17,2.6911849072982103e-17,-2.3178427227668256e-24
-2.4,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.688976566846966e-17,2.688976438109341e-17,-1.2873762479532474e-24
-2.4,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6867679946114494e-17,2.6867679701496924e-17,-2.4461756995119245e-25
-2.4,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6845594223759328e-17,2.6845594997316026e-17,7.73556698592421e-25
-2.4,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6823510155765387e-17,2.6823510330011745e-17,1.7424635775838536e-25
-2.4,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.680142774213267e-17,2.6801425662707463e-17,-2.0794252081817056e-24
-2.4,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.6801199440283607e-17,2.680119815857616e-17,-1.2817074472660106e-24
-2.2,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7562060020044583e-17,2.7562057748799362e-17,-2.2712452206224137e-24
-2.2,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7538043658139718e-17,2.7538042762780816e-17,-8.953589023628851e-25
-2.2,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7514027296234854e-17,2.751402777676227e-17,4.805274158966434e-25
-2.2,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.749001424305244e-17,2.7490012766159314e-17,-1.4768931255143804e-24
-2.2,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.74659995355088e-17,2.7465997780140767e-17,-1.755368032360907e-24
-2.2,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7441983173603935e-17,2.7441982769537812e-17,-4.040661235598202e-25
-2.2,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.741796681169907e-17,2.7417967783519265e-17,9.718201946997083e-25
-2.2,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7393953758516656e-17,2.7393952785208516e-17,-9.733081404413507e-25
-2.2,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7369939050973017e-17,2.736993780533607e-17,-1.2456369456936391e-24
-2.2,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7345925997790602e-17,2.7345922807025325e-17,-3.1907652777532102e-24
-2.2,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7321909635885738e-17,2.7321907811787623e-17,-1.8240981149665272e-24
-2.2,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7297893273980873e-17,2.7297892825769076e-17,-4.482117967069987e-25
-2.2,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7273878566437234e-17,2.7273877832740133e-17,-7.336971008770467e-25
-2.2,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.724986551325482e-17,2.7249862839903252e-17,-2.673351567174632e-24
-2.2,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7225849151349955e-17,2.722584784312903e-17,-1.3082209236235328e-24
-2.2,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.720183278944509e-17,2.7201832860183535e-17,7.073844543311493e-26
-2.2,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.717781808190145e-17,2.7177817861872783e-17,-2.2002866768337663e-25
-2.2,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7153805028719036e-17,2.7153802863562033e-17,-2.1651570028244356e-24
-2.2,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7129791975536622e-17,2.7129787877543487e-17,-4.097993134777018e-24
-2.2,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7105775613631757e-17,2.7105772879232734e-17,-2.734399022787454e-24
-2.2,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7081757597365667e-17,2.708175789321419e-17,2.9584852365961778e-25
-2.2,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7057744544183253e-17,2.7057742894903438e-17,-1.6492798145629291e-24
-2.2,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.703373149100084e-17,2.7033727908884892e-17,-3.582115946515511e-24
-2.2,1.3000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7009715129095974e-17,2.7009712947450758e-17,-2.1816452157160533e-24
-2.2,1.3010299956639813,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7009466974912208e-17,2.700946555453166e-17,-1.4203805477487861e-24
-2.0,-1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7763404052946115e-17,2.7763401228652276e-17,-2.8242938398052374e-24
-2.0,-0.9000000000000005,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.773709640074448e-17,2.7737095442713792e-17,-9.580306872908033e-25
-2.0,-0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7710790402904067e-17,2.7710789607606486e-17,-7.952975818807956e-25
-2.0,-0.6999999999999995,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.768448605942488e-17,2.768448379708359e-17,-2.2623412921184017e-24
-2.0,-0.5999999999999998,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.765818006158447e-17,2.7658178011145105e-17,-2.050439364710023e-24
-2.0,-0.5000000000000001,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7631874063744058e-17,2.7631872188330005e-17,-1.8754140530300505e-24
-2.0,-0.40000000000000047,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7605568065903647e-17,2.7605566390099312e-17,-1.6758043349731244e-24
-2.0,-0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7579262068063236e-17,2.757926057957642e-17,-1.4884868170231873e-24
-2.0,-0.19999999999999923,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7552956070222824e-17,2.7552954781345728e-17,-1.2888770958847733e-24
-2.0,-0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7526650072382413e-17,2.7526648983115035e-17,-1.0892673778278472e-24
-2.0,0.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7500345728903227e-17,2.7500343172592142e-17,-2.5563110849839653e-24
-2.0,0.09999999999999964,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7474039731062815e-17,2.7474037372824923e-17,-2.358237892325599e-24
-2.0,0.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7447733733222404e-17,2.7447731569408458e-17,-2.1638139455628815e-24
-2.0,0.3000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7421424426659542e-17,2.7421425765607865e-17,1.3389483223734226e-24
-2.0,0.4000000000000003,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.739512173754158e-17,2.7395119961231073e-17,-1.7763105082945125e-24
-2.0,0.5,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7368814085339945e-17,2.7368814156854278e-17,7.151433327423055e-26
-2.0,0.5999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7342511396221983e-17,2.7342508358623588e-17,-3.037598395799466e-24
-2.0,0.6999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7316202089659122e-17,2.731620254810069e-17,4.584415692810938e-25
-2.0,0.8000000000000007,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.728989940054116e-17,2.728989674987e-17,-2.650671159792603e-24
-2.0,0.9000000000000004,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.72635900939783e-17,2.7263590939347104e-17,8.453688052879571e-25
-2.0,1.0,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7237287404860338e-17,2.7237285141116414e-17,-2.2637439237857396e-24
-2.0,1.0999999999999996,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.72109797526587e-17,2.7210979330593518e-17,-4.22065183811235e-25
-2.0,1.1999999999999993,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,2.7184675409179515e-17,2.7184673520070624e-17,-1.889108890967353e-24
