test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
5.701012560228148e-19,4.234548876501423e-19,0.9695353079149541,24.0,1.0,4.4557012978166366e-17,True,0.0,1.0,5.605372835932171e-19,4.2137088861034007e-19,0.9706316951792976,artifacts\results\posterior_formula_ensemble\formulas\Capacitance\draw_08_seed_26008\capacitance_symbolic_gated_kan\pure_symbolic_formula.txt,24.0,2.729249537517164e-24,1.1687669044624781e-23
