stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.637904942035675,0.6376679539680481,0.0,0.637904942035675,0.0,0.0,0.02954440750181675,0.48287683725357056,0.2494148164987564,0.6290695667266846,0.6285154223442078,0.0,0.6290695667266846,0.0,0.0,0.013956728391349316,0.48290497064590454,0.24941562116146088,27
symbolic_warmup,25,2.0,0.601203203201294,0.600966215133667,0.0,0.601203203201294,0.0,0.0,0.02954440750181675,0.4843442142009735,0.24945612251758575,0.5863807797431946,0.5858265161514282,0.0,0.5863807797431946,0.0,0.0,0.013956728391349316,0.4844345450401306,0.2494584023952484,27
symbolic_warmup,50,2.0,0.5627768635749817,0.5625398755073547,0.0,0.5627768635749817,0.0,0.0,0.02954440750181675,0.48700517416000366,0.24951666593551636,0.5415914058685303,0.5410372018814087,0.0,0.5415914058685303,0.0,0.0,0.013956728391349316,0.48712456226348877,0.24951903522014618,27
symbolic_warmup,75,2.0,0.5240474939346313,0.5238111019134521,0.0,0.5240474939346313,0.0,0.0,0.02954440750181675,0.4892427325248718,0.24954989552497864,0.5052619576454163,0.5047076940536499,0.0,0.5052619576454163,0.0,0.0,0.013956728391349316,0.48932376503944397,0.24955140054225922,27
symbolic_warmup,100,2.0,0.4849967658519745,0.4847604036331177,0.0,0.4849967658519745,0.0,0.0,0.02954440750181675,0.4914748966693878,0.2495758980512619,0.47095921635627747,0.4704049825668335,0.0,0.47095921635627747,0.0,0.0,0.013956728391349316,0.4915718138217926,0.24957644939422607,27
symbolic_warmup,125,2.0,0.44562020897865295,0.44538387656211853,0.0,0.44562020897865295,0.0,0.0,0.02954440750181675,0.49416717886924744,0.24958238005638123,0.43686389923095703,0.43630966544151306,0.0,0.43686389923095703,0.0,0.0,0.013956728391349316,0.4942876398563385,0.24958230555057526,27
symbolic_warmup,150,2.0,0.4059179723262787,0.40568166971206665,0.0,0.4059179723262787,0.0,0.0,0.02954440750181675,0.49731776118278503,0.24957139790058136,0.39937466382980347,0.3988203704357147,0.0,0.39937466382980347,0.0,0.0,0.013956728391349316,0.4974512457847595,0.2495705783367157,27
symbolic_warmup,175,2.0,0.3658906817436218,0.3656543791294098,0.0,0.3658906817436218,0.0,0.0,0.02954440750181675,0.5009156465530396,0.24953892827033997,0.3602466583251953,0.35969242453575134,0.0,0.3602466583251953,0.0,0.0,0.013956728391349316,0.5010681748390198,0.24953705072402954,27
symbolic_warmup,200,2.0,0.32553985714912415,0.3253035545349121,0.0,0.32553985714912415,0.0,0.0,0.02954440750181675,0.5048633217811584,0.24947527050971985,0.3206167221069336,0.3200624883174896,0.0,0.3206167221069336,0.0,0.0,0.013956728391349316,0.5050273537635803,0.249471977353096,27
symbolic_warmup,225,2.0,0.28486740589141846,0.28463122248649597,0.0,0.28486740589141846,0.0,0.0,0.02954440750181675,0.5090667605400085,0.24937590956687927,0.2805841267108917,0.28002989292144775,0.0,0.2805841267108917,0.0,0.0,0.013956728391349316,0.5092389583587646,0.24937112629413605,27
symbolic_warmup,240,2.0,0.2603105306625366,0.2600746750831604,0.0,0.2603105306625366,0.0,0.0,0.02954440750181675,0.511671781539917,0.2492971271276474,0.25637391209602356,0.255819708108902,0.0,0.25637391209602356,0.0,0.0,0.013956728391349316,0.5118469595909119,0.2492913007736206,27
symbolic_competition,1,2.0,0.25867727398872375,0.2584335207939148,0.0,0.25866934657096863,0.0,0.0,0.02954440750181675,0.5118469595909119,0.2492913007736206,0.25468653440475464,0.25412464141845703,0.0,0.25467875599861145,0.0,0.0,0.013956728391349316,0.5119429230690002,0.2492869645357132,27
symbolic_competition,25,1.8506522743910996,0.21870842576026917,0.2184671014547348,0.0,0.21870049834251404,0.0,0.0,0.02954440750181675,0.5145567655563354,0.24906769394874573,0.2153317779302597,0.21477094292640686,0.0,0.2153240144252777,0.0,0.0,0.013956728391349316,0.5146282911300659,0.24906295537948608,27
symbolic_competition,50,1.7069282763409894,0.17623229324817657,0.17598968744277954,0.0,0.17622433602809906,0.0,0.0,0.02954440750181675,0.5176822543144226,0.2487538605928421,0.17325003445148468,0.17268908023834229,0.0,0.1732422411441803,0.0,0.0,0.013956728391349316,0.5177446007728577,0.2487478256225586,27
symbolic_competition,75,1.5743660658948224,0.13271792232990265,0.13247467577457428,0.0,0.13270993530750275,0.0,0.0,0.02954440750181675,0.5202149748802185,0.2483551800251007,0.1310805231332779,0.13051792979240417,0.0,0.13107270002365112,0.0,0.0,0.013956728391349316,0.5202431678771973,0.24834758043289185,27
symbolic_competition,100,1.4520988044994987,0.08808644115924835,0.0878453403711319,0.0,0.08807844668626785,0.0,0.0,0.02954440750181675,0.5219014883041382,0.24786727130413055,0.08681423962116241,0.08625269681215286,0.0,0.08680640161037445,0.0,0.0,0.013956728391349316,0.5218642354011536,0.24786227941513062,27
symbolic_competition,125,1.3393269733811324,0.042890094220638275,0.04265696555376053,0.0,0.042882099747657776,0.0,0.0,0.02954440750181675,0.5225021839141846,0.24740740656852722,0.04184776544570923,0.04131421074271202,0.0,0.041839927434921265,0.0,0.0,0.013956728391349316,0.5224891901016235,0.24740208685398102,27
symbolic_competition,150,1.2353131454057913,0.008812587708234787,0.008779946714639664,0.0,0.008804588578641415,0.0,0.0,0.02954440750181675,0.5235468149185181,0.2468370795249939,0.008022905327379704,0.007838195189833641,0.0,0.008015062659978867,0.0,0.0,0.013956728391349316,0.5234757661819458,0.24683474004268646,27
symbolic_competition,175,1.1393771629641447,0.0021203800570219755,0.0021869484335184097,0.0,0.002112385118380189,0.0,0.0,0.02954440750181675,0.5236323475837708,0.24630145728588104,0.0016153323231264949,0.001682416070252657,0.0,0.0016074940795078874,0.0,0.0,0.013956728391349316,0.5235620737075806,0.24630451202392578,27
symbolic_competition,200,1.050891690347698,0.0021236881148070097,0.0022080333437770605,0.0,0.0021156982984393835,0.0,0.0,0.02954440750181675,0.5236383080482483,0.24579180777072906,0.001607128418982029,0.0017363446531817317,0.0,0.00159929518122226,0.0,0.0,0.013956728391349316,0.5235635042190552,0.24579733610153198,27
symbolic_competition,225,0.9692781115331125,0.0019517082255333662,0.0020293144043534994,0.0,0.0019437241135165095,0.0,0.0,0.02954440750181675,0.523622989654541,0.24524371325969696,0.0014832318993285298,0.0016091230791062117,0.0,0.0014754042495042086,0.0,0.0,0.013956728391349316,0.5235493183135986,0.24524995684623718,27
symbolic_competition,250,0.8940027465497935,0.0018141850596293807,0.0018877785187214613,0.0,0.0018062073504552245,0.0,0.0,0.02954440750181675,0.5236110091209412,0.24461686611175537,0.0013977880589663982,0.0015194994630292058,0.0,0.0013899669284000993,0.0,0.0,0.013956728391349316,0.5235366225242615,0.24462321400642395,27
symbolic_competition,275,0.824573361689155,0.001739084837026894,0.0018121930770576,0.0,0.0017311152769252658,0.0,0.0,0.02954440750181675,0.5235226154327393,0.24389159679412842,0.0013642095727846026,0.0014866560231894255,0.0,0.0013563964748755097,0.0,0.0,0.013956728391349316,0.5234440565109253,0.243897944688797,27
symbolic_competition,300,0.7605359507354535,0.0016846541548147798,0.0017614986281841993,0.0,0.0016766953049227595,0.0,0.0,0.02954440750181675,0.5232869386672974,0.24305282533168793,0.0013447718229144812,0.0014594474341720343,0.0,0.0013369694352149963,0.0,0.0,0.013956728391349316,0.5232120156288147,0.24305979907512665,27
symbolic_competition,325,0.7014717661703086,0.0016278281109407544,0.0017004326218739152,0.0,0.0016198819503188133,0.0,0.0,0.02954440750181675,0.5229951739311218,0.24207648634910583,0.0013214998180046678,0.0014464551350101829,0.0,0.001313710235990584,0.0,0.0,0.013956728391349316,0.5229103565216064,0.24208234250545502,27
