stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.6379820108413696,0.6376679539680481,0.0,0.6379820108413696,0.0,0.0,0.02954440750181675,0.48287683725357056,0.2494148164987564,0.6290996074676514,0.6285154223442078,0.0,0.6290996074676514,0.0,0.0,0.013956728391349316,0.48290497064590454,0.24941562116146088,27
symbolic_warmup,25,2.0,0.6012802720069885,0.600966215133667,0.0,0.6012802720069885,0.0,0.0,0.02954440750181675,0.4843442142009735,0.24945612251758575,0.5864107012748718,0.5858265161514282,0.0,0.5864107012748718,0.0,0.0,0.013956728391349316,0.4844345450401306,0.2494584023952484,27
symbolic_warmup,50,2.0,0.5628539323806763,0.5625398755073547,0.0,0.5628539323806763,0.0,0.0,0.02954440750181675,0.48700517416000366,0.24951666593551636,0.5416213274002075,0.5410372018814087,0.0,0.5416213274002075,0.0,0.0,0.013956728391349316,0.48712456226348877,0.24951903522014618,27
symbolic_warmup,75,2.0,0.524124801158905,0.5238111019134521,0.0,0.524124801158905,0.0,0.0,0.02954440750181675,0.4891936779022217,0.24954932928085327,0.505386233329773,0.5048021078109741,0.0,0.505386233329773,0.0,0.0,0.013956728391349316,0.4892744719982147,0.24955078959465027,27
symbolic_warmup,100,2.0,0.4850742816925049,0.4847608208656311,0.0,0.4850742816925049,0.0,0.0,0.02954440750181675,0.491389662027359,0.2495744526386261,0.4713630676269531,0.4707789123058319,0.0,0.4713630676269531,0.0,0.0,0.013956728391349316,0.49148744344711304,0.24957506358623505,27
symbolic_warmup,125,2.0,0.44569799304008484,0.4453844428062439,0.0,0.44569799304008484,0.0,0.0,0.02954440750181675,0.49406394362449646,0.24958065152168274,0.4373813569545746,0.43679726123809814,0.0,0.4373813569545746,0.0,0.0,0.013956728391349316,0.4941827654838562,0.249580517411232,27
symbolic_warmup,150,2.0,0.4059958755970001,0.4056825041770935,0.0,0.4059958755970001,0.0,0.0,0.02954440750181675,0.49717944860458374,0.24956753849983215,0.40048491954803467,0.39990073442459106,0.0,0.40048491954803467,0.0,0.0,0.013956728391349316,0.4973068833351135,0.249566450715065,27
symbolic_warmup,175,2.0,0.36596888303756714,0.3656555712223053,0.0,0.36596888303756714,0.0,0.0,0.02954440750181675,0.5006681084632874,0.24953080713748932,0.3611595034599304,0.360575407743454,0.0,0.3611595034599304,0.0,0.0,0.013956728391349316,0.5008164644241333,0.24952879548072815,27
symbolic_warmup,200,2.0,0.32561832666397095,0.3253050744533539,0.0,0.32561832666397095,0.0,0.0,0.02954440750181675,0.5045241713523865,0.24946469068527222,0.3215324878692627,0.3209483325481415,0.0,0.3215324878692627,0.0,0.0,0.013956728391349316,0.5046839118003845,0.249461367726326,27
symbolic_warmup,225,2.0,0.28494614362716675,0.28463348746299744,0.0,0.28494614362716675,0.0,0.0,0.02954440750181675,0.5086257457733154,0.24936407804489136,0.2815474271774292,0.28096333146095276,0.0,0.2815474271774292,0.0,0.0,0.013956728391349316,0.5087937712669373,0.24935929477214813,27
symbolic_warmup,240,2.0,0.26038944721221924,0.26007789373397827,0.0,0.26038944721221924,0.0,0.0,0.02954440750181675,0.5111719965934753,0.2492855042219162,0.25737860798835754,0.25679466128349304,0.0,0.25737860798835754,0.0,0.0,0.013956728391349316,0.5113434791564941,0.24927975237369537,27
symbolic_competition,1,2.0,0.2587561309337616,0.25843676924705505,0.0,0.25874820351600647,0.0,0.0,0.02954440750181675,0.5113434791564941,0.24927975237369537,0.2556908428668976,0.2550991177558899,0.0,0.2556830644607544,0.0,0.0,0.013956728391349316,0.5114348530769348,0.24927546083927155,27
symbolic_competition,25,1.8506522743910996,0.2187885344028473,0.2184712439775467,0.0,0.21878060698509216,0.0,0.0,0.02954440750181675,0.5138817429542542,0.24905948340892792,0.21543247997760773,0.21484291553497314,0.0,0.21542471647262573,0.0,0.0,0.013956728391349316,0.5139502882957458,0.24905483424663544,27
symbolic_competition,50,1.7069282763409894,0.17631018161773682,0.17599210143089294,0.0,0.1763022243976593,0.0,0.0,0.02954440750181675,0.5169568657875061,0.2487431913614273,0.1731262505054474,0.1725366711616516,0.0,0.173118457198143,0.0,0.0,0.013956728391349316,0.5170308351516724,0.24873654544353485,27
symbolic_competition,75,1.5743660658948224,0.13279356062412262,0.13247345387935638,0.0,0.13278557360172272,0.0,0.0,0.02954440750181675,0.5197306275367737,0.24833174049854279,0.13123397529125214,0.13064515590667725,0.0,0.13122615218162537,0.0,0.0,0.013956728391349316,0.5197541117668152,0.2483246773481369,27
symbolic_competition,100,1.4520988044994987,0.0881619080901146,0.08784712105989456,0.0,0.0881539136171341,0.0,0.0,0.02954440750181675,0.5214484333992004,0.2478494644165039,0.0868588536977768,0.08628520369529724,0.0,0.08685101568698883,0.0,0.0,0.013956728391349316,0.5214251279830933,0.24784566462039948,27
symbolic_competition,125,1.3393269733811324,0.04288771003484726,0.042620155960321426,0.0,0.04287972301244736,0.0,0.0,0.02954440750181675,0.5220851302146912,0.24740011990070343,0.041738152503967285,0.041260577738285065,0.0,0.04173032194375992,0.0,0.0,0.013956728391349316,0.5220557451248169,0.2473948448896408,27
symbolic_competition,150,1.2353131454057913,0.008771589025855064,0.008788210339844227,0.0,0.00876359362155199,0.0,0.0,0.02954440750181675,0.5232390761375427,0.24682490527629852,0.00797728355973959,0.007913556881248951,0.0,0.007969443686306477,0.0,0.0,0.013956728391349316,0.5231773853302002,0.24682308733463287,27
symbolic_competition,175,1.1393771629641447,0.0020632834639400244,0.0022418852895498276,0.0,0.0020552901551127434,0.0,0.0,0.02954440750181675,0.5235098600387573,0.24627141654491425,0.001557764713652432,0.0017674454720690846,0.0,0.0015499278670176864,0.0,0.0,0.013956728391349316,0.5234465003013611,0.2462729811668396,27
symbolic_competition,200,1.050891690347698,0.002072555711492896,0.0022766757756471634,0.0,0.002064565196633339,0.0,0.0,0.02954440750181675,0.5237746834754944,0.2457304745912552,0.001542554935440421,0.0017984987935051322,0.0,0.0015347209991887212,0.0,0.0,0.013956728391349316,0.5237102508544922,0.24573519825935364,27
symbolic_competition,225,0.9692781115331125,0.0019070658599957824,0.0021064591128379107,0.0,0.0018990787211805582,0.0,0.0,0.02954440750181675,0.524009644985199,0.24515527486801147,0.0014192707603797317,0.0016614284832030535,0.0,0.0014114402001723647,0.0,0.0,0.013956728391349316,0.5239443778991699,0.24516114592552185,27
symbolic_competition,250,0.8940027465497935,0.0017720380565151572,0.001965834992006421,0.0,0.0017640553414821625,0.0,0.0,0.02954440750181675,0.5242190957069397,0.2445085346698761,0.0013320865109562874,0.0015604512300342321,0.0,0.001324260258115828,0.0,0.0,0.013956728391349316,0.5241511464118958,0.24451494216918945,27
symbolic_competition,275,0.824573361689155,0.001702608191408217,0.001890229294076562,0.0,0.0016946315299719572,0.0,0.0,0.02954440750181675,0.5243439674377441,0.243768110871315,0.0012976290890946984,0.0015188237885013223,0.0,0.001289809006266296,0.0,0.0,0.013956728391349316,0.5242758393287659,0.24377471208572388,27
symbolic_competition,300,0.7605359507354535,0.0016425270587205887,0.001832135021686554,0.0,0.001634558429941535,0.0,0.0,0.02954440750181675,0.524402379989624,0.2429121881723404,0.0012751452159136534,0.0014916356885805726,0.0,0.001267333049327135,0.0,0.0,0.013956728391349316,0.5243290066719055,0.2429189383983612,27
symbolic_competition,325,0.7014717661703086,0.001589390099979937,0.001779348123818636,0.0,0.0015814321814104915,0.0,0.0,0.02954440750181675,0.5243068337440491,0.2419300675392151,0.0012563671916723251,0.0014678953448310494,0.0,0.0012485659681260586,0.0,0.0,0.013956728391349316,0.524225115776062,0.24193668365478516,27
symbolic_competition,350,0.6469945809376372,0.0015396431554108858,0.0017284369096159935,0.0,0.001531699439510703,0.0,0.0,0.02954440750181675,0.5240192413330078,0.24080316722393036,0.0012372068595141172,0.0014447933062911034,0.0,0.0012294199550524354,0.0,0.0,0.013956728391349316,0.5239309668540955,0.24080975353717804,27
symbolic_competition,375,0.5967481628633893,0.001493131392635405,0.0016810221131891012,0.0,0.0014852056046947837,0.0,0.0,0.02954440750181675,0.5235181450843811,0.23951198160648346,0.001219211146235466,0.0014233433175832033,0.0,0.0012114421697333455,0.0,0.0,0.013956728391349316,0.5234229564666748,0.2395184487104416,27
symbolic_competition,400,0.5504039452150449,0.0014493047492578626,0.0016364414477720857,0.0,0.0014414010802283883,0.0,0.0,0.02954440750181675,0.5227876305580139,0.23803816735744476,0.001201916253194213,0.0014029400190338492,0.0,0.0011941693956032395,0.0,0.0,0.013956728391349316,0.5226854085922241,0.23804442584514618,27
symbolic_competition,425,0.5076588781684073,0.001407912466675043,0.0015941408928483725,0.0,0.0014000351075083017,0.0,0.0,0.02954440750181675,0.5218193531036377,0.23636652529239655,0.00118478131480515,0.0013830290408805013,0.0,0.0011770608834922314,0.0,0.0,0.013956728391349316,0.5217110514640808,0.2363726943731308,27
symbolic_competition,450,0.4682334471322049,0.0013729806523770094,0.001561662764288485,0.0,0.0013651333283632994,0.0,0.0,0.02954440750181675,0.5207131505012512,0.23447124660015106,0.001171523006632924,0.0013668633764609694,0.0,0.0011638327268883586,0.0,0.0,0.013956728391349316,0.5205990672111511,0.2344760298728943,27
symbolic_competition,475,0.43186984497211395,0.001334965112619102,0.0015206575626507401,0.0,0.001327150734141469,0.0,0.0,0.02954440750181675,0.5195435285568237,0.2323513776063919,0.0011556397657841444,0.0013484833762049675,0.0,0.0011479823151603341,0.0,0.0,0.013956728391349316,0.5194327235221863,0.23235641419887543,27
symbolic_competition,500,0.3983302861821755,0.0013022377388551831,0.001486169290728867,0.0,0.0012944599147886038,0.0,0.0,0.02954440750181675,0.5182276964187622,0.2300182729959488,0.0011418260401114821,0.001332283136434853,0.0,0.0011342050274834037,0.0,0.0,0.013956728391349316,0.5181148052215576,0.23002412915229797,27
symbolic_competition,525,0.3673954519797952,0.0012719091027975082,0.0014550770865753293,0.0,0.0012641709763556719,0.0,0.0,0.02954440750181675,0.516774594783783,0.22748371958732605,0.0011288513196632266,0.0013168933801352978,0.0,0.0011212702374905348,0.0,0.0,0.013956728391349316,0.5166599750518799,0.2274906039237976,27
symbolic_competition,540,0.35,0.0012547599617391825,0.001437569735571742,0.0,0.0012470473302528262,0.0,0.0,0.02954440750181675,0.515848696231842,0.22587348520755768,0.0011214972473680973,0.0013080871431156993,0.0,0.0011139415437355638,0.0,0.0,0.013956728391349316,0.5157331824302673,0.2258812040090561,27
structure_freeze,1,0.2,0.07912749797105789,0.07927611470222473,0.0,0.0791260227560997,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.07638578116893768,0.07663697004318237,0.0,0.07638508081436157,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,25,0.2,0.02915606088936329,0.029211556538939476,0.0,0.02915458381175995,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.030910732224583626,0.031059715896844864,0.0,0.030910033732652664,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,50,0.2,0.004351789131760597,0.0045350948348641396,0.0,0.004350312054157257,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.0036699320189654827,0.003907117061316967,0.0,0.003669234225526452,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,75,0.2,0.0029139891266822815,0.003162514418363571,0.0,0.0029125118162482977,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.002574751852080226,0.0028411808889359236,0.0,0.0025740540586411953,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,100,0.2,0.0026737579610198736,0.002907876390963793,0.0,0.00267228065058589,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.0023306452203541994,0.0025933568831533194,0.0,0.0023299474269151688,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,125,0.2,0.0026001757942140102,0.002833717968314886,0.0,0.0025986984837800264,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.0022718121763318777,0.0025349734351038933,0.0,0.002271114382892847,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,150,0.2,0.0025452161207795143,0.0027795028872787952,0.0,0.0025437388103455305,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.002232568571344018,0.0024958914145827293,0.0,0.0022318707779049873,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,175,0.2,0.0025064973160624504,0.002740857657045126,0.0,0.0025050200056284666,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.002207292942330241,0.002470647683367133,0.0,0.0022065951488912106,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,200,0.2,0.0024785432033240795,0.002712860004976392,0.0,0.0024770658928900957,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.002192795742303133,0.0024557916913181543,0.0,0.0021920979488641024,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,225,0.2,0.0024575137067586184,0.002691851695999503,0.0,0.0024560363963246346,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.00218477426096797,0.002447289414703846,0.0,0.0021840764675289392,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,250,0.2,0.0024407736491411924,0.0026751423720270395,0.0,0.0024392963387072086,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.0021805698052048683,0.0024424868170171976,0.0,0.0021798720117658377,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,275,0.2,0.0024266806431114674,0.002661108737811446,0.0,0.0024252033326774836,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.0021785295102745295,0.0024397773668169975,0.0,0.002177831716835499,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,300,0.2,0.002414283575490117,0.0026487922295928,0.0,0.0024128062650561333,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.0021776992361992598,0.0024382341653108597,0.0,0.002177001442760229,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,325,0.2,0.002403088379651308,0.0026376978494226933,0.0,0.0024016110692173243,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.002177561866119504,0.002437360817566514,0.0,0.0021768640726804733,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,350,0.2,0.0023928333539515734,0.002627559006214142,0.0,0.0023913560435175896,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.0021778661757707596,0.0024369307793676853,0.0,0.002177168382331729,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,375,0.2,0.0023833797313272953,0.0026182327419519424,0.0,0.0023819024208933115,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.002178469207137823,0.0024368083104491234,0.0,0.0021777714136987925,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
structure_freeze,400,0.2,0.00237464951351285,0.002609639661386609,0.0,0.002373172203078866,0.0,0.0,0.02954440750181675,0.8888888955116272,0.0,0.002179281320422888,0.002436911454424262,0.0,0.002178583526983857,0.0,0.0,0.013956728391349316,0.8888888955116272,0.0,24
