stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.4962967336177826,0.49659764766693115,0.0,0.4962967336177826,0.0,0.0,0.008378490805625916,0.5062309503555298,0.24963536858558655,0.49398764967918396,0.4941539764404297,0.0,0.49398764967918396,0.0,0.0,0.007240732666105032,0.5062292218208313,0.24963533878326416,19
symbolic_warmup,25,2.0,0.42712706327438354,0.42742788791656494,0.0,0.42712706327438354,0.0,0.0,0.008378490805625916,0.5071256756782532,0.24962560832500458,0.4248742461204529,0.425040602684021,0.0,0.4248742461204529,0.0,0.0,0.007240732666105032,0.5072190761566162,0.24962425231933594,19
symbolic_warmup,50,2.0,0.34989121556282043,0.3501918315887451,0.0,0.34989121556282043,0.0,0.0,0.008378490805625916,0.5104488134384155,0.2495594322681427,0.3545779287815094,0.3547442853450775,0.0,0.3545779287815094,0.0,0.0,0.007240732666105032,0.5106210708618164,0.24955561757087708,19
symbolic_warmup,75,2.0,0.26645737886428833,0.26675593852996826,0.0,0.26645737886428833,0.0,0.0,0.008378490805625916,0.5141398310661316,0.24947573244571686,0.2775757610797882,0.27773603796958923,0.0,0.2775757610797882,0.0,0.0,0.007240732666105032,0.5142905116081238,0.249471515417099,19
symbolic_warmup,100,2.0,0.1813964992761612,0.18167252838611603,0.0,0.1813964992761612,0.0,0.0,0.008378490805625916,0.5172233581542969,0.24934522807598114,0.18576368689537048,0.1859770566225052,0.0,0.18576368689537048,0.0,0.0,0.007240732666105032,0.5173243880271912,0.24933910369873047,19
symbolic_warmup,125,2.0,0.10019879788160324,0.1004684567451477,0.0,0.10019879788160324,0.0,0.0,0.008378490805625916,0.5187354683876038,0.2491982877254486,0.09583385288715363,0.09609068930149078,0.0,0.09583385288715363,0.0,0.0,0.007240732666105032,0.5187459588050842,0.24919278919696808,19
symbolic_warmup,150,2.0,0.03129315376281738,0.03140145167708397,0.0,0.03129315376281738,0.0,0.0,0.008378490805625916,0.5183683037757874,0.2490866631269455,0.025325564667582512,0.025372454896569252,0.0,0.025325564667582512,0.0,0.0,0.007240732666105032,0.5183397531509399,0.24908322095870972,19
symbolic_warmup,175,2.0,0.002704240381717682,0.0027175499126315117,0.0,0.002704240381717682,0.0,0.0,0.008378490805625916,0.5176929235458374,0.2489996701478958,0.002152385888621211,0.0021643550135195255,0.0,0.002152385888621211,0.0,0.0,0.007240732666105032,0.517659068107605,0.24899812042713165,19
symbolic_warmup,200,2.0,0.0001833761198213324,0.0001749358925735578,0.0,0.0001833761198213324,0.0,0.0,0.008378490805625916,0.5169470906257629,0.24899838864803314,0.00011095774971181527,0.00010562594252405688,0.0,0.00011095774971181527,0.0,0.0,0.007240732666105032,0.5169320106506348,0.24899867177009583,19
symbolic_warmup,225,2.0,9.72127090790309e-05,0.00010795262642204762,0.0,9.72127090790309e-05,0.0,0.0,0.008378490805625916,0.5167498588562012,0.24899916350841522,6.0774524172302336e-05,6.446235784096643e-05,0.0,6.0774524172302336e-05,0.0,0.0,0.007240732666105032,0.5167450904846191,0.24899911880493164,19
symbolic_warmup,250,2.0,6.663299427600577e-05,7.301349251065403e-05,0.0,6.663299427600577e-05,0.0,0.0,0.008378490805625916,0.516667902469635,0.2489975094795227,4.117287608096376e-05,4.5969289203640074e-05,0.0,4.117287608096376e-05,0.0,0.0,0.007240732666105032,0.5166652202606201,0.2489974945783615,19
symbolic_warmup,275,2.0,5.594128379016183e-05,6.328238669084385e-05,0.0,5.594128379016183e-05,0.0,0.0,0.008378490805625916,0.5166029334068298,0.24899721145629883,3.450926669756882e-05,4.0907740185502917e-05,0.0,3.450926669756882e-05,0.0,0.0,0.007240732666105032,0.5166009664535522,0.24899718165397644,19
symbolic_warmup,300,2.0,4.954939504386857e-05,5.7011566241271794e-05,0.0,4.954939504386857e-05,0.0,0.0,0.008378490805625916,0.5165624022483826,0.24899673461914062,3.209860733477399e-05,3.916000423487276e-05,0.0,3.209860733477399e-05,0.0,0.0,0.007240732666105032,0.5165610313415527,0.24899670481681824,19
symbolic_competition,1,2.0,5.709291872335598e-05,5.681182301486842e-05,0.0,4.935355536872521e-05,0.0,0.0,0.008378490805625916,0.5165610313415527,0.24899670481681824,0.00015971556422300637,0.00013719046546611935,0.0,0.0001519877405371517,0.0,0.0,0.007240732666105032,0.5165467262268066,0.24899545311927795,19
symbolic_competition,25,1.917982867811635,5.782225343864411e-05,5.896043512620963e-05,0.0,5.007796789868735e-05,0.0,0.0,0.008378490805625916,0.5171408653259277,0.24890924990177155,4.2786494304891676e-05,4.6217079216148704e-05,0.0,3.505363565636799e-05,0.0,0.0,0.007240732666105032,0.5171360969543457,0.24890924990177155,19
symbolic_competition,50,1.8361228351285537,5.25307550560683e-05,5.492515992955305e-05,0.0,4.4780706957681105e-05,0.0,0.0,0.008378490805625916,0.5178162455558777,0.24881021678447723,3.691311940201558e-05,3.921835741493851e-05,0.0,2.9174470910220407e-05,0.0,0.0,0.007240732666105032,0.5178139805793762,0.24881017208099365,19
symbolic_competition,75,1.757756610999936,5.067602251074277e-05,5.0442260544514284e-05,0.0,4.2919764382531866e-05,0.0,0.0,0.008378490805625916,0.5185448527336121,0.24870245158672333,3.583513534977101e-05,3.6710607673740014e-05,0.0,2.809027864714153e-05,0.0,0.0,0.007240732666105032,0.518542468547821,0.24870242178440094,19
symbolic_competition,100,1.6827350787223658,4.9279948143521324e-05,4.9377755203749985e-05,0.0,4.1517330828355625e-05,0.0,0.0,0.008378490805625916,0.5192978382110596,0.24858534336090088,3.514399577397853e-05,3.686495256260969e-05,0.0,2.739278534136247e-05,0.0,0.0,0.007240732666105032,0.5192950963973999,0.24858537316322327,19
symbolic_competition,125,1.610915485934059,4.820576577913016e-05,4.8729976697359234e-05,0.0,4.0436676499666646e-05,0.0,0.0,0.008378490805625916,0.5200727581977844,0.24845771491527557,3.44523650710471e-05,3.706755524035543e-05,0.0,2.6694686312112026e-05,0.0,0.0,0.007240732666105032,0.5200694799423218,0.24845771491527557,19
symbolic_competition,150,1.5421611729830245,4.739543510368094e-05,4.7985275159589946e-05,0.0,3.961980473832227e-05,0.0,0.0,0.008378490805625916,0.520866334438324,0.2483183890581131,3.3879168768180534e-05,3.691891106427647e-05,0.0,2.6114954380318522e-05,0.0,0.0,0.007240732666105032,0.5208624005317688,0.24831841886043549,19
symbolic_competition,175,1.4763413128885452,4.6753426431678236e-05,4.740189615404233e-05,0.0,3.897122951457277e-05,0.0,0.0,0.008378490805625916,0.5216746926307678,0.24816633760929108,3.3410065952921286e-05,3.6867546441499144e-05,0.0,2.5639299565227702e-05,0.0,0.0,0.007240732666105032,0.521669864654541,0.24816633760929108,19
symbolic_competition,200,1.4133306624011768,4.620906838681549e-05,4.6908189688110724e-05,0.0,3.842033402179368e-05,0.0,0.0,0.008378490805625916,0.5224944949150085,0.2480001151561737,3.2997595553752035e-05,3.677787753986195e-05,0.0,2.5220304451067932e-05,0.0,0.0,0.007240732666105032,0.5224886536598206,0.2480001002550125,19
