test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.015728068801559695,0.012680897250370268,0.9925062081915437,36.0,1.0,7.318022009221254,True,0.0,1.0,0.015224003688426323,0.011059582233428955,0.9921955027140572,artifacts\results\posterior_formula_ensemble\formulas\I_dark\draw_17_seed_26017\dark_current_symbolic_gated_kan\pure_symbolic_formula.txt,36.0,8.702780255570285e-07,2.9011931577116457e-06
