task,seed,teacher,teacher_to_tcad_rmse,teacher_to_tcad_r2,teacher_to_tcad_p95_abs_error,teacher_to_tcad_max_abs_error,checkpoint,checkpoint_sha256,scaler_mean_max_relative_delta,parameter_count,train_time_s,frozen_test_prediction,replay_status,replay_max_abs_error,replay_rmse,replay_tolerance,test_rows
I_photo,48,bkan_parameter_mean,0.004638207877842258,0.9577894970364008,0.008598262512509502,0.010821517061175623,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\uq_repeated_grouped\seed_48\I-photo-bayes-results\model_checkpoint.pt,05ee1eb98b3598b0519fd6bba2d20bcd1014348563bcef0380df6eb36283128c,5.572104904199885e-09,1310,,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\matched_grouped_comparison\predictions\seed_48\I_photo\bkan\test_predictions.csv,reference_difference_only,0.0017669008666993946,0.0003353311781102521,3.3634093e-05,256
I_photo,48,dkan,0.006500391570712759,0.9170914832469342,0.011967047451559965,0.01607321525263128,,,,1310,2.75241840002127,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\matched_grouped_comparison\predictions\seed_48\I_photo\dkan\test_predictions.csv,pass,2.384185795456517e-07,7.146345857584392e-08,3.366043567657471e-05,256
I_photo,48,mlp_l,0.0043615040399145825,0.9626756144560891,0.007400313818147319,0.01025396858486527,,,,2561,0.3298521999968216,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\matched_grouped_comparison\predictions\seed_48\I_photo\mlp_l\test_predictions.csv,pass,4.440892098500626e-16,1.642041997679149e-16,3.359453678131104e-05,256
