task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
I_photo,48,dkan,teacher_distillation,additive_spline,6,1664,256,384,256,0.01,0.0056287050531156225,0.00148020003689453,0.006519300048239529,43,8362,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\dkan\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\dkan\additive_spline_6\formula.va,0.004154306054837756,0.9660631935128547,0.008649344994785868,0.011657352559518941,0.0056847186497382,0.9365928753859012,0.013409404112334822,0.015827849719867615,1.0,5000,1.0,1.0,8.881784197001252e-16,1.2994666661446292e-07,False,False,False,False
I_photo,48,dkan,teacher_distillation,additive_spline,8,1664,256,384,256,0.01,0.005531868509526942,0.0017742000054568052,0.00713400001404807,55,9524,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\dkan\additive_spline_8\formula.va,0.004158629966760558,0.9659925120919042,0.009229712486334196,0.011755736872443912,0.0053720997339687165,0.9433749964401938,0.013581015467417079,0.016496847114112256,1.0,5000,1.0,1.0,8.881784197001252e-16,1.369333340941618e-07,False,False,False,False
I_photo,48,mlp_l,teacher_distillation,polynomial,1,1664,256,384,256,1e-08,0.006067562911447226,0.0007947999984025955,0.0024999999441206455,7,822,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.va,0.005975697488208911,0.9255863400070189,0.011140495474811107,0.013033419723762485,0.007490532755757839,0.8899105952054693,0.013202653983298562,0.021966246557541425,1.0,5000,1.0,1.0,0.0,1.4773333289970953e-07,False,False,False,False
I_photo,48,mlp_l,teacher_distillation,polynomial,2,1664,256,384,256,1e-08,0.0009349576954852781,0.0009451999794691801,0.003659200039692223,28,1597,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.va,0.0009037050844988585,0.9982981200982931,0.0015468512427236902,0.0020453881929745066,0.004595197397332073,0.9585687102370537,0.008276507342154682,0.011656017245259775,1.0,5000,1.0,1.0,4.440892098500626e-16,9.318466666930666e-07,False,False,True,True
I_photo,48,mlp_l,teacher_distillation,polynomial,3,1664,256,384,256,1e-08,0.00017884194741949554,0.0018620999762788415,0.006440799974370748,84,3658,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.va,0.00016284924268141084,0.9999447354110019,0.00031818961904672705,0.0004948604504764198,0.004331172124125857,0.9631929513497234,0.007301165382609831,0.01018178322485186,1.0,5000,1.0,1.0,4.440892098500626e-16,2.9660033333736163e-06,False,False,False,False
I_photo,48,mlp_l,teacher_distillation,additive_spline,4,1664,256,384,256,0.01,0.0010556877186134969,0.0013598999939858913,0.006006199982948601,31,7272,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.va,0.0007307366138165621,0.998887251045861,0.0017650043778769664,0.0025434967000834696,0.004485399080419146,0.9605249864245686,0.008007425754513853,0.010314532571684687,1.0,5000,1.0,1.0,4.440892098500626e-16,1.2641666689887644e-07,False,False,True,False
I_photo,48,mlp_l,teacher_distillation,additive_spline,6,1664,256,384,256,0.0001,0.0010356654538855883,0.0014516999945044518,0.006142099970020354,43,8490,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.va,0.0007112948262464979,0.9989456743857655,0.0015511033601398605,0.0023374546484946634,0.004589567017540506,0.9586701774708384,0.008279909056758128,0.009947174505302137,1.0,5000,1.0,1.0,8.881784197001252e-16,1.34283333318308e-07,False,False,False,False
I_photo,48,mlp_l,teacher_distillation,additive_spline,8,1664,256,384,256,0.01,0.0010469387349390548,0.0015491999802179635,0.006642799940891564,55,9754,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.va,0.0007280750956107726,0.9988953420819796,0.0016389021459592978,0.0026325716537884958,0.004542591391537797,0.9595118945146374,0.008106402250001365,0.010325595102201213,1.0,5000,1.0,1.0,8.881784197001252e-16,1.6217666561715304e-07,False,False,False,False
I_photo,48,tcad_direct,direct_tcad,polynomial,1,1664,256,384,256,1e-08,0.007676334074068258,0.001027999969664961,0.002782599942293018,7,820,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.va,,,,,0.007482983290343833,0.8901323944695542,0.013390207652150488,0.021882651792950458,1.0,5000,1.0,1.0,0.0,1.8065333327588936e-07,False,False,False,True
I_photo,48,tcad_direct,direct_tcad,polynomial,2,1664,256,384,256,1e-08,0.005279380125061411,0.0011178000131621957,0.0036276000319048762,28,1594,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.va,,,,,0.005080754402697411,0.9493503424928929,0.008707776695914493,0.012157989602546326,1.0,5000,1.0,1.0,4.440892098500626e-16,9.185899999768784e-07,False,False,False,True
I_photo,48,tcad_direct,direct_tcad,polynomial,3,1664,256,384,256,0.01,0.008573218109891484,0.001607899961527437,0.007058000017423183,84,3638,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.va,,,,,0.0050603865579527995,0.9497556195360937,0.008424220506616398,0.009307637918690048,1.0,5000,1.0,1.0,4.440892098500626e-16,2.9920066668031115e-06,False,False,False,False
I_photo,48,tcad_direct,direct_tcad,additive_spline,4,1664,256,384,256,0.01,0.006022961053047985,0.0013276999816298485,0.006004599970765412,31,7089,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.va,,,,,0.004655566467130565,0.9574729584490501,0.008813530975864459,0.011427131840581861,1.0,5000,1.0,1.0,8.881784197001252e-16,1.306166658954074e-07,False,False,False,False
I_photo,48,tcad_direct,direct_tcad,additive_spline,6,1664,256,384,256,0.01,0.006701199355607129,0.0019055999582633376,0.00676489993929863,43,8349,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.va,,,,,0.005747281992649251,0.9351895373548264,0.013338433608089173,0.01600233046402444,1.0,5000,1.0,1.0,8.881784197001252e-16,1.2812666633787255e-07,False,False,False,False
I_photo,48,tcad_direct,direct_tcad,additive_spline,8,1664,256,384,256,0.01,0.007210213199118338,0.0018887000042013824,0.00762290001148358,55,9523,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.va,,,,,0.0052624804825523,0.9456623183611168,0.01365143524616197,0.01645857602013212,1.0,5000,1.0,1.0,8.881784197001252e-16,1.3288333429954945e-07,False,False,False,False
