task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
I_dark,dkan,teacher_distillation,polynomial,2,0.01,28,1582,9.368400011832516e-07,1.0,1.0,1.0,0.023553809383142724,0.980633517747107,0.021528722752137262,0.9842662035366537,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\dkan\polynomial_2\formula.va
I_dark,dkan,teacher_distillation,polynomial,3,1e-08,84,3629,2.9996900004334746e-06,1.0,1.0,1.0,0.015101718319181055,0.9920387518502051,0.013823152879515677,0.9935134880837401,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\dkan\polynomial_3\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,4,1e-08,31,7168,1.2427999948461851e-07,1.0,1.0,1.0,0.0054043458635871545,0.9989799300905896,0.01649316234156317,0.9907656811670709,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,6,1e-08,43,8374,1.3628333302525182e-07,1.0,1.0,1.0,0.00542217243856219,0.9989731894621044,0.016521965071836817,0.990733400415842,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.va
I_dark,mlp_l,teacher_distillation,additive_spline,8,1e-08,55,9605,1.3290999922901393e-07,1.0,1.0,1.0,0.005437157528621224,0.9989675060904903,0.01655323475692841,0.99069829105024,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\mlp_l\additive_spline_8\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,1,0.01,7,812,1.5815333463251592e-07,1.0,1.0,1.0,0.0440520880313091,0.9322238861362563,0.04805734707717645,0.921599906041583,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,2,1e-08,28,1590,9.416333341505379e-07,1.0,1.0,1.0,0.007017625654646427,0.9982800173653124,0.021373143958734277,0.9844927845872111,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.va
I_dark,mlp_l,teacher_distillation,polynomial,3,0.01,84,3645,2.9756233328953387e-06,1.0,1.0,1.0,0.0011871345410322284,0.9999507797800857,0.015968347386330184,0.9913440060976435,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,4,1e-08,31,7111,1.2437333352863788e-07,1.0,1.0,1.0,,,0.005278117696697142,0.9990542961904411,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\tcad_direct\additive_spline_4\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,6,1e-08,43,8400,1.2873666710220276e-07,1.0,1.0,1.0,,,0.003613880743678731,0.9995566521244236,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\tcad_direct\additive_spline_6\formula.va
I_dark,tcad_direct,direct_tcad,additive_spline,8,1e-08,55,9596,1.3637666706927122e-07,1.0,1.0,1.0,,,0.0035967975830363493,0.9995608337134222,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\tcad_direct\additive_spline_8\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,1,0.01,7,816,1.631800007695953e-07,1.0,1.0,1.0,,,0.04800213415143631,0.9217799497691375,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\tcad_direct\polynomial_1\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,2,1e-08,28,1585,9.165233350358904e-07,1.0,1.0,1.0,,,0.02112046279796202,0.984857281165469,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\tcad_direct\polynomial_2\formula.va
I_dark,tcad_direct,direct_tcad,polynomial,3,0.01,84,3642,2.9932599999786666e-06,1.0,1.0,1.0,,,0.01118053180416886,0.995756522336183,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\I_dark\exports\I_dark\tcad_direct\polynomial_3\formula.va
