task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
I_dark,51,bkan_parameter_mean,teacher_distillation,polynomial,1,1560,240,360,240,0.01,0.04581294038316592,0.0008188000065274537,0.002936100005172193,7,814,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_1\formula.va,0.04599645934904913,0.9422674218484635,0.12058129862495807,0.14402503052360327,0.048455555199196615,0.936931111294275,0.12310097371067055,0.17174184416716454,1.0,5000,1.0,1.0,8.881784197001252e-16,1.8923999935699007e-07,False,False,False,True
I_dark,51,bkan_parameter_mean,teacher_distillation,polynomial,2,1560,240,360,240,0.01,0.02215494774261258,0.0007340000011026859,0.003809700021520257,28,1588,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_2\formula.va,0.020229644113531575,0.9888326884507983,0.04523213547737488,0.06739671454415053,0.022464917987925773,0.9864438081791214,0.05279839090476862,0.09570838589218233,1.0,5000,1.0,1.0,8.881784197001252e-16,1.3825966666142146e-06,False,False,False,False
I_dark,51,bkan_parameter_mean,teacher_distillation,polynomial,3,1560,240,360,240,0.01,0.012589302236961539,0.0014830000000074506,0.006691700022201985,84,3651,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\bkan_parameter_mean\polynomial_3\formula.va,0.012113480132748839,0.9959958530272439,0.02382724139542929,0.044298519158684435,0.01409875333267632,0.994660636906941,0.025531784953116244,0.07759654284073925,1.0,5000,1.0,1.0,8.881784197001252e-16,3.961136665505667e-06,False,False,False,False
I_dark,51,bkan_parameter_mean,teacher_distillation,additive_spline,4,1560,240,360,240,1e-08,0.016203039535758808,0.001798100012820214,0.006018799962475896,31,7138,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\bkan_parameter_mean\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\bkan_parameter_mean\additive_spline_4\formula.va,0.008164997337842973,0.9981807841039582,0.016393490007263603,0.039478844155678594,0.007908734050257054,0.9983198735310784,0.015573062167728354,0.04804497165520427,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.2688666659717757e-07,False,False,False,False
I_dark,51,bkan_parameter_mean,teacher_distillation,additive_spline,6,1560,240,360,240,1e-08,0.01564909076384281,0.0026308000087738037,0.007001499994657934,43,8350,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\bkan_parameter_mean\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\bkan_parameter_mean\additive_spline_6\formula.va,0.007717256458762928,0.9983748329330625,0.018804044472682687,0.04367553406518887,0.007179931792579242,0.9986152586283399,0.013366919108387961,0.043848281745693996,1.0,5000,1.0,1.0,2.6645352591003757e-15,1.527166673137496e-07,False,False,False,False
I_dark,51,bkan_parameter_mean,teacher_distillation,additive_spline,8,1560,240,360,240,1e-08,0.015735429004968136,0.002003899950068444,0.006922599975951016,55,9551,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\bkan_parameter_mean\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\bkan_parameter_mean\additive_spline_8\formula.va,0.007497802097880947,0.9984659479563857,0.01441861646857345,0.04718917950997881,0.00681929477526048,0.998750871956836,0.01248024929493784,0.04033463630090406,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.3879999945250652e-07,False,False,False,False
I_dark,51,dkan,teacher_distillation,polynomial,1,1560,240,360,240,0.01,0.05121935472435469,0.0005201000021770597,0.0024191999691538513,7,815,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\dkan\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\dkan\polynomial_1\formula.va,0.04919166949024994,0.9292868752285887,0.1004181166008567,0.14526969678479063,0.048403228853472854,0.9370672518282133,0.12268186994397716,0.16991199597576756,1.0,5000,1.0,1.0,8.881784197001252e-16,1.5075999932984512e-07,False,False,False,False
I_dark,51,dkan,teacher_distillation,polynomial,2,1560,240,360,240,0.01,0.03098468824416987,0.0007137999637052417,0.003248699998948723,28,1580,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\dkan\polynomial_2\formula.va,0.0267388394662333,0.9791069418801258,0.05220938052339269,0.07076481034102144,0.022697878446249143,0.9861611958737394,0.05295655222090055,0.08932896217863284,1.0,5000,1.0,1.0,8.881784197001252e-16,9.706933322983483e-07,False,False,False,True
I_dark,51,dkan,teacher_distillation,polynomial,3,1560,240,360,240,0.01,0.025065212487104784,0.0017652999958954751,0.005766599962953478,84,3630,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\dkan\polynomial_3\formula.va,0.022011964165277346,0.9858409374956427,0.04038455120574533,0.061681380338272085,0.016294134075194082,0.9928683404671322,0.028736877083707663,0.07969785463154633,1.0,5000,1.0,1.0,8.881784197001252e-16,3.0153366659457484e-06,False,False,False,True
I_dark,51,dkan,teacher_distillation,additive_spline,4,1560,240,360,240,1e-08,0.022237534349147124,0.001640500035136938,0.005481200059875846,31,7060,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\dkan\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\dkan\additive_spline_4\formula.va,0.02081571326126397,0.9873380819522939,0.03773326799119612,0.0974031428540636,0.0073701131477331904,0.9985409292838182,0.015277594648744165,0.04397609211575482,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.394000001406918e-07,False,False,False,True
I_dark,51,dkan,teacher_distillation,additive_spline,6,1560,240,360,240,0.01,0.021760146729392305,0.0013695000088773668,0.005853899987414479,43,8290,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\dkan\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\dkan\additive_spline_6\formula.va,0.020829020216346653,0.9873218878945846,0.03677552134848024,0.0977861105270712,0.008385599855602891,0.9981111550892925,0.01588275366565512,0.04359312444274721,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.5495666690791647e-07,False,False,False,False
I_dark,51,dkan,teacher_distillation,additive_spline,8,1560,240,360,240,0.01,0.021135904992922217,0.0016906000091694295,0.006861700036097318,55,9475,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\dkan\additive_spline_8\formula.va,0.019610459135570343,0.988761912004501,0.03459520752564442,0.09043753905353391,0.009793810203024413,0.997423492580229,0.01856003317582101,0.0509416959162845,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.3786333341461917e-07,False,False,False,False
I_dark,51,mlp_l,teacher_distillation,polynomial,1,1560,240,360,240,0.01,0.043619545926218264,0.0005691000260412693,0.002650999987963587,7,817,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\mlp_l\polynomial_1\formula.va,0.043428311198201626,0.9475707821331527,0.08061404388243817,0.10978374186515083,0.04826427617561689,0.937428059248891,0.12161966610189197,0.1641201683022544,1.0,5000,1.0,1.0,8.881784197001252e-16,1.5244333383937678e-07,False,False,False,False
I_dark,51,mlp_l,teacher_distillation,polynomial,2,1560,240,360,240,1e-08,0.007862237632581539,0.0009757999796420336,0.003141899942420423,28,1582,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\mlp_l\polynomial_2\formula.va,0.0070801787766366486,0.9986064712139717,0.01114916208406788,0.02359074939741479,0.021564493655493445,0.9875087310032722,0.04930105466622731,0.06791040099251244,1.0,5000,1.0,1.0,8.881784197001252e-16,1.0013033344876022e-06,False,False,False,True
I_dark,51,mlp_l,teacher_distillation,polynomial,3,1560,240,360,240,0.01,0.003493470049474356,0.001333200023509562,0.005571699992287904,84,3657,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\mlp_l\polynomial_3\formula.va,0.002303315563402303,0.9998525195748936,0.004846816132073426,0.012404160626116933,0.01652715810205506,0.9926629007498092,0.04013807974929992,0.05081865055565071,1.0,5000,1.0,1.0,8.881784197001252e-16,3.001033334294334e-06,False,False,False,False
I_dark,51,mlp_l,teacher_distillation,additive_spline,4,1560,240,360,240,1e-08,0.014908632240170657,0.0016406000358983874,0.005808600049931556,31,7114,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\mlp_l\additive_spline_4\formula.va,0.005593053317393939,0.9991303882177465,0.011738881557685934,0.01789708631442366,0.017093576607409827,0.992151368918371,0.034897489795874204,0.06793528473030452,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.2716000007155042e-07,False,False,False,False
I_dark,51,mlp_l,teacher_distillation,additive_spline,6,1560,240,360,240,1e-08,0.01486523600280876,0.0016451000119559467,0.006261600006837398,43,8390,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_51\I_dark\exports\I_dark\mlp_l\additive_spline_6\formula.va,0.005615032299935279,0.9991235401740886,0.011925326808557289,0.017702795395194038,0.01709627173948348,0.9921488937470894,0.035094549438024626,0.06853150866950575,1.0,5000,1.0,1.0,1.7763568394002505e-15,1.283766682414959e-07,False,False,False,False
