task,sample_id,structure_group_id,bias_v,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,simulation_temperature,ge_width_scale,optical_power_W,net_photocurrent_A,_curve_id
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-1.75,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,5.627832159337264e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-1.875,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,5.8069291542010975e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-2.0,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,5.971898562032114e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-2.125,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,6.140607152847907e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-2.25,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,6.313465646813368e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-2.375,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,6.488467730758475e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-2.5,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,6.663433472762383e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-2.625,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,6.837346161847756e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-2.75,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,7.010985542052912e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-2.875,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,7.18729406837368e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-3.0,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,7.368926653779353e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-3.125,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,7.562475776733078e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-3.25,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,7.780858012154776e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-3.375,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,8.05015390519801e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-3.5,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,8.409601919856558e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-3.625,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,8.888632990987569e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-3.75,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,9.425165199624584e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-3.875,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,9.870013693180561e-08,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-4.0,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.0166354385552313e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-4.125,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.0375807085471524e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-4.25,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.0559230015253225e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-4.375,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.0744699901977065e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-4.5,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.0940036798287397e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-4.625,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.1146653069204657e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-4.75,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.136513559993213e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-4.875,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.159542094499303e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-5.0,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.183672203116177e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-5.125,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.2089788713838352e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-5.25,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.235719809264494e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-5.375,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.2640852709806032e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-5.5,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.2941900321136917e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-5.625,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.326128766480726e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-5.75,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.360042956935413e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-5.875,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.3961433942935773e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-6.0,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.434620344905881e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-6.125,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.4754777115318308e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-6.25,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.5187377114470376e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-6.375,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.5649065874793925e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-6.5,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.614606797107927e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-6.625,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.668268129108499e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-6.75,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.7263240498900124e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-6.875,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.789330776337232e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-7.0,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.8579550424326459e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-7.125,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.932936989878815e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-7.25,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,2.015046031354583e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-7.375,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,2.105223078842423e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-7.5,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,2.204854524654068e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-7.625,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,2.315687822279053e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-7.75,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,2.439686463079157e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-7.875,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,2.579176846440988e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-8.0,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,2.7370918250746324e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-8.125,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,2.9172271184891665e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-8.25,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,3.124517532613312e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-8.375,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,3.36542817590829e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-8.5,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,3.6484803143147577e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-8.625,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,3.985112920286816e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-8.75,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,4.391374896576119e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-8.875,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,4.891022232273043e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-9.0,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,5.520161330055086e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-9.125,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,6.335396810552749e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-9.25,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,7.431093258620165e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-9.375,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,8.978131417100273e-07,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-9.5,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.1321365313034932e-06,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-9.625,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,1.5276199019514254e-06,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-9.75,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,2.334884262736535e-06,apd_structure_20260818_00074
APD_I_net,apd_20260818_00149,apd_structure_20260818_00074,-9.875,3.0052721347448413e-09,2208.1948605137786,921.7820250970426,286.4782567334568,1.000812630398195,3e-07,4.883640668083167e-06,apd_structure_20260818_00074
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,0.0,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,5.50609743152096e-11,apd_structure_20260818_00077
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,-0.125,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,1.3193544196661815e-10,apd_structure_20260818_00077
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,-0.25,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,2.8427591835332137e-10,apd_structure_20260818_00077
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,-0.375,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,5.399702550984447e-10,apd_structure_20260818_00077
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,-0.5,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,9.078387138843879e-10,apd_structure_20260818_00077
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,-0.625,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,1.3976324853771864e-09,apd_structure_20260818_00077
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,-0.75,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,2.009450353610428e-09,apd_structure_20260818_00077
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,-0.875,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,2.739239348191113e-09,apd_structure_20260818_00077
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,-1.0,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,3.585604608923154e-09,apd_structure_20260818_00077
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,-1.125,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,4.6451613770121625e-09,apd_structure_20260818_00077
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,-1.25,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,6.246089383232775e-09,apd_structure_20260818_00077
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,-1.375,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,8.453303683567002e-09,apd_structure_20260818_00077
APD_I_net,apd_20260818_00154,apd_structure_20260818_00077,-1.5,1.299674643840261e-10,2502.3396637556352,629.8338006771454,293.1148108132625,1.0086464479062955,1e-07,1.152138004854854e-08,apd_structure_20260818_00077
