task,sample_id,structure_group_id,bias_v,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,simulation_temperature,ge_width_scale,current_A,_curve_id
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-2.625,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,5.2280961069460084e-08,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-2.5,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,4.96154259447754e-08,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-2.375,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,4.6838925770525874e-08,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-2.25,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,4.387761555859548e-08,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-2.125,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,4.06243540495712e-08,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-2.0,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,3.698512920103136e-08,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-1.875,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,3.246482373973306e-08,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-1.75,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,2.601403781497105e-08,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-1.625,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,1.628581986376047e-08,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-1.5,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,5.037849137723039e-09,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-1.375,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,1.885425679809748e-09,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-1.25,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,1.460954053439914e-09,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-1.125,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,1.233271035910167e-09,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-1.0,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,9.97063730681301e-10,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-0.875,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,7.353957492161e-10,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-0.75,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,4.6537851657300445e-10,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-0.625,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,2.4259141610647167e-10,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-0.5,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,1.2088576506918703e-10,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-0.375,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,7.200098334429793e-11,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-0.25,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,4.73157819080034e-11,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00124,apd_structure_20260818_00062,-0.125,1.510667128638831e-09,2276.288978029412,701.377515884076,314.3546982642843,1.000264016724307,2.688735425943606e-11,apd_structure_20260818_00062
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-9.875,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,4.996027773239698e-06,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-9.75,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.571002845100909e-06,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-9.625,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.7343021850554257e-06,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-9.5,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.312208131135418e-06,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-9.375,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.0587655642411225e-06,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-9.25,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,8.901471359271118e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-9.125,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,7.699855482750975e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-9.0,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,6.800247691289697e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-8.875,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,6.101944354961402e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-8.75,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,5.545001552476751e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-8.625,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,5.090907403174217e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-8.5,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,4.713636797958158e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-8.375,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,4.395100441554827e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-8.25,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,4.122160015401328e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-8.125,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,3.884875145422659e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-8.0,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,3.675460991984286e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-7.875,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,3.487759832267531e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-7.75,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,3.3176076403214264e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-7.625,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,3.163287938225369e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-7.5,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,3.024365957398304e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-7.375,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.899901981775962e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-7.25,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.7881569489715146e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-7.125,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.6870955654141335e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-7.0,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.5947470107104705e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-6.875,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.509384019024744e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-6.75,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.429524410549741e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-6.625,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.3538133650986689e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-6.5,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.2811164765417738e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-6.375,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.211051044631727e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-6.25,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.144436476248754e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-6.125,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.0825114417588573e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-6.0,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.025737776955982e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-5.875,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.973737071104311e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-5.75,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.925706572043673e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-5.625,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.880504896282023e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-5.5,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.836664839281515e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-5.375,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.792830226000924e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-5.25,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.7489080883731017e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-5.125,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.706686609253726e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-5.0,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.667888123807498e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-4.875,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.6327002259812737e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-4.75,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.6003321891544733e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-4.625,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.5693586209313397e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-4.5,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.5375842061510022e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-4.375,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.5020831220327934e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-4.25,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.4601029346468288e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-4.125,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.408744700011392e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-4.0,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.3402083702812705e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-3.875,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.2424880422189118e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-3.75,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.1133571809316977e-07,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-3.625,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,9.727377040499217e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-3.5,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,8.495404320890338e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-3.375,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,7.582686426985108e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-3.25,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,6.956832880251209e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-3.125,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,6.516818829622416e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-3.0,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,6.18518006048679e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-2.875,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,5.908993557972432e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-2.75,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,5.66141035444816e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-2.625,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,5.4241254567276134e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-2.5,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,5.1792077840550094e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-2.375,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,4.923882570414661e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-2.25,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,4.6543716012241616e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-2.125,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,4.351786020849992e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-2.0,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,4.010026602265576e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-1.875,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,3.587947972081416e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-1.75,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.985571918470735e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-1.625,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.0876583083876533e-08,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-1.5,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,8.719396583312244e-09,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-1.375,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.068963299952205e-09,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-1.25,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.2275878942074215e-09,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-1.125,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.0020679026598164e-09,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-1.0,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,8.03887598409209e-10,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-0.875,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,5.97489248055106e-10,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-0.75,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,3.8577746222507246e-10,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-0.625,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,1.97863074463884e-10,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-0.5,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,9.641578133020046e-11,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-0.375,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,5.752808010704176e-11,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-0.25,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,3.8543715888075054e-11,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00126,apd_structure_20260818_00063,-0.125,1.0824128782509812e-09,2549.387142662602,753.4287977492586,311.4848392341101,1.0188785292819391,2.212956723449345e-11,apd_structure_20260818_00063
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-9.875,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.5422122303508738e-06,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-9.75,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.1726225227497732e-06,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-9.625,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,7.544231310745297e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-9.5,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,5.532082001088285e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-9.375,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,4.3602134329174987e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-9.25,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,3.598822643436847e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-9.125,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,3.06723348357871e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-9.0,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.6767110002664044e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-8.875,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.378510807699937e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-8.75,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.143744474354495e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-8.625,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.9545576460936065e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-8.5,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.799285664741057e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-8.375,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.669690225414654e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-8.25,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.559581647928719e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-8.125,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.464134648069821e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-8.0,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.379786666389201e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-7.875,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.3045714714006822e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-7.75,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.2377574983677498e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-7.625,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.1785508596276264e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-7.5,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.1258040849639829e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-7.375,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.0784644526228106e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-7.25,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.0356829321975177e-07,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-7.125,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,9.96698350055686e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-7.0,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,9.607772389999357e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-6.875,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,9.271912977975144e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-6.75,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,8.952266581133452e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-6.625,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,8.643618857734586e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-6.5,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,8.347034582094527e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-6.375,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,8.069601559453916e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-6.25,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,7.81577975283889e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-6.125,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,7.583862363664447e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-6.0,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,7.369916061201987e-08,apd_structure_20260818_00064
