task,sample_id,structure_group_id,bias_v,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,simulation_temperature,ge_width_scale,optical_power_W,multiplication_gain,_curve_id
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-3.125,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,0.7013003607596273,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-3.25,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,0.7225206230586141,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-3.375,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,0.7482643233222098,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-3.5,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,0.7815588867956101,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-3.625,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,0.8245330999754744,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-3.75,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,0.8714548943260683,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-3.875,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,0.9096791813005192,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-4.0,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,0.935256898826902,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-4.125,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,0.9538250509435512,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-4.25,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,0.9699268607146908,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-4.375,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,0.9850037345083156,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-4.5,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.0,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-4.625,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.016851519482932,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-4.75,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.0372405007505787,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-4.875,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.0612599339583224,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-5.0,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.0884604732570595,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-5.125,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.117621021747308,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-5.25,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.146732492254109,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-5.375,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.174938028581202,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-5.5,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.2024212154010752,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-5.625,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.2295758887527868,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-5.75,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.2576193627420365,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-5.875,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.2881823271677213,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-6.0,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.3219630694192015,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-6.125,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.358855184884646,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-6.25,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.398592975625767,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-6.375,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.4411578961997855,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-6.5,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.4868724227257166,apd_structure_20260818_00069
APD_M,apd_20260818_00138,apd_structure_20260818_00069,-6.625,5.991750855316472e-10,3776.792298864677,912.586150200041,290.02680370620385,1.0116326205548458,1e-07,1.5361736071202967,apd_structure_20260818_00069
