mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,10,dark_voltage_over_temperature,dark_voltage/simulation_temperature,"dark_voltage,simulation_temperature",0.8800647258758545,1.0,-0.17594937980175018
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,5,reverse_saturation_dark_voltage,1-exp(-(softplus(-dark_voltage/0.2)-log(2))),dark_voltage,0.8786477446556091,1.0,0.16872236132621765
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,0,one,1,,0.8772904276847839,1.0,0.11979042738676071
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,7,reverse_gate_dark_voltage,sigmoid(-dark_voltage/0.2),dark_voltage,0.8731341361999512,1.0,0.18422940373420715
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,1,dark_voltage_z,scaled(dark_voltage),dark_voltage,0.860243558883667,1.0,-0.1667422205209732
1,higher_order_symbolic_residual,residual,all,0.0,1.0,10,dark_voltage_over_temperature,dark_voltage/simulation_temperature,"dark_voltage,simulation_temperature",0.8563617467880249,1.0,-0.13050338625907898
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,6,forward_gate_dark_voltage,sigmoid(dark_voltage/0.2),dark_voltage,0.8518440127372742,1.0,-0.14504991471767426
1,higher_order_symbolic_residual,residual,all,0.0,1.0,0,one,1,,0.8470616340637207,1.0,-0.11183477938175201
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,3,soft_reverse_dark_voltage,softplus(-dark_voltage/0.2),dark_voltage,0.836758017539978,1.0,0.14689147472381592
1,higher_order_symbolic_residual,residual,all,0.0,1.0,13,dark_voltage_over_length,dark_voltage/active_layer_length,"dark_voltage,active_layer_length",0.8238615989685059,1.0,-0.13727106153964996
1,higher_order_symbolic_residual,residual,all,0.0,1.0,1,dark_voltage_z,scaled(dark_voltage),dark_voltage,0.8222203850746155,1.0,-0.16378189623355865
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,4,tanh_reverse_dark_voltage,tanh(-dark_voltage/1.0),dark_voltage,0.798846423625946,1.0,0.10203349590301514
1,higher_order_symbolic_residual,residual,all,0.0,1.0,2,dark_voltage_z2,scaled(dark_voltage)^2,dark_voltage,0.7863892316818237,1.0,0.13755640387535095
1,higher_order_symbolic_residual,residual,all,0.0,1.0,3,soft_reverse_dark_voltage,softplus(-dark_voltage/0.2),dark_voltage,0.7634961009025574,1.0,0.10688167810440063
1,higher_order_symbolic_residual,residual,all,0.0,1.0,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.758110523223877,1.0,-0.022762630134820938
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,13,dark_voltage_over_length,dark_voltage/active_layer_length,"dark_voltage,active_layer_length",0.7576035857200623,1.0,-0.06471148878335953
1,higher_order_symbolic_residual,residual,all,0.0,1.0,4,tanh_reverse_dark_voltage,tanh(-dark_voltage/1.0),dark_voltage,0.7289339303970337,1.0,0.059123508632183075
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.7238956093788147,1.0,0.020316138863563538
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.7036718726158142,1.0,0.01545699406415224
1,higher_order_symbolic_residual,residual,all,0.0,1.0,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.6584585905075073,1.0,-0.0028109708800911903
1,higher_order_symbolic_residual,residual,all,0.0,1.0,6,forward_gate_dark_voltage,sigmoid(dark_voltage/0.2),dark_voltage,0.6245625019073486,1.0,0.010128308087587357
1,higher_order_symbolic_residual,residual,all,0.0,1.0,5,reverse_saturation_dark_voltage,1-exp(-(softplus(-dark_voltage/0.2)-log(2))),dark_voltage,0.6223980784416199,1.0,-0.006049653980880976
1,higher_order_symbolic_residual,residual,all,0.0,1.0,7,reverse_gate_dark_voltage,sigmoid(-dark_voltage/0.2),dark_voltage,0.6128749251365662,1.0,0.009271948598325253
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,2,dark_voltage_z2,scaled(dark_voltage)^2,dark_voltage,0.6022546887397766,1.0,-0.005607239902019501
1,higher_order_symbolic_residual,residual,all,0.0,1.0,12,inverse_length,1/active_layer_length,active_layer_length,0.40944114327430725,1.0,-0.013798540458083153
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.3526693284511566,1.0,0.017629869282245636
1,higher_order_symbolic_residual,residual,all,0.0,1.0,11,length_z,scaled(active_layer_length),active_layer_length,0.32488134503364563,1.0,0.0030375339556485415
1,higher_order_symbolic_residual,residual,all,0.0,1.0,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.31006449460983276,1.0,0.013252591714262962
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.299099326133728,1.0,0.0038879760541021824
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,11,length_z,scaled(active_layer_length),active_layer_length,0.25469642877578735,1.0,0.0022273592185229063
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.23314595222473145,1.0,-0.010637952946126461
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,12,inverse_length,1/active_layer_length,active_layer_length,0.23015160858631134,1.0,-0.0026075253263115883
1,higher_order_symbolic_residual,residual,all,0.0,1.0,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.2034294307231903,1.0,-0.007574028335511684
1,higher_order_symbolic_residual,residual,all,0.0,1.0,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.14773254096508026,1.0,0.0014570230850949883
1,higher_order_symbolic_residual,residual,all,0.0,1.0,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.1309865117073059,1.0,-0.0011365748941898346
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.06434109061956406,1.0,-0.001642406452447176
1,higher_order_symbolic_residual,residual,all,0.0,1.0,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.34615254402160645,0.0,0.0010122971143573523
0,reverse_leakage,mechanism,reverse_zero,-1.0,-1.122971534729004,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.010327943600714207,0.0,-0.003186548827216029
