test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.016891067441755267,0.01329826718223643,0.9913569900146806,36.0,1.0,7.318022009221254,True,0.0,1.0,0.013640439794332875,0.010457259416580201,0.9936849516829372,artifacts\results\posterior_formula_ensemble\formulas\I_dark\draw_01_seed_26001\dark_current_symbolic_gated_kan\pure_symbolic_formula.txt,36.0,8.309431335638889e-07,2.6794786940342874e-06
