stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.4963262677192688,0.49659764766693115,0.0,0.4963262677192688,0.0,0.0,0.008378490805625916,0.5062309503555298,0.24963536858558655,0.49385368824005127,0.4941539764404297,0.0,0.49385368824005127,0.0,0.0,0.007240732666105032,0.5062292218208313,0.24963533878326416,19
symbolic_warmup,25,2.0,0.42715656757354736,0.42742782831192017,0.0,0.42715656757354736,0.0,0.0,0.008378490805625916,0.5071286559104919,0.2496255785226822,0.42480945587158203,0.42510974407196045,0.0,0.42480945587158203,0.0,0.0,0.007240732666105032,0.5072222352027893,0.24962428212165833,19
symbolic_warmup,50,2.0,0.34992074966430664,0.3501916825771332,0.0,0.34992074966430664,0.0,0.0,0.008378490805625916,0.51045161485672,0.24955962598323822,0.35442858934402466,0.3547288179397583,0.0,0.35442858934402466,0.0,0.0,0.007240732666105032,0.5106234550476074,0.249555766582489,19
symbolic_warmup,75,2.0,0.26651281118392944,0.26677006483078003,0.0,0.26651281118392944,0.0,0.0,0.008378490805625916,0.5141343474388123,0.24947547912597656,0.27753886580467224,0.27782168984413147,0.0,0.27753886580467224,0.0,0.0,0.007240732666105032,0.5142843127250671,0.2494712620973587,19
symbolic_warmup,100,2.0,0.18147768080234528,0.1816975325345993,0.0,0.18147768080234528,0.0,0.0,0.008378490805625916,0.5172140002250671,0.24934525787830353,0.18582452833652496,0.18607433140277863,0.0,0.18582452833652496,0.0,0.0,0.007240732666105032,0.5173150897026062,0.24933907389640808,19
symbolic_warmup,125,2.0,0.100290946662426,0.10048726946115494,0.0,0.100290946662426,0.0,0.0,0.008378490805625916,0.518719494342804,0.2491980791091919,0.09593150019645691,0.09615503996610641,0.0,0.09593150019645691,0.0,0.0,0.007240732666105032,0.5187294483184814,0.24919259548187256,19
symbolic_warmup,150,2.0,0.031212422996759415,0.03134848549962044,0.0,0.031212422996759415,0.0,0.0,0.008378490805625916,0.5183458924293518,0.24908657371997833,0.02519936114549637,0.025347238406538963,0.0,0.02519936114549637,0.0,0.0,0.007240732666105032,0.5183169841766357,0.24908316135406494,19
symbolic_warmup,175,2.0,0.002649872098118067,0.002624627435579896,0.0,0.002649872098118067,0.0,0.0,0.008378490805625916,0.5176634192466736,0.24900035560131073,0.0021066777408123016,0.002077490324154496,0.0,0.0021066777408123016,0.0,0.0,0.007240732666105032,0.5176294445991516,0.24899882078170776,19
symbolic_warmup,200,2.0,0.0001775884156813845,0.0001857440365711227,0.0,0.0001775884156813845,0.0,0.0,0.008378490805625916,0.5169122815132141,0.24899989366531372,0.0001125559356296435,0.0001029369595926255,0.0,0.0001125559356296435,0.0,0.0,0.007240732666105032,0.5168967843055725,0.2490001916885376,19
symbolic_warmup,225,2.0,9.179732296615839e-05,0.00010057396866613999,0.0,9.179732296615839e-05,0.0,0.0,0.008378490805625916,0.51670902967453,0.24900120496749878,5.832212991663255e-05,4.938229903928004e-05,0.0,5.832212991663255e-05,0.0,0.0,0.007240732666105032,0.5167040824890137,0.2490011751651764,19
symbolic_warmup,250,2.0,6.249739817576483e-05,6.79999211570248e-05,0.0,6.249739817576483e-05,0.0,0.0,0.008378490805625916,0.5166199803352356,0.2489999532699585,3.971765181631781e-05,3.2292024116031826e-05,0.0,3.971765181631781e-05,0.0,0.0,0.007240732666105032,0.516616940498352,0.2489999234676361,19
symbolic_warmup,275,2.0,5.231617615208961e-05,5.816473640152253e-05,0.0,5.231617615208961e-05,0.0,0.0,0.008378490805625916,0.5165483355522156,0.2489999681711197,3.275911876698956e-05,2.731142558332067e-05,0.0,3.275911876698956e-05,0.0,0.0,0.007240732666105032,0.5165461301803589,0.2489999532699585,19
symbolic_warmup,300,2.0,4.6209548600018024e-05,5.1299226470291615e-05,0.0,4.6209548600018024e-05,0.0,0.0,0.008378490805625916,0.5165022015571594,0.24899974465370178,3.0569146474590525e-05,2.5313700461992994e-05,0.0,3.0569146474590525e-05,0.0,0.0,0.007240732666105032,0.5165006518363953,0.2489996999502182,19
symbolic_competition,1,2.0,5.376072658691555e-05,5.109774065203965e-05,0.0,4.6021938032936305e-05,0.0,0.0,0.008378490805625916,0.5165006518363953,0.2489996999502182,0.00011340836499584839,8.482710836688057e-05,0.0,0.00010568111611064523,0.0,0.0,0.007240732666105032,0.5164853930473328,0.2489982694387436,19
symbolic_competition,25,1.917982867811635,5.38433414476458e-05,5.1595263357739896e-05,0.0,4.609997631632723e-05,0.0,0.0,0.008378490805625916,0.5170432925224304,0.2489144653081894,4.5097884139977396e-05,3.036122870980762e-05,0.0,3.736594953807071e-05,0.0,0.0,0.007240732666105032,0.5170381665229797,0.24891452491283417,19
symbolic_competition,50,1.8361228351285537,4.919685670756735e-05,4.824021380045451e-05,0.0,4.1447881812928244e-05,0.0,0.0,0.008378490805625916,0.5177035331726074,0.24881531298160553,3.4634926123544574e-05,2.4151358957169577e-05,0.0,2.6897349016508088e-05,0.0,0.0,0.007240732666105032,0.5177016854286194,0.24881523847579956,19
