test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.013924256108782665,0.011294344609656752,0.9941265290084559,36.0,1.0,7.318022009221254,True,0.0,1.0,0.013587402276975673,0.010166118542353312,0.9939386768484993,artifacts\results\posterior_formula_ensemble\formulas\I_dark\draw_09_seed_26009\dark_current_symbolic_gated_kan\pure_symbolic_formula.txt,36.0,8.589952544905238e-07,3.266166449300556e-06
