stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.2534136176109314,0.2533262372016907,0.0,0.2534136176109314,0.0,0.07895450294017792,0.008632520213723183,0.3309967517852783,0.16301588714122772,0.25214454531669617,0.25194960832595825,0.0,0.25214454531669617,0.0,0.07814526557922363,0.011128157377243042,0.3309903144836426,0.16301603615283966,68
symbolic_warmup,25,2.0,0.17737886309623718,0.17729149758815765,0.0,0.17737886309623718,0.0,0.04559002444148064,0.008632520213723183,0.33142995834350586,0.16300326585769653,0.17164136469364166,0.17144642770290375,0.0,0.17164136469364166,0.0,0.04301745444536209,0.011128157377243042,0.3314681649208069,0.16300228238105774,68
symbolic_warmup,50,2.0,0.09372322261333466,0.09363587200641632,0.0,0.09372322261333466,0.0,0.015355695970356464,0.008632520213723183,0.33266565203666687,0.1629759520292282,0.08462844789028168,0.08443350344896317,0.0,0.08462844789028168,0.0,0.013130939565598965,0.011128157377243042,0.3327186703681946,0.16297480463981628,68
symbolic_warmup,75,2.0,0.011193692684173584,0.011152531020343304,0.0,0.011193692684173584,0.0,0.0022109278943389654,0.008632520213723183,0.3337927758693695,0.162944495677948,0.009670685045421124,0.009538818150758743,0.0,0.009670685045421124,0.0,0.002023346023634076,0.011128157377243042,0.33382755517959595,0.16294331848621368,68
symbolic_warmup,90,2.0,0.0018731900490820408,0.0018899179995059967,0.0,0.0018731900490820408,0.0,0.0007431664853356779,0.008632520213723183,0.33409151434898376,0.1629299521446228,0.0019860751926898956,0.001999692292883992,0.0,0.0019860751926898956,0.0,0.0007390855462290347,0.011128157377243042,0.33409300446510315,0.16292941570281982,68
symbolic_competition,1,2.0,0.0019032541895285249,0.0019139510113745928,0.0,0.0018981975736096501,0.0,0.000743226963095367,0.008632520213723183,0.33409300446510315,0.16292941570281982,0.0018087428761646152,0.0018187983660027385,0.0,0.0018036614637821913,0.0,0.0006477474234998226,0.011128157377243042,0.3340720236301422,0.1629297137260437,68
symbolic_competition,25,1.82208560789733,0.0006769771571271122,0.0006850349600426853,0.0,0.0006719175726175308,0.0,0.0002930277260020375,0.008632520213723183,0.3344886302947998,0.16283755004405975,0.0007032424327917397,0.0007065466488711536,0.0,0.0006981580518186092,0.0,0.0003350596234668046,0.011128157377243042,0.334475040435791,0.16283731162548065,68
symbolic_competition,50,1.6535665402746547,0.00026494154008105397,0.00026926666032522917,0.0,0.0002598775317892432,0.0,0.00012570845137815922,0.008632520213723183,0.3350529968738556,0.1627161204814911,0.0002655107236932963,0.0002731993154156953,0.0,0.00026042183162644506,0.0,0.00015586675726808608,0.011128157377243042,0.3350445330142975,0.1627155840396881,68
symbolic_competition,75,1.500633280491814,0.0001426488597644493,0.00014655228005722165,0.0,0.00013757993292529136,0.0,6.712514004902914e-05,0.008632520213723183,0.3356925845146179,0.1625678688287735,0.00012975464051123708,0.0001413819845765829,0.0,0.0001246608590008691,0.0,9.383611177327111e-05,0.011128157377243042,0.33568355441093445,0.16256728768348694,68
symbolic_competition,100,1.3618443453419096,9.17443394428119e-05,9.718948422232643e-05,0.0,8.667090878589079e-05,0.0,4.3608299165498465e-05,0.008632520213723183,0.3363194763660431,0.1623915433883667,7.742775051156059e-05,8.97530117072165e-05,0.0,7.232947973534465e-05,0.0,5.899340976611711e-05,0.011128157377243042,0.33630749583244324,0.16239112615585327,68
symbolic_competition,125,1.23589156994566,6.307318835752085e-05,6.9524219725281e-05,0.0,5.799528298666701e-05,0.0,2.856165519915521e-05,0.008632520213723183,0.3369787037372589,0.16217926144599915,5.077101013739593e-05,6.265914998948574e-05,0.0,4.566826464724727e-05,0.0,3.8293095713015646e-05,0.011128157377243042,0.3369673788547516,0.16217875480651855,68
symbolic_competition,150,1.1215877775512346,4.59025613963604e-05,5.28450618730858e-05,0.0,4.081954466528259e-05,0.0,1.878373950603418e-05,0.008632520213723183,0.33775442838668823,0.16191495954990387,3.636691326391883e-05,4.7269237256841734e-05,0.0,3.1259030947694555e-05,0.0,2.5303903385065496e-05,0.011128157377243042,0.3377460241317749,0.16191399097442627,68
symbolic_competition,175,1.017855589716198,3.583326906664297e-05,4.245164745952934e-05,0.0,3.074402775382623e-05,0.0,1.2764290659106337e-05,0.008632520213723183,0.3387129306793213,0.16157875955104828,2.6832520234165713e-05,3.769560134969652e-05,0.0,2.1718378775403835e-05,0.0,1.6981295630102977e-05,0.011128157377243042,0.3387089967727661,0.1615769863128662,68
symbolic_competition,200,0.9237172714011526,2.917589335993398e-05,3.7398476706584916e-05,0.0,2.4079494323814288e-05,0.0,9.463106835028157e-06,0.008632520213723183,0.33986303210258484,0.16114425659179688,2.0531871996354312e-05,3.184720117133111e-05,0.0,1.5410554624395445e-05,0.0,1.1653173714876175e-05,0.011128157377243042,0.33986228704452515,0.16114121675491333,68
