light_voltage,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,model_prediction,exported_formula_prediction,formula_minus_model
-0.4,1.0991618704794608e-09,2475.161456337068,505.0064403774024,34.84085283436253,301.39850617403,-3.3389649391174316,-3.338964608623522,3.304939095727377e-07
-2.6,1.0976147775803618e-09,2495.918019735696,486.14991613464105,39.05845567786759,297.2376267822416,-3.2850141525268555,-3.285013977938386,1.745884694592803e-07
-1.0,1.0976147775803618e-09,2495.918019735696,486.14991613464105,39.05845567786759,297.2376267822416,-3.3114848136901855,-3.3114844589909262,3.546992592973197e-07
-0.6000000000000001,1.1425395479879979e-09,2554.3812528255967,503.27354733950745,40.19858533526689,297.9110382121584,-3.323798179626465,-3.323798057268454,1.2235801083448905e-07
0.0,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-3.3513576984405518,-3.351356931688983,7.667515689036009e-07
-3.0,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.2797505855560303,-3.2797504285384282,1.5701760203157278e-07
-0.6000000000000001,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.3227486610412598,-3.322748469105814,1.9193544575912824e-07
-0.6000000000000001,1.050818199825069e-09,2510.995503216453,520.189852554912,38.50508417894045,294.1262317171733,-3.324739456176758,-3.3247396420912243,-1.859144664884127e-07
-2.4000000000000004,8.058950792540601e-10,2412.212725535436,472.1154567367515,38.858183000543626,295.7855807653235,-3.286144733428955,-3.2861446143456225,1.1908333252819148e-07
-0.8,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-3.3149070739746094,-3.3149068988083337,1.7516627570657306e-07
-0.8,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.3150367736816406,-3.3150365536186066,2.2006303401767013e-07
-0.6000000000000001,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-3.321157932281494,-3.3211579437065537,-1.1425059565084439e-08
0.0,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.3579108715057373,-3.357910531794597,3.397111401071129e-07
-2.4000000000000004,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.286604881286621,-3.286604650771219,2.305154018777955e-07
-1.6,1.0991618704794608e-09,2475.161456337068,505.0064403774024,34.84085283436253,301.39850617403,-3.305941581726074,-3.305941569555552,1.2170522367682679e-08
-1.0,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-3.314653158187866,-3.3146527826885843,3.754992818905123e-07
-0.4,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.3295092582702637,-3.3295091708595206,8.741074308815655e-08
-1.2000000000000002,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-3.29746675491333,-3.297466499859648,2.5505368217437763e-07
-0.2,1.050818199825069e-09,2510.995503216453,520.189852554912,38.50508417894045,294.1262317171733,-3.3386282920837402,-3.338628057324688,2.3475905219783044e-07
0.0,1.0976147775803618e-09,2495.918019735696,486.14991613464105,39.05845567786759,297.2376267822416,-3.3539655208587646,-3.353965190727818,3.3013094657974307e-07
-0.4,8.058950792540601e-10,2412.212725535436,472.1154567367515,38.858183000543626,295.7855807653235,-3.331071615219116,-3.3310716969447087,-8.172559251562461e-08
-2.2,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.290201187133789,-3.2902013349181374,-1.47784348314417e-07
-1.2000000000000002,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.3049588203430176,-3.3049588896292987,-6.92862811568773e-08
-1.0,8.058950792540601e-10,2412.212725535436,472.1154567367515,38.858183000543626,295.7855807653235,-3.309813976287842,-3.309813755361031,2.2092681062346742e-07
-3.0,1.1154637147520875e-09,2350.383805501934,499.6014506673355,39.64774721352306,306.8220229508652,-3.279989004135132,-3.279989083695956,-7.956082415105925e-08
-2.6,1.058962492367367e-09,2306.068264987093,513.3151002778768,40.55455133934368,303.4784744400111,-3.2798330783843994,-3.279833203160175,-1.2477577548963836e-07
-0.2,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-3.330134868621826,-3.3301349002689458,-3.1647119591582396e-08
-2.0,1.0976147775803618e-09,2495.918019735696,486.14991613464105,39.05845567786759,297.2376267822416,-3.293152332305908,-3.2931523058862306,2.64196775567882e-08
0.0,1.1425395479879979e-09,2554.3812528255967,503.27354733950745,40.19858533526689,297.9110382121584,-3.354341983795166,-3.354342131658136,-1.4786296986812886e-07
-1.4,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.3013391494750977,-3.3013388679046516,2.8157044607013404e-07
-0.6000000000000001,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-3.312685489654541,-3.3126850145957523,4.750587887514257e-07
-2.8000000000000003,1.1425395479879979e-09,2554.3812528255967,503.27354733950745,40.19858533526689,297.9110382121584,-3.2811319828033447,-3.281131594465524,3.883378205671306e-07
-0.6000000000000001,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-3.3235015869140625,-3.3235018150229054,-2.2810884292567835e-07
-1.0,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-3.310364246368408,-3.3103642767636114,-3.039520324321643e-08
0.0,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-3.3556272983551025,-3.355626784765631,5.135894713959033e-07
-2.4000000000000004,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-3.279975652694702,-3.2799759690231736,-3.1632847141693787e-07
-0.4,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-3.3362653255462646,-3.3362653169856817,8.56058290921169e-09
-1.8,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-3.2959606647491455,-3.2959607044858314,-3.9736685941704764e-08
-1.6,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.2983226776123047,-3.298322872626156,-1.9501385128961601e-07
-2.2,1.050818199825069e-09,2510.995503216453,520.189852554912,38.50508417894045,294.1262317171733,-3.2896196842193604,-3.289619556594847,1.2762451317982482e-07
-2.6,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.284515857696533,-3.2845157763092425,8.138729068463135e-08
-1.4,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.3014237880706787,-3.301423411703785,3.7636689365072584e-07
-1.2000000000000002,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.3064067363739014,-3.3064065772770244,1.5909687700599306e-07
-1.8,1.050818199825069e-09,2510.995503216453,520.189852554912,38.50508417894045,294.1262317171733,-3.2950334548950195,-3.2950332739559745,1.8093904508020842e-07
-2.6,1.050818199825069e-09,2510.995503216453,520.189852554912,38.50508417894045,294.1262317171733,-3.284966230392456,-3.284966439129953,-2.0873749706495914e-07
-1.8,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-3.2988932132720947,-3.298893135444681,7.782741384687597e-08
-2.6,1.1154637147520875e-09,2350.383805501934,499.6014506673355,39.64774721352306,306.8220229508652,-3.2832114696502686,-3.28321148397822,-1.4327951269876849e-08
-0.4,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.329280376434326,-3.3292801192850416,2.5714928453268726e-07
-3.0,1.1621717411232646e-09,2521.3696634346124,503.94444076752967,42.25069338145754,304.38892783295006,-3.278263568878174,-3.278263647644055,-7.876588137278873e-08
-0.6000000000000001,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.325324773788452,-3.3253247730915176,6.969345101026647e-10
-1.6,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-3.292008876800537,-3.2920089056439186,-2.884338146103005e-08
-1.0,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-3.3049533367156982,-3.304953525723381,-1.8900768283813818e-07
-1.8,1.1621717411232646e-09,2521.3696634346124,503.94444076752967,42.25069338145754,304.38892783295006,-3.294546127319336,-3.2945457601487367,3.6717059925805984e-07
-0.4,9.663377701466595e-10,2642.527368087266,478.3559331791431,43.40306406282464,301.888862689621,-3.3214340209960938,-3.321433937536263,8.345983060209505e-08
-1.6,1.058962492367367e-09,2306.068264987093,513.3151002778768,40.55455133934368,303.4784744400111,-3.2935473918914795,-3.293547377231502,1.4659977676245717e-08
-1.8,1.1154637147520875e-09,2350.383805501934,499.6014506673355,39.64774721352306,306.8220229508652,-3.293766498565674,-3.293766562889288,-6.43236139907799e-08
-1.8,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.295586109161377,-3.2955861771872637,-6.802588670140608e-08
-2.8000000000000003,1.0976147775803618e-09,2495.918019735696,486.14991613464105,39.05845567786759,297.2376267822416,-3.2831220626831055,-3.283122025437006,3.724609953792424e-08
-2.0,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.2932162284851074,-3.2932161181363218,1.103487856646268e-07
-2.2,1.1154637147520875e-09,2350.383805501934,499.6014506673355,39.64774721352306,306.8220229508652,-3.288444995880127,-3.2884449060594636,8.982066335150307e-08
-3.0,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-3.278942346572876,-3.2789423935524113,-4.697953537302624e-08
-1.8,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-3.2894327640533447,-3.2894326987704914,6.528285334539419e-08
