mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
0,photogeneration,main,all,-1.0,-1.0638601779937744,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7965623736381531,1.0,0.053579822182655334
0,photogeneration,main,all,-1.0,-1.0638601779937744,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7924908995628357,1.0,0.08444617688655853
0,photogeneration,main,all,-1.0,-1.0638601779937744,0,one,1,,0.7917813062667847,1.0,0.05850798264145851
1,field_collection,main,reverse,-1.0,-0.2692049741744995,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7900491952896118,1.0,-0.07913925498723984
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7883204817771912,1.0,-0.09022124111652374
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7879012227058411,1.0,0.0932355746626854
1,field_collection,main,reverse,-1.0,-0.2692049741744995,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.782248318195343,1.0,0.06692065298557281
0,photogeneration,main,all,-1.0,-1.0638601779937744,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7818942070007324,1.0,0.04117998853325844
0,photogeneration,main,all,-1.0,-1.0638601779937744,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7796372771263123,1.0,-0.058778345584869385
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7765378355979919,1.0,-0.12582537531852722
4,higher_order_symbolic_residual,residual,all,0.0,1.0,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7704680562019348,1.0,0.045818131417036057
0,photogeneration,main,all,-1.0,-1.0638601779937744,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7593867182731628,1.0,-0.02136201411485672
4,higher_order_symbolic_residual,residual,all,0.0,1.0,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7558407783508301,1.0,-0.0512591116130352
4,higher_order_symbolic_residual,residual,all,0.0,1.0,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7532620429992676,1.0,0.05883682146668434
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7503927946090698,1.0,-0.09145287424325943
4,higher_order_symbolic_residual,residual,all,0.0,1.0,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7398145794868469,1.0,-0.06213885918259621
4,higher_order_symbolic_residual,residual,all,0.0,1.0,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7384214997291565,1.0,-0.012405878864228725
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7360143661499023,1.0,0.09275463968515396
4,higher_order_symbolic_residual,residual,all,0.0,1.0,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7332000732421875,1.0,-0.02018747851252556
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7314432263374329,1.0,0.09386830776929855
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7307637333869934,1.0,0.07307909429073334
4,higher_order_symbolic_residual,residual,all,0.0,1.0,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7302421927452087,1.0,0.04000344127416611
4,higher_order_symbolic_residual,residual,all,0.0,1.0,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7289242744445801,1.0,-0.037218499928712845
4,higher_order_symbolic_residual,residual,all,0.0,1.0,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7279947400093079,1.0,0.009725210256874561
4,higher_order_symbolic_residual,residual,all,0.0,1.0,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7274569272994995,1.0,0.016345825046300888
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.7249080538749695,1.0,0.16323114931583405
4,higher_order_symbolic_residual,residual,all,0.0,1.0,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7222371697425842,1.0,-0.0009327958105131984
1,field_collection,main,reverse,-1.0,-0.2692049741744995,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7194962501525879,1.0,0.040320366621017456
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7148591876029968,1.0,-0.06165506690740585
1,field_collection,main,reverse,-1.0,-0.2692049741744995,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7101099491119385,1.0,0.04123532399535179
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.7009751796722412,1.0,-0.185091033577919
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,0,one,1,,0.688538134098053,1.0,-0.08758588135242462
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.6670761108398438,1.0,0.1466231495141983
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,0,one,1,,0.6636713743209839,1.0,-0.036206264048814774
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.6588536500930786,1.0,-0.0533377006649971
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.6497576832771301,1.0,-0.07352284342050552
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.6127272248268127,1.0,-0.062119677662849426
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.5999391078948975,1.0,-0.04018637537956238
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.5961561799049377,1.0,-0.08135619014501572
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.588340163230896,1.0,-0.11236231029033661
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.5308026075363159,1.0,-0.039559002965688705
1,field_collection,main,reverse,-1.0,-0.2692049741744995,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.4813809096813202,1.0,0.07706653326749802
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.4770357608795166,1.0,-0.08292026072740555
1,field_collection,main,reverse,-1.0,-0.2692049741744995,11,length_z,scaled(active_layer_length),active_layer_length,0.4683150053024292,1.0,0.0676635280251503
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.4384862184524536,1.0,0.046547532081604004
0,photogeneration,main,all,-1.0,-1.0638601779937744,12,inverse_length,1/active_layer_length,active_layer_length,0.43503591418266296,1.0,-0.07808119058609009
1,field_collection,main,reverse,-1.0,-0.2692049741744995,12,inverse_length,1/active_layer_length,active_layer_length,0.4348285496234894,1.0,-0.05438355728983879
0,photogeneration,main,all,-1.0,-1.0638601779937744,11,length_z,scaled(active_layer_length),active_layer_length,0.43263596296310425,1.0,0.02001659944653511
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.42046764492988586,1.0,-0.12832430005073547
4,higher_order_symbolic_residual,residual,all,0.0,1.0,11,length_z,scaled(active_layer_length),active_layer_length,0.413388729095459,1.0,0.046393513679504395
4,higher_order_symbolic_residual,residual,all,0.0,1.0,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3938358426094055,1.0,0.018679553642868996
4,higher_order_symbolic_residual,residual,all,0.0,1.0,12,inverse_length,1/active_layer_length,active_layer_length,0.38879793882369995,1.0,-0.008924298919737339
0,photogeneration,main,all,-1.0,-1.0638601779937744,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3849891424179077,1.0,0.01270403154194355
4,higher_order_symbolic_residual,residual,all,0.0,1.0,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3736880123615265,1.0,0.004508675076067448
4,higher_order_symbolic_residual,residual,all,0.0,1.0,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.3688051104545593,1.0,-0.0033511437941342592
4,higher_order_symbolic_residual,residual,all,0.0,1.0,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.34870645403862,1.0,-0.0016324211610481143
1,field_collection,main,reverse,-1.0,-0.2692049741744995,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.3146103620529175,1.0,-0.0355830118060112
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.21377211809158325,1.0,0.05900046229362488
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.15109722316265106,1.0,-0.10346847772598267
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.15047913789749146,1.0,-0.019598985090851784
0,photogeneration,main,all,-1.0,-1.0638601779937744,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.004285823088139296
0,photogeneration,main,all,-1.0,-1.0638601779937744,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7317174077033997,0.0,0.01384057104587555
0,photogeneration,main,all,-1.0,-1.0638601779937744,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7317174077033997,0.0,-0.0177763681858778
0,photogeneration,main,all,-1.0,-1.0638601779937744,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.008962941356003284
0,photogeneration,main,all,-1.0,-1.0638601779937744,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.023418797180056572
0,photogeneration,main,all,-1.0,-1.0638601779937744,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.015377145260572433
0,photogeneration,main,all,-1.0,-1.0638601779937744,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.01925954408943653
0,photogeneration,main,all,-1.0,-1.0638601779937744,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.019687887281179428
0,photogeneration,main,all,-1.0,-1.0638601779937744,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.009342119097709656
1,field_collection,main,reverse,-1.0,-0.2692049741744995,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.030410036444664
1,field_collection,main,reverse,-1.0,-0.2692049741744995,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.00705204252153635
1,field_collection,main,reverse,-1.0,-0.2692049741744995,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.006254686042666435
1,field_collection,main,reverse,-1.0,-0.2692049741744995,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.0006613016012124717
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.031248917803168297
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,-0.02905195578932762
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.011545118875801563
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.016948608681559563
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,-0.0019051573472097516
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.03231094405055046
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.006995337549597025
1,field_collection,main,reverse,-1.0,-0.2692049741744995,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7186971306800842,0.0,0.009802992455661297
4,higher_order_symbolic_residual,residual,all,0.0,1.0,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7157376408576965,0.0,-0.0010177192743867636
4,higher_order_symbolic_residual,residual,all,0.0,1.0,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7007031440734863,0.0,-0.0006669344729743898
4,higher_order_symbolic_residual,residual,all,0.0,1.0,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.6864345669746399,0.0,-8.011078898562118e-05
0,photogeneration,main,all,-1.0,-1.0638601779937744,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.019190289080142975
0,photogeneration,main,all,-1.0,-1.0638601779937744,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.01206583995372057
0,photogeneration,main,all,-1.0,-1.0638601779937744,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.00407719612121582
0,photogeneration,main,all,-1.0,-1.0638601779937744,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.36904099583625793,0.0,-0.03294854238629341
0,photogeneration,main,all,-1.0,-1.0638601779937744,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.36904099583625793,0.0,-0.006245255470275879
1,field_collection,main,reverse,-1.0,-0.2692049741744995,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.010766256600618362
1,field_collection,main,reverse,-1.0,-0.2692049741744995,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.004818928427994251
1,field_collection,main,reverse,-1.0,-0.2692049741744995,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.01785326562821865
1,field_collection,main,reverse,-1.0,-0.2692049741744995,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.36904099583625793,0.0,0.009852549992501736
1,field_collection,main,reverse,-1.0,-0.2692049741744995,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.36904099583625793,0.0,-0.0004283470334485173
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.36904099583625793,0.0,-0.014396182261407375
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.36904099583625793,0.0,0.015400607138872147
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.00942058302462101
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.003623439697548747
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.024531936272978783
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.36904099583625793,0.0,0.007724710740149021
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.36904099583625793,0.0,-0.014985447749495506
4,higher_order_symbolic_residual,residual,all,0.0,1.0,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.35643431544303894,0.0,0.016834912821650505
4,higher_order_symbolic_residual,residual,all,0.0,1.0,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.32355839014053345,0.0,-0.006850097328424454
0,photogeneration,main,all,-1.0,-1.0638601779937744,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.32220008969306946,0.0,-0.003913375083357096
0,photogeneration,main,all,-1.0,-1.0638601779937744,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.32189205288887024,0.0,0.017730994150042534
0,photogeneration,main,all,-1.0,-1.0638601779937744,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.32189205288887024,0.0,-0.009995618835091591
1,field_collection,main,reverse,-1.0,-0.2692049741744995,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.32189205288887024,0.0,-0.017720414325594902
1,field_collection,main,reverse,-1.0,-0.2692049741744995,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.32189205288887024,0.0,-0.020492633804678917
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.32189205288887024,0.0,0.023159436881542206
2,surface_recombination,surface_loss,reverse,1.0,0.026619963347911835,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.32189205288887024,0.0,0.0013787056086584926
0,photogeneration,main,all,-1.0,-1.0638601779937744,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.32168349623680115,0.0,0.012600560672581196
0,photogeneration,main,all,-1.0,-1.0638601779937744,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.32168349623680115,0.0,-0.019932854920625687
1,field_collection,main,reverse,-1.0,-0.2692049741744995,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.32168349623680115,0.0,0.00912062730640173
1,field_collection,main,reverse,-1.0,-0.2692049741744995,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.32168349623680115,0.0,-0.0016564656980335712
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.32168349623680115,0.0,-0.003993812948465347
3,trap_recombination,trap_loss,reverse,1.0,0.02660766802728176,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.32168349623680115,0.0,0.011549289338290691
0,photogeneration,main,all,-1.0,-1.0638601779937744,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.31222063302993774,0.0,0.007437621243298054
1,field_collection,main,reverse,-1.0,-0.2692049741744995,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.3117729127407074,0.0,0.015560249797999859
4,higher_order_symbolic_residual,residual,all,0.0,1.0,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.30661600828170776,0.0,-0.023268569260835648
4,higher_order_symbolic_residual,residual,all,0.0,1.0,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.27980881929397583,0.0,-0.022170575335621834
0,photogeneration,main,all,-1.0,-1.0638601779937744,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,-0.03154681250452995
1,field_collection,main,reverse,-1.0,-0.2692049741744995,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.26865360140800476,0.0,0.01817191019654274
