mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.04973604530096054,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.8896943926811218,1.0,-0.12686192989349365
1,field_collection,main,reverse,-1.0,-0.2784635126590729,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.8680771589279175,1.0,0.13299059867858887
1,field_collection,main,reverse,-1.0,-0.2784635126590729,1,light_voltage_z,scaled(light_voltage),light_voltage,0.8648405075073242,1.0,-0.1554834395647049
1,field_collection,main,reverse,-1.0,-0.2784635126590729,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.8638449907302856,1.0,0.12984105944633484
1,field_collection,main,reverse,-1.0,-0.2784635126590729,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.8610720634460449,1.0,-0.1462431252002716
2,surface_recombination,surface_loss,reverse,1.0,0.04973604530096054,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.8312414884567261,1.0,0.28672075271606445
1,field_collection,main,reverse,-1.0,-0.2784635126590729,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.8275527954101562,1.0,-0.10539594292640686
2,surface_recombination,surface_loss,reverse,1.0,0.04973604530096054,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.8208275437355042,1.0,-0.3108765184879303
1,field_collection,main,reverse,-1.0,-0.2784635126590729,0,one,1,,0.8191970586776733,1.0,0.08364120870828629
1,field_collection,main,reverse,-1.0,-0.2784635126590729,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.8157968521118164,1.0,0.09869633615016937
4,higher_order_symbolic_residual,residual,all,0.0,1.0,0,one,1,,0.8085049390792847,1.0,-0.08288276940584183
0,photogeneration,main,all,-1.0,-1.0618354082107544,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7958848476409912,1.0,0.09573929011821747
0,photogeneration,main,all,-1.0,-1.0618354082107544,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7938416600227356,1.0,0.05384653061628342
1,field_collection,main,reverse,-1.0,-0.2784635126590729,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7906150221824646,1.0,0.08082854747772217
0,photogeneration,main,all,-1.0,-1.0618354082107544,0,one,1,,0.7897143363952637,1.0,0.05868816748261452
4,higher_order_symbolic_residual,residual,all,0.0,1.0,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7828120589256287,1.0,0.04242085665464401
0,photogeneration,main,all,-1.0,-1.0618354082107544,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7825960516929626,1.0,0.04873090237379074
0,photogeneration,main,all,-1.0,-1.0618354082107544,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.77708899974823,1.0,-0.055256202816963196
1,field_collection,main,reverse,-1.0,-0.2784635126590729,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7741230130195618,1.0,-0.0301051065325737
