test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.005921897895224666,0.00499855372451999,0.9327270804107638,72.0,1.0,3.3712586758532748,True,0.0,1.0,0.003651422563877232,0.0028435606509447098,0.9737755686705796,artifacts\results\posterior_formula_ensemble\formulas\I_photo\draw_18_seed_26018\photo_current_symbolic_gated_kan\pure_symbolic_formula.txt,72.0,2.1349961907639392e-07,7.936135171249248e-07
