task,seed,teacher,teacher_to_tcad_rmse,teacher_to_tcad_r2,teacher_to_tcad_p95_abs_error,teacher_to_tcad_max_abs_error,checkpoint,checkpoint_sha256,scaler_mean_max_relative_delta,parameter_count,train_time_s,frozen_test_prediction,replay_status,replay_max_abs_error,replay_rmse,replay_tolerance,test_rows
I_dark,49,bkan_parameter_mean,0.0026780438788435983,0.9997526027636339,0.0055952962741947455,0.008971504764955895,<REPO_ROOT>/artifacts\results\uq_repeated_grouped\seed_49\I-dark-bayes-results\model_checkpoint.pt,ff298bfb56b90a60d57a6eea8a21399a63d0eb1304a03c99871630d4717d0a66,4.376592730427117e-09,1310,,<REPO_ROOT>/artifacts\results\matched_grouped_comparison\predictions\seed_49\I_dark\bkan\test_predictions.csv,reference_difference_only,0.0027189081848142393,0.0006515823966832081,7.0747046e-05,240
I_dark,49,dkan,0.01615499672813219,0.9909972909322885,0.025528804832218064,0.10202947808165774,,,,1310,2.636309599969536,<REPO_ROOT>/artifacts\results\matched_grouped_comparison\predictions\seed_49\I_dark\dkan\test_predictions.csv,pass,4.76837158203125e-07,1.8467823723824688e-07,7.023209095001221e-05,240
I_dark,49,mlp_l,0.0163597102587283,0.9907676835433202,0.040311265280946994,0.05204069002067513,,,,2561,0.5103767000255175,<REPO_ROOT>/artifacts\results\matched_grouped_comparison\predictions\seed_49\I_dark\mlp_l\test_predictions.csv,pass,8.881784197001252e-16,1.6215845185301646e-16,7.028706073760987e-05,240
