stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.2531728744506836,0.2533262372016907,0.0,0.2531728744506836,0.0,0.07895450294017792,0.008632520213723183,0.3309967517852783,0.16301588714122772,0.2520502209663391,0.25194960832595825,0.0,0.2520502209663391,0.0,0.07814526557922363,0.011128157377243042,0.3309903144836426,0.16301603615283966,68
symbolic_warmup,25,2.0,0.1771380752325058,0.17729145288467407,0.0,0.1771380752325058,0.0,0.04577638953924179,0.008632520213723183,0.33143237233161926,0.16300329566001892,0.17141538858413696,0.1713147759437561,0.0,0.17141538858413696,0.0,0.04316972941160202,0.011128157377243042,0.3314710557460785,0.16300231218338013,68
symbolic_warmup,50,2.0,0.09348227083683014,0.09363564848899841,0.0,0.09348227083683014,0.0,0.015300269238650799,0.008632520213723183,0.33267098665237427,0.16297607123851776,0.08379049599170685,0.08368997275829315,0.0,0.08379049599170685,0.0,0.012916471809148788,0.011128157377243042,0.33272430300712585,0.16297486424446106,68
symbolic_warmup,75,2.0,0.010988518595695496,0.011055147275328636,0.0,0.010988518595695496,0.0,0.002313971286639571,0.008632520213723183,0.3338008224964142,0.16294440627098083,0.00942839402705431,0.009228145703673363,0.0,0.00942839402705431,0.0,0.001945067779161036,0.011128157377243042,0.33383601903915405,0.16294318437576294,68
symbolic_warmup,90,2.0,0.0018415568629279733,0.001818401855416596,0.0,0.0018415568629279733,0.0,0.0007736882544122636,0.008632520213723183,0.3340986371040344,0.1629296988248825,0.0019847555086016655,0.001891028368845582,0.0,0.0019847555086016655,0.0,0.0007507504778914154,0.011128157377243042,0.3341008126735687,0.16292914748191833,68
symbolic_competition,1,2.0,0.0018750501330941916,0.0018399469554424286,0.0,0.001869993400759995,0.0,0.0007549430010840297,0.008632520213723183,0.3341008126735687,0.16292914748191833,0.0016708315815776587,0.00159307976718992,0.0,0.0016657501691952348,0.0,0.0007041427306830883,0.011128157377243042,0.3340775668621063,0.1629297286272049,68
symbolic_competition,25,1.82208560789733,0.0006952503463253379,0.0006815981469117105,0.0,0.0006901906454004347,0.0,0.0003481731400825083,0.008632520213723183,0.3345022201538086,0.1628386378288269,0.0007169196614995599,0.0006476270500570536,0.0,0.0007118351059034467,0.0,0.0003653345338534564,0.011128157377243042,0.33448877930641174,0.1628383845090866,68
symbolic_competition,50,1.6535665402746547,0.0002821340167429298,0.0002794631291180849,0.0,0.0002770701248664409,0.0,0.0001499894424341619,0.008632520213723183,0.3350377380847931,0.16271929442882538,0.0002777604677248746,0.00024767572176642716,0.0,0.0002726716920733452,0.0,0.00015659115160815418,0.011128157377243042,0.3350284695625305,0.16271881759166718,68
symbolic_competition,75,1.500633280491814,0.00015362119302153587,0.00015498408174607903,0.0,0.00014855279005132616,0.0,7.766903581796214e-05,0.008632520213723183,0.33563297986984253,0.1625758558511734,0.00013770598161499947,0.00012365030124783516,0.0,0.0001326127239735797,0.0,8.058006642386317e-05,0.011128157377243042,0.33562174439430237,0.1625755876302719,68
symbolic_competition,100,1.3618443453419096,0.00010115759505424649,0.00010452263086335734,0.0,9.608501568436623e-05,0.0,5.08149569213856e-05,0.008632520213723183,0.3362186551094055,0.16240748763084412,8.368258568225428e-05,7.763914618408307e-05,0.0,7.858518074499443e-05,0.0,4.6815570385660976e-05,0.011128157377243042,0.3362055718898773,0.1624072939157486,68
symbolic_competition,125,1.23589156994566,7.161647226894274e-05,7.620852557010949e-05,0.0,6.653968739556149e-05,0.0,3.296271461294964e-05,0.008632520213723183,0.33684200048446655,0.16220445930957794,5.5507167417090386e-05,5.438658990897238e-05,0.0,5.0405546062393114e-05,0.0,2.926775960077066e-05,0.011128157377243042,0.33682987093925476,0.16220416128635406,68
symbolic_competition,150,1.1215877775512346,5.370202416088432e-05,5.904334466322325e-05,0.0,4.862029891228303e-05,0.0,2.1538309738389216e-05,0.008632520213723183,0.3375895321369171,0.16195040941238403,3.946345532312989e-05,4.164754500379786e-05,0.0,3.435686812736094e-05,0.0,1.8535296476329677e-05,0.011128157377243042,0.33758097887039185,0.16194958984851837,68
symbolic_competition,175,1.017855589716198,4.263487790012732e-05,4.8550620704190806e-05,0.0,3.7547135434579104e-05,0.0,1.4657820429420099e-05,0.008632520213723183,0.33851733803749084,0.1616244912147522,2.9690672818105668e-05,3.4497152228141204e-05,0.0,2.457803020661231e-05,0.0,1.2004654308839235e-05,0.011128157377243042,0.33851322531700134,0.1616228073835373,68
symbolic_competition,200,0.9237172714011526,3.564350481610745e-05,4.201865885988809e-05,0.0,3.054858825635165e-05,0.0,1.0553937499935273e-05,0.008632520213723183,0.33965879678726196,0.16120025515556335,2.3715607312624343e-05,3.063798794755712e-05,0.0,1.8595757865114138e-05,0.0,8.184816579159815e-06,0.011128157377243042,0.33965960144996643,0.1611972153186798,68
