mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.8762075901031494,1.0,-0.12813019752502441
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.8477065563201904,1.0,-0.13073532283306122
1,field_collection,main,reverse,-1.0,-0.26546141505241394,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.8449013233184814,1.0,0.11391335725784302
1,field_collection,main,reverse,-1.0,-0.26546141505241394,1,light_voltage_z,scaled(light_voltage),light_voltage,0.8422598242759705,1.0,-0.13637353479862213
1,field_collection,main,reverse,-1.0,-0.26546141505241394,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.8395657539367676,1.0,0.11227668821811676
1,field_collection,main,reverse,-1.0,-0.26546141505241394,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.8371520042419434,1.0,-0.1288519948720932
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.8255181908607483,1.0,-0.1156604066491127
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.8205638527870178,1.0,-0.10035118460655212
3,trap_recombination,trap_loss,reverse,1.0,0.04206174239516258,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.8201749920845032,1.0,0.32427075505256653
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.8132385015487671,1.0,0.29099327325820923
1,field_collection,main,reverse,-1.0,-0.26546141505241394,0,one,1,,0.8102173209190369,1.0,0.07094912976026535
4,higher_order_symbolic_residual,residual,all,0.0,1.0,0,one,1,,0.8088216781616211,1.0,-0.08328226953744888
0,photogeneration,main,all,-1.0,-1.0644937753677368,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7958189249038696,1.0,0.05110390484333038
1,field_collection,main,reverse,-1.0,-0.26546141505241394,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7957475185394287,1.0,0.0766531229019165
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7935598492622375,1.0,0.08848080784082413
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.7909597158432007,1.0,-0.31015077233314514
0,photogeneration,main,all,-1.0,-1.0644937753677368,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7908686995506287,1.0,0.08001605421304703
0,photogeneration,main,all,-1.0,-1.0644937753677368,0,one,1,,0.7901651263237,1.0,0.05932161957025528
3,trap_recombination,trap_loss,reverse,1.0,0.04206174239516258,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.7873022556304932,1.0,-0.2863626182079315
1,field_collection,main,reverse,-1.0,-0.26546141505241394,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7828367948532104,1.0,-0.07430445402860641
1,field_collection,main,reverse,-1.0,-0.26546141505241394,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7825332283973694,1.0,0.06603007763624191
0,photogeneration,main,all,-1.0,-1.0644937753677368,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7806310057640076,1.0,0.041652508080005646
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7791473865509033,1.0,-0.08227083086967468
0,photogeneration,main,all,-1.0,-1.0644937753677368,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7782405614852905,1.0,-0.06697743386030197
3,trap_recombination,trap_loss,reverse,1.0,0.04206174239516258,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7733418941497803,1.0,-0.11582168191671371
4,higher_order_symbolic_residual,residual,all,0.0,1.0,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7719606757164001,1.0,0.05271179974079132
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7712307572364807,1.0,0.08632054179906845
0,photogeneration,main,all,-1.0,-1.0644937753677368,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.758965790271759,1.0,-0.026913264766335487
4,higher_order_symbolic_residual,residual,all,0.0,1.0,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7542015314102173,1.0,-0.05870240554213524
1,field_collection,main,reverse,-1.0,-0.26546141505241394,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.752816379070282,1.0,0.08169707655906677
4,higher_order_symbolic_residual,residual,all,0.0,1.0,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7523465752601624,1.0,0.07648596167564392
4,higher_order_symbolic_residual,residual,all,0.0,1.0,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7416061162948608,1.0,-0.07757284492254257
4,higher_order_symbolic_residual,residual,all,0.0,1.0,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7336246967315674,1.0,-0.018694289028644562
3,trap_recombination,trap_loss,reverse,1.0,0.04206174239516258,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7330952286720276,1.0,0.08251601457595825
4,higher_order_symbolic_residual,residual,all,0.0,1.0,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7323558330535889,1.0,-0.01917223446071148
4,higher_order_symbolic_residual,residual,all,0.0,1.0,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7300803065299988,1.0,0.0409119687974453
4,higher_order_symbolic_residual,residual,all,0.0,1.0,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7286097407341003,1.0,0.023130865767598152
4,higher_order_symbolic_residual,residual,all,0.0,1.0,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7277061343193054,1.0,0.008882586844265461
3,trap_recombination,trap_loss,reverse,1.0,0.04206174239516258,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7269025444984436,1.0,0.0826026126742363
4,higher_order_symbolic_residual,residual,all,0.0,1.0,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7268548607826233,1.0,-0.022548651322722435
1,field_collection,main,reverse,-1.0,-0.26546141505241394,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7198690176010132,1.0,0.039413925260305405
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,1,light_voltage_z,scaled(light_voltage),light_voltage,0.7138423323631287,1.0,0.06419955939054489
1,field_collection,main,reverse,-1.0,-0.26546141505241394,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7059666514396667,1.0,0.023432554677128792
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7058437466621399,1.0,-0.04467608407139778
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.6824953556060791,1.0,-0.05967859551310539
3,trap_recombination,trap_loss,reverse,1.0,0.04206174239516258,0,one,1,,0.6732555031776428,1.0,-0.07021652162075043
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,0,one,1,,0.6581843495368958,1.0,-0.018266694620251656
3,trap_recombination,trap_loss,reverse,1.0,0.04206174239516258,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.6483079195022583,1.0,-0.06439950317144394
2,surface_recombination,surface_loss,reverse,1.0,0.04613441228866577,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.6318646669387817,1.0,-0.13310185074806213
3,trap_recombination,trap_loss,reverse,1.0,0.04206174239516258,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.6268634796142578,1.0,-0.014980909414589405
