stage,step,temperature,train_total,train_value,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
structure_freeze,50,0.2,0.000679359829518944,0.0006141505436971784,0.0,0.0003691610472742468,8.59377978486009e-05,0.9006499648094177,2.3167738914489746,0.0,0.00037168804556131363,0.0003127677191514522,0.0,0.0002738991752266884,5.404896364780143e-05,0.8828882575035095,2.3167738914489746,0.0,48
structure_freeze,75,0.2,0.0002604281180538237,0.00020734878489747643,0.0,0.0001510467700427398,2.601387859613169e-05,0.9001340866088867,2.3167738914489746,0.0,0.00033512094523757696,0.00028221719549037516,0.0,0.00016081218200270087,3.8473903259728104e-05,0.8818732500076294,2.3167738914489746,0.0,48
structure_freeze,100,0.2,0.00017530393961351365,0.00012562185293063521,0.0,8.5723731899634e-05,1.9523176888469607e-05,0.9001089930534363,2.3167738914489746,0.0,0.0002697008312679827,0.0002201133465860039,0.0,9.812586358748376e-05,3.045034100068733e-05,0.8814437389373779,2.3167738914489746,0.0,48
structure_freeze,125,0.2,0.00014457889483310282,9.543111082166433e-05,0.0,7.655544322915375e-05,1.5589967006235383e-05,0.9001641869544983,2.3167738914489746,0.0,0.00023017803323455155,0.00018119065498467535,0.0,8.754490409046412e-05,2.686071820789948e-05,0.8814582824707031,2.3167738914489746,0.0,48
structure_freeze,150,0.2,0.0001264314487343654,7.75942753534764e-05,0.0,7.148930308176205e-05,1.2968614100827836e-05,0.9000667929649353,2.3167738914489746,0.0,0.00019974747556261718,0.00015109630476217717,0.0,8.259643072960898e-05,2.2471831471193582e-05,0.8814384937286377,2.3167738914489746,0.0,48
structure_freeze,175,0.2,0.00011325821105856448,6.466653576353565e-05,0.0,6.746043800376356e-05,1.108241849578917e-05,0.8999401330947876,2.3167738914489746,0.0,0.0001792975381249562,0.00013085571117699146,0.0,7.951282168505713e-05,1.9614144548540935e-05,0.8814783096313477,2.3167738914489746,0.0,48
structure_freeze,200,0.2,0.00010300700523657724,5.461915134219453e-05,0.0,6.41274600639008e-05,9.601283636584412e-06,0.8997890949249268,2.3167738914489746,0.0,0.00016236197552643716,0.00011407528654672205,0.0,7.725365139776841e-05,1.744398832670413e-05,0.8815024495124817,2.3167738914489746,0.0,48
structure_freeze,225,0.2,9.484402107773349e-05,4.663329673348926e-05,0.0,6.123254570411518e-05,8.42934605316259e-06,0.899610161781311,2.3167738914489746,0.0,0.0001482781080994755,0.00010013120481744409,0.0,7.520497456425801e-05,1.5648531189071946e-05,0.8814738392829895,2.3167738914489746,0.0,48
structure_freeze,250,0.2,8.828049612930045e-05,4.022668144898489e-05,0.0,5.86863789067138e-05,7.485667993023526e-06,0.8993957042694092,2.3167738914489746,0.0,0.00013638116070069373,8.83611646713689e-05,0.0,7.335655391216278e-05,1.4143997759674676e-05,0.8813857436180115,2.3167738914489746,0.0,48
structure_freeze,275,0.2,8.297885506181046e-05,3.50639529642649e-05,0.0,5.646719364449382e-05,6.718718395859469e-06,0.8991433382034302,2.3167738914489746,0.0,0.00012657979095820338,7.867706881370395e-05,0.0,7.165165879996493e-05,1.290244108531624e-05,0.8812417984008789,2.3167738914489746,0.0,48
structure_freeze,300,0.2,7.868424290791154e-05,3.0893803341314197e-05,0.0,5.451882680063136e-05,6.093201591284014e-06,0.8988525867462158,2.3167738914489746,0.0,0.00011865547276102006,7.086269761202857e-05,0.0,7.005639054113999e-05,1.1883948900504038e-05,0.8810456395149231,2.3167738914489746,0.0,48
structure_freeze,325,0.2,7.519731298089027e-05,2.751977081061341e-05,0.0,5.279219476506114e-05,5.585513008554699e-06,0.8985244035720825,2.3167738914489746,0.0,0.00011195959814358503,6.4273044699803e-05,0.0,6.853786180727184e-05,1.0982625099131837e-05,0.880800187587738,2.3167738914489746,0.0,48
structure_freeze,350,0.2,7.23644407116808e-05,2.479047361703124e-05,0.0,5.1249964599264786e-05,5.173201316210907e-06,0.8981600999832153,2.3167738914489746,0.0,0.00010958561324514449,6.19947022642009e-05,0.0,6.710016896249726e-05,1.0523641321924515e-05,0.8805086016654968,2.3167738914489746,0.0,48
structure_freeze,375,0.2,7.004736107774079e-05,2.2569702196051367e-05,0.0,4.985629129805602e-05,4.838164841203252e-06,0.8977617621421814,2.3167738914489746,0.0,0.00010323093010811135,5.574380702455528e-05,0.0,6.569391553057358e-05,9.687117199064232e-06,0.8801737427711487,2.3167738914489746,0.0,48
structure_freeze,400,0.2,6.812428910052404e-05,2.073736504826229e-05,0.0,4.8581368901068345e-05,4.5621495701198e-06,0.8973323106765747,2.3167738914489746,0.0,0.00010047862451756373,5.3086274419911206e-05,0.0,6.435526302084327e-05,9.230772775481455e-06,0.8797994256019592,2.3167738914489746,0.0,48
structure_freeze,425,0.2,6.65464176563546e-05,1.9245349903940223e-05,0.0,4.7415465814992785e-05,4.3328996071068104e-06,0.8968728184700012,2.3167738914489746,0.0,9.814604709390551e-05,5.084673102828674e-05,0.0,6.306474097073078e-05,8.832804269331973e-06,0.8793885707855225,2.3167738914489746,0.0,48
structure_freeze,450,0.2,6.523380579892546e-05,1.8014738088822924e-05,0.0,4.6339366235770285e-05,4.14102578361053e-06,0.8963856101036072,2.3167738914489746,0.0,9.646476246416569e-05,4.925570829072967e-05,0.0,6.18305493844673e-05,8.514924957125913e-06,0.8789445757865906,2.3167738914489746,0.0,48
structure_freeze,475,0.2,6.413242954295129e-05,1.6992065866361372e-05,0.0,4.534279287327081e-05,3.9785368244338315e-06,0.8958730101585388,2.3167738914489746,0.0,9.51061156229116e-05,4.7985515266191214e-05,0.0,6.0645386838587e-05,8.241588147939183e-06,0.8784699440002441,2.3167738914489746,0.0,48
structure_freeze,500,0.2,6.31997681921348e-05,1.6135265468619764e-05,0.0,4.441789860720746e-05,3.839349119516555e-06,0.8953364491462708,2.3167738914489746,0.0,9.407615289092064e-05,4.704181628767401e-05,0.0,5.9514091844903305e-05,8.012923899514135e-06,0.8779674172401428,2.3167738914489746,0.0,48
