task,seed,teacher,teacher_to_tcad_rmse,teacher_to_tcad_r2,teacher_to_tcad_p95_abs_error,teacher_to_tcad_max_abs_error,checkpoint,checkpoint_sha256,scaler_mean_max_relative_delta,parameter_count,train_time_s,frozen_test_prediction,replay_status,replay_max_abs_error,replay_rmse,replay_tolerance,test_rows
AC_Response,46,bkan_parameter_mean,0.043229394154504885,0.9996884185636655,0.09364219156496362,0.2446885664716989,<REPO_ROOT>/artifacts\results\uq_repeated_grouped\seed_46\AC-response-bayes-results\model_checkpoint.pt,72ec3645dc11d3f00ca3956193220623f16e52cc4f7ec4722903ad22dd79e4ab,5.812431418669051e-09,809,,<REPO_ROOT>/artifacts\results\matched_grouped_comparison\predictions\seed_46\AC_Response\bkan\test_predictions.csv,reference_difference_only,0.010470819573974666,0.0029624698583815535,6.9461727e-05,448
AC_Response,46,dkan,0.07848296670264436,0.9989730150024192,0.18197408144264002,0.3177417150369184,,,,809,2.425214099988807,<REPO_ROOT>/artifacts\results\matched_grouped_comparison\predictions\seed_46\AC_Response\dkan\test_predictions.csv,pass,3.314018249511719e-05,2.8107725281791984e-06,6.837799549102784e-05,448
AC_Response,46,mlp_l,0.1669844540933855,0.995350937774369,0.33666231623322074,0.4353810169703385,,,,2369,0.3687239999999292,<REPO_ROOT>/artifacts\results\matched_grouped_comparison\predictions\seed_46\AC_Response\mlp_l\test_predictions.csv,pass,8.881784197001252e-16,1.288251193034699e-16,6.972306728363038e-05,448
