task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
AC_Response,46,bkan_parameter_mean,teacher_distillation,polynomial,1,2912,448,672,448,1e-08,0.9148725463067038,0.0011002999963238835,0.0033405000576749444,4,511,17,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_1\formula.va,0.9150888051841315,0.8587440958541709,1.4461677054120743,1.6473005018077664,0.9135152678280595,0.8608622752445947,1.442270003638018,1.712437900027866,1.0,5000,1.0,1.0,0.0,9.397333293842773e-08,False,False,True,True
AC_Response,46,bkan_parameter_mean,teacher_distillation,polynomial,2,2912,448,672,448,1e-08,0.30649764145165387,0.0012672999873757362,0.0034123000223189592,10,691,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_2\formula.va,0.3074180849754201,0.9840581414933149,0.561759213960819,0.5994844353039612,0.307383548470108,0.984246592163726,0.555723975373194,0.6495171444913956,1.0,5000,1.0,1.0,2.6645352591003757e-15,1.8999000118734937e-07,False,False,False,False
AC_Response,46,bkan_parameter_mean,teacher_distillation,polynomial,3,2912,448,672,448,0.01,0.16188867808585825,0.0008194000110961497,0.0042295000166632235,20,993,33,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_3\formula.va,0.16244472285353598,0.9955486541383126,0.30722210712892983,0.347250422575621,0.1683419586914741,0.9952750411694334,0.3239232485029662,0.5177833466301918,1.0,5000,1.0,1.0,4.440892098500626e-15,6.509666660955797e-07,False,False,False,False
AC_Response,46,bkan_parameter_mean,teacher_distillation,additive_spline,4,2912,448,672,448,1e-08,0.08130515191943521,0.002084099978674203,0.007377000001724809,16,3578,103,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_4\formula.va,0.08377642547884519,0.9988160761296828,0.14859853920051902,0.16774640271313013,0.10103307889442295,0.9982980748631889,0.1851726695985487,0.30558700816304807,1.0,5000,1.0,1.0,3.6914915568786455e-15,9.63333334463338e-08,False,False,True,True
AC_Response,46,bkan_parameter_mean,teacher_distillation,additive_spline,6,2912,448,672,448,1e-08,0.08249077982156293,0.002845900016836822,0.007904500002041459,22,4182,121,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_6\formula.va,0.08491096196825486,0.9987837925856327,0.15199362821443715,0.17014834423927114,0.10193870817150663,0.9982674270560383,0.18467947625789158,0.3217255743306602,1.0,5000,1.0,1.0,1.7763568394002505e-15,9.821000082107882e-08,False,False,False,False
AC_Response,46,bkan_parameter_mean,teacher_distillation,additive_spline,8,2912,448,672,448,1e-08,0.07212047311064475,0.0022125999676063657,0.008407199988141656,28,4754,139,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_8\formula.va,0.07502266489399093,0.9990505653050655,0.1292124035616316,0.17474462888573283,0.0938632029313624,0.9985310601378542,0.17520676605273824,0.30376268130813866,1.0,5000,1.0,1.0,2.6645352591003757e-15,1.1607333435676992e-07,False,False,True,True
AC_Response,46,dkan,teacher_distillation,polynomial,1,2912,448,672,448,1e-08,0.9150127832404881,0.0011117999674752355,0.0033978999126702547,4,512,17,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\dkan\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\dkan\polynomial_1\formula.va,0.9186215516191338,0.8568337472663271,1.4733334228482207,1.5651703274519253,0.9139719318519575,0.8607231312651914,1.4526565254253585,1.7112879243847603,1.0,5000,1.0,1.0,0.0,9.482666694869597e-08,False,False,False,False
AC_Response,46,dkan,teacher_distillation,polynomial,2,2912,448,672,448,1e-08,0.3108247366429741,0.0011635000118985772,0.0038607000024057925,10,691,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\dkan\polynomial_2\formula.va,0.31368621918712186,0.9833060819553775,0.5687048397058827,0.682876957230242,0.31159669531368234,0.9838117850301051,0.5707088306710235,0.6532486303349785,1.0,5000,1.0,1.0,4.440892098500626e-15,3.235533329037329e-07,False,False,False,False
AC_Response,46,dkan,teacher_distillation,polynomial,3,2912,448,672,448,1e-08,0.1605668135477163,0.0014001000090502203,0.0045550999930128455,20,989,33,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\dkan\polynomial_3\formula.va,0.16174280045708375,0.9955616932563668,0.30961945225055065,0.383107548416441,0.1763158544106815,0.9948168233686182,0.32913571838612243,0.5905404024908867,1.0,5000,1.0,1.0,2.6645352591003757e-15,6.367299996782094e-07,False,False,False,True
AC_Response,46,dkan,teacher_distillation,additive_spline,4,2912,448,672,448,1e-06,0.08014552686227823,0.0015743999974802136,0.0065740999998524785,16,3548,103,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\dkan\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_46\AC_Response\exports\AC_Response\dkan\additive_spline_4\formula.va,0.08105286487708421,0.9988854382429078,0.15078062729386627,0.20031749073016325,0.10623875267333127,0.9981181751334745,0.20041308828521723,0.3392160820074155,1.0,5000,1.0,1.0,4.690692279041286e-15,9.047666680999101e-08,False,False,False,False
