stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.25323227047920227,0.25323978066444397,0.0,0.25323227047920227,0.0,0.07891986519098282,0.008576705120503902,0.3309682011604309,0.16301506757736206,0.253251850605011,0.25339236855506897,0.0,0.253251850605011,0.0,0.07879416644573212,0.0049912044778466225,0.3309627175331116,0.16301527619361877,68
symbolic_warmup,25,2.0,0.1771911084651947,0.1771986037492752,0.0,0.1771911084651947,0.0,0.051517195999622345,0.008576705120503902,0.3314087390899658,0.16300339996814728,0.1795310229063034,0.1796715259552002,0.0,0.1795310229063034,0.0,0.05204363912343979,0.0049912044778466225,0.33144742250442505,0.1630023717880249,68
symbolic_warmup,50,2.0,0.09351682662963867,0.09352432191371918,0.0,0.09351682662963867,0.0,0.017005130648612976,0.008576705120503902,0.3326415419578552,0.1629747748374939,0.0982103943824768,0.0983509048819542,0.0,0.0982103943824768,0.0,0.017886430025100708,0.0049912044778466225,0.3326942026615143,0.16297364234924316,68
symbolic_warmup,75,2.0,0.010976177640259266,0.010946197435259819,0.0,0.010976177640259266,0.0,0.0022900309413671494,0.008576705120503902,0.3338472843170166,0.16294442117214203,0.009302321821451187,0.009375479072332382,0.0,0.009302321821451187,0.0,0.0014919532695785165,0.0049912044778466225,0.33388417959213257,0.1629432886838913,68
symbolic_warmup,90,2.0,0.0019708508625626564,0.0019534293096512556,0.0,0.0019708508625626564,0.0,0.0008606630726717412,0.008576705120503902,0.334170937538147,0.16293050348758698,0.002007633913308382,0.0019985088147222996,0.0,0.002007633913308382,0.0,0.0006637793267145753,0.0049912044778466225,0.33417558670043945,0.16292989253997803,68
symbolic_competition,1,2.0,0.00200642179697752,0.0019802723545581102,0.0,0.0020013649482280016,0.0,0.0008270346443168819,0.008576705120503902,0.33417558670043945,0.16292989253997803,0.0017012518364936113,0.0017113289795815945,0.0,0.0016962309600785375,0.0,0.0006035390542820096,0.0049912044778466225,0.3341555893421173,0.162930428981781,68
symbolic_competition,25,1.82208560789733,0.0007255691452883184,0.0007092611049301922,0.0,0.0007205091533251107,0.0,0.00033930857898667455,0.008576705120503902,0.3345896005630493,0.16283752024173737,0.0006784831639379263,0.0006863365997560322,0.0,0.0006734591443091631,0.0,0.0002623893669806421,0.0049912044778466225,0.33457598090171814,0.1628371775150299,68
symbolic_competition,50,1.6535665402746547,0.0002691512927412987,0.0002636945864651352,0.0,0.0002640864404384047,0.0,0.00013830402167513967,0.008576705120503902,0.33519482612609863,0.16271372139453888,0.00028102274518460035,0.00029018433997407556,0.0,0.00027599380700848997,0.0,0.00013907279935665429,0.0049912044778466225,0.33518868684768677,0.16271308064460754,68
symbolic_competition,75,1.500633280491814,0.0001335171691607684,0.00013407974620349705,0.0,0.00012844633602071553,0.0,6.684937397949398e-05,0.008576705120503902,0.3359437584877014,0.16256235539913177,0.0001432466524420306,0.00015416537644341588,0.0,0.00013821171887684613,0.0,7.27963779354468e-05,0.0049912044778466225,0.3359391987323761,0.16256171464920044,68
symbolic_competition,100,1.3618443453419096,8.524180884705856e-05,8.859648369252682e-05,0.0,8.016498759388924e-05,0.0,3.970422767451964e-05,0.008576705120503902,0.33672240376472473,0.16238275170326233,8.833419997245073e-05,0.00010080659558298066,0.0,8.329332194989547e-05,0.0,4.004048605565913e-05,0.0049912044778466225,0.3367147445678711,0.16238225996494293,68
