mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.015925157815217972,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.9096411466598511,1.0,-0.17190872132778168
1,field_collection,main,reverse,-1.0,-0.27165624499320984,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.8612836599349976,1.0,0.12738309800624847
4,higher_order_symbolic_residual,residual,all,0.0,1.0,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.8582077026367188,1.0,0.018238380551338196
1,field_collection,main,reverse,-1.0,-0.27165624499320984,1,light_voltage_z,scaled(light_voltage),light_voltage,0.8581610321998596,1.0,-0.14971788227558136
1,field_collection,main,reverse,-1.0,-0.27165624499320984,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.8563103675842285,1.0,0.12333808094263077
1,field_collection,main,reverse,-1.0,-0.27165624499320984,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.8534865975379944,1.0,-0.1395392119884491
2,surface_recombination,surface_loss,reverse,1.0,0.015925157815217972,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.8287367820739746,1.0,-0.12360715121030807
1,field_collection,main,reverse,-1.0,-0.27165624499320984,0,one,1,,0.8156129717826843,1.0,0.07668805122375488
1,field_collection,main,reverse,-1.0,-0.27165624499320984,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.8132428526878357,1.0,-0.09500440210103989
1,field_collection,main,reverse,-1.0,-0.27165624499320984,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.8124992847442627,1.0,0.09109863638877869
4,higher_order_symbolic_residual,residual,all,0.0,1.0,0,one,1,,0.8104885220527649,1.0,-0.0830589309334755
2,surface_recombination,surface_loss,reverse,1.0,0.015925157815217972,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.8048494458198547,1.0,-0.10604926943778992
0,photogeneration,main,all,-1.0,-1.0635154247283936,0,one,1,,0.7916380763053894,1.0,0.05819879472255707
0,photogeneration,main,all,-1.0,-1.0635154247283936,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.7915910482406616,1.0,0.05066903680562973
0,photogeneration,main,all,-1.0,-1.0635154247283936,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7910082340240479,1.0,0.08505547791719437
