task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
AC_Response,dkan,teacher_distillation,polynomial,2,0.01,10,686,2.162699995096773e-07,1.0,1.0,1.0,0.3075492600128253,0.9837533231080287,0.3143693195809633,0.9832030381349252,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\dkan\polynomial_2\formula.va
AC_Response,dkan,teacher_distillation,polynomial,3,0.01,20,982,6.566500000189989e-07,1.0,1.0,1.0,0.17144454504583917,0.9949512657244135,0.17490572680195843,0.9948005370847345,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\dkan\polynomial_3\formula.va
AC_Response,mlp_l,teacher_distillation,additive_spline,4,0.0001,16,3535,6.624999999379118e-08,1.0,1.0,1.0,0.03479386895981607,0.9997897265540476,0.17503406207697778,0.9947929041807893,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\mlp_l\additive_spline_4\formula.va
AC_Response,mlp_l,teacher_distillation,additive_spline,6,1e-06,22,4156,6.874666626875599e-08,1.0,1.0,1.0,0.03447636733298937,0.9997935466265793,0.1751235267627475,0.9947875798428822,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\mlp_l\additive_spline_6\formula.va
AC_Response,mlp_l,teacher_distillation,additive_spline,8,0.0001,28,4709,8.529333281330764e-08,1.0,1.0,1.0,0.03461354782694255,0.9997919004136563,0.17506482567061146,0.9947910736450053,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\mlp_l\additive_spline_8\formula.va
AC_Response,mlp_l,teacher_distillation,polynomial,1,0.01,4,510,5.4719999510174e-08,1.0,1.0,1.0,0.8509404931205696,0.8742299115904437,0.9151668272932645,0.8576521325900096,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\mlp_l\polynomial_1\formula.va
AC_Response,mlp_l,teacher_distillation,polynomial,2,0.01,10,682,1.9148333230987192e-07,1.0,1.0,1.0,0.2227076495218285,0.9913851195773822,0.31515570179662566,0.983118899181501,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\mlp_l\polynomial_2\formula.va
AC_Response,mlp_l,teacher_distillation,polynomial,3,0.01,20,980,4.1273666623358925e-07,1.0,1.0,1.0,0.022659212456691297,0.9999108197659362,0.1813651592731105,0.9944094034874101,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\mlp_l\polynomial_3\formula.va
AC_Response,tcad_direct,direct_tcad,additive_spline,4,0.0001,16,3545,6.810666721624633e-08,1.0,1.0,1.0,,,0.10142794637300569,0.9982514997822671,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\tcad_direct\additive_spline_4\formula.va
AC_Response,tcad_direct,direct_tcad,additive_spline,6,0.01,22,4115,8.091666580488284e-08,1.0,1.0,1.0,,,0.10223330689429226,0.9982236225807374,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\tcad_direct\additive_spline_6\formula.va
AC_Response,tcad_direct,direct_tcad,additive_spline,8,0.01,28,4685,6.81700010318309e-08,1.0,1.0,1.0,,,0.09441267596780124,0.9984850055553188,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\tcad_direct\additive_spline_8\formula.va
AC_Response,tcad_direct,direct_tcad,polynomial,1,0.01,4,510,5.4886667445922894e-08,1.0,1.0,1.0,,,0.9151813040700939,0.8576476290294646,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\tcad_direct\polynomial_1\formula.va
AC_Response,tcad_direct,direct_tcad,polynomial,2,0.01,10,683,1.8814666545949875e-07,1.0,1.0,1.0,,,0.31168529402524575,0.9834886322755374,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\tcad_direct\polynomial_2\formula.va
AC_Response,tcad_direct,direct_tcad,polynomial,3,0.01,20,988,4.080633322397868e-07,1.0,1.0,1.0,,,0.17025015741437657,0.9950736476565377,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\AC_Response\exports\AC_Response\tcad_direct\polynomial_3\formula.va
