task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
I_photo,dkan,teacher_distillation,polynomial,2,1e-08,28,1611,9.43100000343596e-07,1.0,1.0,1.0,0.004732985215649226,0.9545196445136519,0.004702369740828316,0.9570083685123112,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\dkan\polynomial_2\formula.va
I_photo,dkan,teacher_distillation,polynomial,3,1e-08,84,3680,3.0442800004190455e-06,1.0,1.0,1.0,0.005626701022041542,0.935722166045006,0.005212466895491157,0.9471753050490525,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\dkan\polynomial_3\formula.va
I_photo,mlp_l,teacher_distillation,additive_spline,4,1e-08,31,7292,1.7882999964058398e-07,1.0,1.0,1.0,0.0009561071212548938,0.998142594976041,0.0036970337490818965,0.9734259829994706,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.va
I_photo,mlp_l,teacher_distillation,additive_spline,6,0.0001,43,8564,1.3462999874415497e-07,1.0,1.0,1.0,0.0009591144653424087,0.9981308920176962,0.0036743978849212754,0.9737503967839807,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.va
I_photo,mlp_l,teacher_distillation,additive_spline,8,0.0001,55,9772,1.495866667634497e-07,1.0,1.0,1.0,0.0010468222070161971,0.9977734145629585,0.0037241867504122705,0.97303420183324,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.va
I_photo,mlp_l,teacher_distillation,polynomial,1,1e-08,7,839,1.4973333260665338e-07,1.0,1.0,1.0,0.005974451350549602,0.9274746942769928,0.007031381529733591,0.9038760285251268,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.va
I_photo,mlp_l,teacher_distillation,polynomial,2,0.01,28,1609,9.46440000552684e-07,1.0,1.0,1.0,0.0008311685275564003,0.9985963084341777,0.0040474552108629115,0.9681496300352411,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.va
I_photo,mlp_l,teacher_distillation,polynomial,3,1e-08,84,3681,3.107490000547841e-06,1.0,1.0,1.0,0.00015588658561414528,0.9999506245576245,0.0037352087590710975,0.9728743510528316,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.va
I_photo,tcad_direct,direct_tcad,additive_spline,4,0.01,31,7153,1.2593666712443034e-07,1.0,1.0,1.0,,,0.003619118644620308,0.9745342764803242,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.va
I_photo,tcad_direct,direct_tcad,additive_spline,6,1e-08,43,8354,1.3020333329526087e-07,1.0,1.0,1.0,,,0.00400361556835537,0.9688358621315375,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.va
I_photo,tcad_direct,direct_tcad,additive_spline,8,0.01,55,9541,1.3327333338869116e-07,1.0,1.0,1.0,,,0.003400646960296842,0.9775160053215596,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.va
I_photo,tcad_direct,direct_tcad,polynomial,1,1e-08,7,838,1.4882333343848587e-07,1.0,1.0,1.0,,,0.0070133293506642515,0.9043689671105981,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.va
I_photo,tcad_direct,direct_tcad,polynomial,2,1e-08,28,1611,9.502100001554936e-07,1.0,1.0,1.0,,,0.005039819986708466,0.9506166636923411,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.va
I_photo,tcad_direct,direct_tcad,polynomial,3,0.01,84,3656,3.051543332791577e-06,1.0,1.0,1.0,,,0.00550406946676438,0.9410996071790025,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.va
