task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
I_photo,49,bkan_parameter_mean,teacher_distillation,polynomial,1,1664,256,384,256,1e-08,0.00683400140805353,0.0010674999793991446,0.0032879000063985586,7,839,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\bkan_parameter_mean\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\bkan_parameter_mean\polynomial_1\formula.va,0.00685475927558784,0.9050917230203437,0.013601947668477998,0.020992833068342875,0.007022561575074161,0.9041170273482859,0.014909285181585408,0.022353534042334644,1.0,5000,1.0,1.0,0.0,2.713333330272386e-07,False,False,False,False
I_photo,49,bkan_parameter_mean,teacher_distillation,polynomial,2,1664,256,384,256,1e-08,0.003474214346172769,0.0013645999715663493,0.004317099985200912,28,1616,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\bkan_parameter_mean\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\bkan_parameter_mean\polynomial_2\formula.va,0.003433412413090005,0.9761893298308476,0.007214976295813913,0.00942451034001035,0.004591345924202129,0.9590144839154245,0.0092730601018981,0.01594184624164896,1.0,5000,1.0,1.0,4.440892098500626e-16,1.3164500007405877e-06,False,False,False,False
I_photo,49,bkan_parameter_mean,teacher_distillation,polynomial,3,1664,256,384,256,1e-08,0.0030976166731462016,0.0023151999921537936,0.008275900036096573,84,3681,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\bkan_parameter_mean\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\bkan_parameter_mean\polynomial_3\formula.va,0.00564863843870644,0.9355523290255116,0.014683597171735285,0.017538062546135436,0.0058243877475952395,0.9340445120847305,0.014824706112347985,0.01621685826191044,1.0,5000,1.0,1.0,4.440892098500626e-16,3.930556665485104e-06,False,False,False,False
I_photo,49,bkan_parameter_mean,teacher_distillation,additive_spline,4,1664,256,384,256,1e-08,0.0023031478154921345,0.0018322999821975827,0.007367900048848242,31,7177,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\bkan_parameter_mean\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\bkan_parameter_mean\additive_spline_4\formula.va,0.002788591107186846,0.9842931408460537,0.005141970503172777,0.006949350876325422,0.0034361929079801384,0.9770435117723453,0.010163661963532244,0.010763126062788952,1.0,5000,1.0,1.0,8.881784197001252e-16,1.364899993253251e-07,False,False,False,False
I_photo,49,bkan_parameter_mean,teacher_distillation,additive_spline,6,1664,256,384,256,0.0001,0.0019671686066243224,0.0016400999738834798,0.007300499943085015,43,8385,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\bkan_parameter_mean\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\bkan_parameter_mean\additive_spline_6\formula.va,0.002617227224284909,0.986164255560513,0.004782963334542978,0.00718423770145904,0.004197451521479181,0.9657451747641962,0.010779807127945573,0.011375471429623918,1.0,5000,1.0,1.0,4.440892098500626e-16,1.558100009181847e-07,False,False,False,False
I_photo,49,bkan_parameter_mean,teacher_distillation,additive_spline,8,1664,256,384,256,0.0001,0.0015197317238023215,0.0021946000051684678,0.008650600037071854,55,9583,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\bkan_parameter_mean\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\bkan_parameter_mean\additive_spline_8\formula.va,0.0023695997802568435,0.9886585214686233,0.004125779100862315,0.0056838713604165925,0.004269114389580047,0.9645655283349074,0.011087031294432448,0.011676329247495953,1.0,5000,1.0,1.0,8.881784197001252e-16,1.5069333215554556e-07,False,False,False,False
I_photo,49,dkan,teacher_distillation,polynomial,1,1664,256,384,256,1e-08,0.007025741375678952,0.0009144999785348773,0.0035300999297760427,7,840,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\dkan\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\dkan\polynomial_1\formula.va,0.006983113572499606,0.900996222454616,0.014353519790184954,0.021998419963689564,0.007011978232124074,0.9044058102157894,0.014980645973218465,0.022594460379798065,1.0,5000,1.0,1.0,0.0,2.8415666699099043e-07,False,False,True,True
I_photo,49,dkan,teacher_distillation,polynomial,2,1664,256,384,256,1e-08,0.003981862292169538,0.002047099987976253,0.0056582000106573105,28,1611,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\dkan\polynomial_2\formula.va,0.004732985215649226,0.9545196445136519,0.008999849471521326,0.01052293950096539,0.004702369740828316,0.9570083685123112,0.010069612440355868,0.016017265242397993,1.0,5000,1.0,1.0,4.440892098500626e-16,9.43100000343596e-07,False,False,False,False
I_photo,49,dkan,teacher_distillation,polynomial,3,1664,256,384,256,1e-08,0.003668232984269183,0.001937400025781244,0.007250300026498735,84,3680,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\dkan\polynomial_3\formula.va,0.005626701022041542,0.935722166045006,0.011245954282015913,0.01529824218194431,0.005212466895491157,0.9471753050490525,0.012044341618591026,0.013244852451101075,1.0,5000,1.0,1.0,0.0,3.0442800004190455e-06,False,False,False,False
I_photo,49,dkan,teacher_distillation,additive_spline,4,1664,256,384,256,1e-08,0.002953140946088624,0.0018365000141784549,0.006825499993283302,31,7152,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\dkan\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_49\I_photo\exports\I_photo\dkan\additive_spline_4\formula.va,0.0038260770670153653,0.9702791666867204,0.008735650949145524,0.010560229278057331,0.0033360547401766086,0.9783620200184756,0.009798275283184998,0.010804409869275666,1.0,5000,1.0,1.0,8.881784197001252e-16,1.3295333289230863e-07,False,False,True,True
