mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
0,photogeneration,main,all,-1.0,-1.0630111694335938,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7595508098602295,1.0,-0.036142345517873764
4,higher_order_symbolic_residual,residual,all,0.0,1.0,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7582396268844604,1.0,-0.04443833976984024
4,higher_order_symbolic_residual,residual,all,0.0,1.0,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.756392776966095,1.0,0.06648311018943787
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7456215620040894,1.0,-0.07396186888217926
4,higher_order_symbolic_residual,residual,all,0.0,1.0,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7402924299240112,1.0,-0.05500229075551033
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7385674715042114,1.0,-0.12196007370948792
4,higher_order_symbolic_residual,residual,all,0.0,1.0,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7334849238395691,1.0,-0.023118866607546806
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.732932984828949,1.0,0.08772119134664536
4,higher_order_symbolic_residual,residual,all,0.0,1.0,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7325180768966675,1.0,0.021793052554130554
4,higher_order_symbolic_residual,residual,all,0.0,1.0,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7324765920639038,1.0,0.03713439404964447
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.7324631214141846,1.0,0.21145251393318176
4,higher_order_symbolic_residual,residual,all,0.0,1.0,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7287768125534058,1.0,-0.044082481414079666
4,higher_order_symbolic_residual,residual,all,0.0,1.0,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7283995747566223,1.0,0.012577435001730919
4,higher_order_symbolic_residual,residual,all,0.0,1.0,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7228817939758301,1.0,-0.005446987226605415
1,field_collection,main,reverse,-1.0,-0.2750047743320465,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7227858901023865,1.0,0.05039597675204277
1,field_collection,main,reverse,-1.0,-0.2750047743320465,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7212718725204468,1.0,-0.002397567266598344
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.7147865891456604,1.0,-0.2352447360754013
1,field_collection,main,reverse,-1.0,-0.2750047743320465,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7128426432609558,1.0,0.048522576689720154
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7045037746429443,1.0,-0.08371953666210175
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.6879598498344421,1.0,0.08386174589395523
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,1,light_voltage_z,scaled(light_voltage),light_voltage,0.683928370475769,1.0,0.09110203385353088
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,0,one,1,,0.6818124055862427,1.0,-0.07740267366170883
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.6673385500907898,1.0,0.08997516334056854
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,0,one,1,,0.6421790719032288,1.0,-0.022312622517347336
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.6189829707145691,1.0,-0.042768996208906174
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.6128606796264648,1.0,-0.04953344538807869
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.5937281250953674,1.0,0.18202784657478333
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,1,light_voltage_z,scaled(light_voltage),light_voltage,0.5702159404754639,1.0,0.06585000455379486
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.5635797381401062,1.0,-0.07206156849861145
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.5524017214775085,1.0,-0.03519143536686897
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.5378023982048035,1.0,-0.05674677714705467
1,field_collection,main,reverse,-1.0,-0.2750047743320465,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.48219966888427734,1.0,0.07751183211803436
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.4711608588695526,1.0,-0.028625255450606346
1,field_collection,main,reverse,-1.0,-0.2750047743320465,11,length_z,scaled(active_layer_length),active_layer_length,0.4655468761920929,1.0,0.06458668410778046
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.4648224413394928,1.0,-0.1476866900920868
1,field_collection,main,reverse,-1.0,-0.2750047743320465,12,inverse_length,1/active_layer_length,active_layer_length,0.4388158917427063,1.0,-0.05861271917819977
0,photogeneration,main,all,-1.0,-1.0630111694335938,12,inverse_length,1/active_layer_length,active_layer_length,0.4335482120513916,1.0,-0.07668398320674896
0,photogeneration,main,all,-1.0,-1.0630111694335938,11,length_z,scaled(active_layer_length),active_layer_length,0.4304736852645874,1.0,0.012423386797308922
4,higher_order_symbolic_residual,residual,all,0.0,1.0,11,length_z,scaled(active_layer_length),active_layer_length,0.3990308344364166,1.0,0.03501620143651962
4,higher_order_symbolic_residual,residual,all,0.0,1.0,12,inverse_length,1/active_layer_length,active_layer_length,0.39889898896217346,1.0,-0.012343105860054493
4,higher_order_symbolic_residual,residual,all,0.0,1.0,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.39744654297828674,1.0,0.01827310584485531
4,higher_order_symbolic_residual,residual,all,0.0,1.0,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.38745468854904175,1.0,-0.05570681020617485
0,photogeneration,main,all,-1.0,-1.0630111694335938,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.38414835929870605,1.0,0.008890705183148384
4,higher_order_symbolic_residual,residual,all,0.0,1.0,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.37614572048187256,1.0,0.036410972476005554
4,higher_order_symbolic_residual,residual,all,0.0,1.0,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.3555768132209778,1.0,0.015003528445959091
4,higher_order_symbolic_residual,residual,all,0.0,1.0,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.35309168696403503,1.0,0.0031151114962995052
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3472660183906555,1.0,-0.14352504909038544
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.34589385986328125,1.0,0.045561838895082474
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.31958097219467163,1.0,0.1528087854385376
4,higher_order_symbolic_residual,residual,all,0.0,1.0,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.2849328815937042,1.0,-0.017288081347942352
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.1723678708076477,1.0,0.05024726688861847
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.14747405052185059,1.0,-0.12255644053220749
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.10060825943946838,1.0,-0.11816524714231491
4,higher_order_symbolic_residual,residual,all,0.0,1.0,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7457404732704163,0.0,-0.010146946646273136
0,photogeneration,main,all,-1.0,-1.0630111694335938,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.004285823088139296
0,photogeneration,main,all,-1.0,-1.0630111694335938,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7317174077033997,0.0,0.01384057104587555
0,photogeneration,main,all,-1.0,-1.0630111694335938,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7317174077033997,0.0,-0.0177763681858778
0,photogeneration,main,all,-1.0,-1.0630111694335938,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.008962941356003284
0,photogeneration,main,all,-1.0,-1.0630111694335938,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.023418797180056572
0,photogeneration,main,all,-1.0,-1.0630111694335938,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.015377145260572433
0,photogeneration,main,all,-1.0,-1.0630111694335938,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.01925954408943653
0,photogeneration,main,all,-1.0,-1.0630111694335938,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.019687887281179428
0,photogeneration,main,all,-1.0,-1.0630111694335938,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.009342119097709656
1,field_collection,main,reverse,-1.0,-0.2750047743320465,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.030410036444664
1,field_collection,main,reverse,-1.0,-0.2750047743320465,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.00705204252153635
1,field_collection,main,reverse,-1.0,-0.2750047743320465,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.006254686042666435
1,field_collection,main,reverse,-1.0,-0.2750047743320465,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.0006613016012124717
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.031248917803168297
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,-0.02905195578932762
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.011545118875801563
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.016948608681559563
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,-0.0019051573472097516
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.03231094405055046
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.006995337549597025
4,higher_order_symbolic_residual,residual,all,0.0,1.0,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7186444997787476,0.0,-0.002339745871722698
4,higher_order_symbolic_residual,residual,all,0.0,1.0,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7024447917938232,0.0,-0.0057381936348974705
4,higher_order_symbolic_residual,residual,all,0.0,1.0,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.6882812976837158,0.0,-0.00019800012523774058
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.5277130603790283,0.0,-0.016604628413915634
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.46147581934928894,0.0,-0.01284034363925457
0,photogeneration,main,all,-1.0,-1.0630111694335938,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.019190289080142975
0,photogeneration,main,all,-1.0,-1.0630111694335938,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.01206583995372057
0,photogeneration,main,all,-1.0,-1.0630111694335938,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.00407719612121582
0,photogeneration,main,all,-1.0,-1.0630111694335938,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.36904099583625793,0.0,-0.03294854238629341
0,photogeneration,main,all,-1.0,-1.0630111694335938,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.36904099583625793,0.0,-0.006245255470275879
1,field_collection,main,reverse,-1.0,-0.2750047743320465,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.010766256600618362
1,field_collection,main,reverse,-1.0,-0.2750047743320465,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.004818928427994251
1,field_collection,main,reverse,-1.0,-0.2750047743320465,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.01785326562821865
1,field_collection,main,reverse,-1.0,-0.2750047743320465,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.36904099583625793,0.0,0.009852549992501736
1,field_collection,main,reverse,-1.0,-0.2750047743320465,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.36904099583625793,0.0,-0.0004283470334485173
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.36904099583625793,0.0,-0.014396182261407375
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.36904099583625793,0.0,0.015400607138872147
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.00942058302462101
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,-0.003623439697548747
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.36904099583625793,0.0,0.024531936272978783
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.36904099583625793,0.0,0.007724710740149021
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.36904099583625793,0.0,-0.014985447749495506
4,higher_order_symbolic_residual,residual,all,0.0,1.0,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.3255785405635834,0.0,-0.0035167906899005175
0,photogeneration,main,all,-1.0,-1.0630111694335938,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.32189205288887024,0.0,0.017730994150042534
0,photogeneration,main,all,-1.0,-1.0630111694335938,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.32189205288887024,0.0,-0.009995618835091591
1,field_collection,main,reverse,-1.0,-0.2750047743320465,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.32189205288887024,0.0,-0.017720414325594902
1,field_collection,main,reverse,-1.0,-0.2750047743320465,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.32189205288887024,0.0,-0.020492633804678917
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.32189205288887024,0.0,0.023159436881542206
2,surface_recombination,surface_loss,reverse,1.0,0.042609795928001404,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.32189205288887024,0.0,0.0013787056086584926
0,photogeneration,main,all,-1.0,-1.0630111694335938,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.3218463957309723,0.0,0.0005471775657497346
0,photogeneration,main,all,-1.0,-1.0630111694335938,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.32168349623680115,0.0,0.012600560672581196
0,photogeneration,main,all,-1.0,-1.0630111694335938,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.32168349623680115,0.0,-0.019932854920625687
1,field_collection,main,reverse,-1.0,-0.2750047743320465,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.32168349623680115,0.0,0.00912062730640173
1,field_collection,main,reverse,-1.0,-0.2750047743320465,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.32168349623680115,0.0,-0.0016564656980335712
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.32168349623680115,0.0,-0.003993812948465347
3,trap_recombination,trap_loss,reverse,1.0,0.03838123381137848,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.32168349623680115,0.0,0.011549289338290691
4,higher_order_symbolic_residual,residual,all,0.0,1.0,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.31535160541534424,0.0,-0.027341291308403015
1,field_collection,main,reverse,-1.0,-0.2750047743320465,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.3138575553894043,0.0,-0.027659399434924126
0,photogeneration,main,all,-1.0,-1.0630111694335938,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.3119471073150635,0.0,0.00456569017842412
1,field_collection,main,reverse,-1.0,-0.2750047743320465,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.3110646903514862,0.0,0.018867408856749535
4,higher_order_symbolic_residual,residual,all,0.0,1.0,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.27104026079177856,0.0,0.004048490896821022
