task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
Capacitance,47,bkan_parameter_mean,teacher_distillation,polynomial,1,41600,6400,9600,6400,0.01,1.992510599896963e-15,0.0048744999803602695,0.018258399970363826,8,930,25,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\bkan_parameter_mean\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\bkan_parameter_mean\polynomial_1\formula.va,2.0236335778844185e-15,0.6379001883996785,5.474119472599079e-15,7.949667770814308e-15,2.0212417793404572e-15,0.6388535927804928,5.4024923181005795e-15,8.204062871500484e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,3.3284666521164277e-07,False,False,False,False
Capacitance,47,bkan_parameter_mean,teacher_distillation,polynomial,2,41600,6400,9600,6400,0.01,1.0838577110981187e-15,0.015383800026029348,0.06234140001470223,36,2022,53,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\bkan_parameter_mean\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\bkan_parameter_mean\polynomial_2\formula.va,1.1007476309902861e-15,0.8928628563050799,2.5968796237994245e-15,4.2066561012231205e-15,1.1065600363472748e-15,0.8917577705914198,2.5084361084931326e-15,4.430089258753587e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.7449600001176198e-06,False,False,False,False
Capacitance,47,bkan_parameter_mean,teacher_distillation,polynomial,3,41600,6400,9600,6400,0.01,5.17349528821177e-16,0.048111199983395636,0.19241830002283677,120,5271,137,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\bkan_parameter_mean\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\bkan_parameter_mean\polynomial_3\formula.va,5.265989575557107e-16,0.9754797702580543,1.1072113871458934e-15,1.9044330859677267e-15,5.32949900438206e-16,0.974891571228596,1.0709763871893205e-15,2.10726492645529e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,4.6406766671376925e-06,False,False,False,True
Capacitance,47,bkan_parameter_mean,teacher_distillation,additive_spline,4,41600,6400,9600,6400,0.01,3.024514915879819e-16,0.03027950000250712,0.1230204000021331,36,8633,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\bkan_parameter_mean\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\bkan_parameter_mean\additive_spline_4\formula.va,2.925557551315474e-16,0.9924319875690898,5.403448646534211e-16,2.4833507570564084e-15,3.0761386960839567e-16,0.9916351416429506,5.799116997515469e-16,2.262051351701074e-15,1.0,5000,1.0,1.0,4.1020767071492614e-29,1.4711666735820472e-07,False,False,False,True
Capacitance,47,bkan_parameter_mean,teacher_distillation,additive_spline,6,41600,6400,9600,6400,0.01,2.68657565899827e-16,0.03483359998790547,0.13801480003166944,50,10167,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\bkan_parameter_mean\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\bkan_parameter_mean\additive_spline_6\formula.va,2.544995316990054e-16,0.9942728505002765,4.357839409172546e-16,2.6386939831651754e-15,2.713954124999629e-16,0.9934889389081831,4.611018675686202e-16,2.327567091723474e-15,1.0,5000,1.0,1.0,3.155443620884047e-29,1.4879000179159144e-07,False,False,False,True
Capacitance,47,bkan_parameter_mean,teacher_distillation,additive_spline,8,41600,6400,9600,6400,0.01,2.6311122284480778e-16,0.04731009999522939,0.17702960001770407,64,11759,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\bkan_parameter_mean\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\bkan_parameter_mean\additive_spline_8\formula.va,2.481742624626301e-16,0.9945539951387299,3.800938935292334e-16,2.667640854454909e-15,2.657033156055342e-16,0.9937591935573443,4.2243763343145387e-16,2.362437864132642e-15,1.0,5000,1.0,1.0,3.7865323450608567e-29,1.6890000163887938e-07,False,False,False,False
Capacitance,47,dkan,teacher_distillation,polynomial,1,41600,6400,9600,6400,0.01,1.9467568403091714e-15,0.004550899961031973,0.016425899870228022,8,932,25,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\dkan\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\dkan\polynomial_1\formula.va,1.9657028525569907e-15,0.6432934958335901,5.312021781762408e-15,6.716181315074834e-15,2.021963745005389e-15,0.6385955515361403,5.412152202712456e-15,8.306344994939079e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.860633317846805e-07,False,False,False,False
Capacitance,47,dkan,teacher_distillation,polynomial,2,41600,6400,9600,6400,0.01,1.041844379807833e-15,0.014086800045333803,0.0548016001121141,36,2014,53,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\dkan\polynomial_2\formula.va,1.042659317409622e-15,0.8996401162545898,2.1671806778342184e-15,3.607974991428719e-15,1.1108914852739723e-15,0.8909087189665922,2.532565178712404e-15,4.884623546395937e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.30249666593348e-06,False,False,False,True
Capacitance,47,dkan,teacher_distillation,polynomial,3,41600,6400,9600,6400,0.01,4.926610434504192e-16,0.04711819998919964,0.1941897999495268,120,5285,137,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\dkan\polynomial_3\formula.va,4.706755858711692e-16,0.9795488075166876,9.553700050922048e-16,1.7544635723794394e-15,5.53221075111853e-16,0.9729452080725551,1.0824417787454772e-15,2.889172168726346e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,4.675993334967643e-06,False,False,False,False
Capacitance,47,dkan,teacher_distillation,additive_spline,4,41600,6400,9600,6400,0.01,2.8352519636484545e-16,0.02950760000385344,0.12178689998108894,36,8649,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\dkan\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_47\Capacitance\exports\Capacitance\dkan\additive_spline_4\formula.va,2.5499502189422125e-16,0.9939974097753047,5.3686686107318645e-16,1.865101360160556e-15,3.2059854707626123e-16,0.9909140599859191,6.27208052798038e-16,2.5352802282248488e-15,1.0,5000,1.0,1.0,3.470987982972452e-29,1.4665000101861854e-07,False,False,False,False
