task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
AC_Response,44,bkan_parameter_mean,teacher_distillation,polynomial,1,2912,448,672,448,0.01,0.9116540724041575,0.00077039998723194,0.0035007999395020306,4,511,17,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_1\formula.va,0.9125373028031053,0.8601600760297309,1.4525406569090444,1.6027403972522212,0.9188268950154983,0.857452850352298,1.5187847414759512,1.8680807358854379,1.0,5000,1.0,1.0,0.0,5.920000063876311e-08,False,False,False,False
AC_Response,44,bkan_parameter_mean,teacher_distillation,polynomial,2,2912,448,672,448,0.01,0.3044599595597792,0.0008005999843589962,0.0030692999716848135,10,684,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_2\formula.va,0.30421772335219305,0.984458284676864,0.5611906051955866,0.6038298614810822,0.31216802289157425,0.9835461335743926,0.5631496978372468,0.659503167065064,1.0,5000,1.0,1.0,2.6645352591003757e-15,2.509066679825385e-07,False,False,False,False
AC_Response,44,bkan_parameter_mean,teacher_distillation,polynomial,3,2912,448,672,448,1e-08,0.16198818104934157,0.0012333000195212662,0.003926900040823966,20,982,33,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\bkan_parameter_mean\polynomial_3\formula.va,0.1615857320351582,0.9956153397619106,0.30854661179431875,0.3453866828500818,0.18569230098467304,0.9941779097235616,0.3403081439064876,0.8711293748347231,1.0,5000,1.0,1.0,5.329070518200751e-15,6.450266654913625e-07,False,False,False,True
AC_Response,44,bkan_parameter_mean,teacher_distillation,additive_spline,4,2912,448,672,448,0.0001,0.083235694088217,0.001484899956267327,0.006360800005495548,16,3569,103,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_4\formula.va,0.07864030925307927,0.9989614668798724,0.14035079402071343,0.16980823548509677,0.12952764645664022,0.997167198860251,0.23265971018311796,0.6894470006909525,1.0,5000,1.0,1.0,2.7200464103316335e-15,9.744999891457458e-08,False,False,False,False
AC_Response,44,bkan_parameter_mean,teacher_distillation,additive_spline,6,2912,448,672,448,1e-06,0.08414764123346563,0.0016740999999456108,0.006992100039497018,22,4159,121,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_6\formula.va,0.0793496736400886,0.9989426464794469,0.1412875795323944,0.16913659429708122,0.13114652443904323,0.9970959458434,0.23549624628698035,0.7074139229563352,1.0,5000,1.0,1.0,1.7763568394002505e-15,9.851000116517147e-08,False,False,False,False
AC_Response,44,bkan_parameter_mean,teacher_distillation,additive_spline,8,2912,448,672,448,1e-06,0.07438723697278081,0.0018127000075764954,0.008107600035145879,28,4740,139,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_8\formula.va,0.06896579410563397,0.9992012747601837,0.1160681809159197,0.14938799925751878,0.1248018309878748,0.9973701374313643,0.23683787163300424,0.6843920707273821,1.0,5000,1.0,1.0,3.3653635433950058e-15,7.679333405879637e-08,False,False,False,False
AC_Response,44,dkan,teacher_distillation,polynomial,1,2912,448,672,448,1e-08,0.9152778907012887,0.0009929999941959977,0.003143699956126511,4,512,17,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\dkan\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\dkan\polynomial_1\formula.va,0.9433068677960245,0.8388983474891349,1.4808235283131979,2.540386401736635,0.9192945904477504,0.8573076965289625,1.5243515050677556,1.8466974712593123,1.0,5000,1.0,1.0,0.0,9.470666603495677e-08,False,False,False,False
AC_Response,44,dkan,teacher_distillation,polynomial,2,2912,448,672,448,1e-08,0.3099659866328794,0.001131199998781085,0.003746400005184114,10,691,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\dkan\polynomial_2\formula.va,0.4433552428799836,0.9644124820126725,1.0259758054752905,1.2745817704936666,0.31739647467783955,0.9829903515752708,0.5826524447323786,0.8667675781126682,1.0,5000,1.0,1.0,2.6645352591003757e-15,2.0498333421225348e-07,False,False,False,False
AC_Response,44,dkan,teacher_distillation,polynomial,3,2912,448,672,448,1e-08,0.1602562726116481,0.0013723999727517366,0.0039851999608799815,20,989,33,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\dkan\polynomial_3\formula.va,0.3663370025819789,0.9757028364062723,1.07098674876391,1.4199247944850235,0.1909798684790685,0.9938416223222352,0.3502428526354757,0.9332220425794056,1.0,5000,1.0,1.0,4.440892098500626e-15,6.498466672686239e-07,False,False,False,False
AC_Response,44,dkan,teacher_distillation,additive_spline,4,2912,448,672,448,1e-08,0.08504226976775503,0.0018929000361822546,0.006484000012278557,16,3529,103,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\dkan\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_44\AC_Response\exports\AC_Response\dkan\additive_spline_4\formula.va,0.36203374002919236,0.9762703082780178,1.092441838058861,1.5926161746651712,0.13187653126209284,0.9970635259279456,0.23202800637241336,0.7324882421118968,1.0,5000,1.0,1.0,4.3298697960381105e-15,9.569000103510917e-08,False,False,False,True
