mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
4,higher_order_symbolic_residual,residual,all,0.0,1.0,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7404197454452515,1.0,-0.046362146735191345
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.7390938997268677,1.0,0.21700377762317657
4,higher_order_symbolic_residual,residual,all,0.0,1.0,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7383560538291931,1.0,-0.025133278220891953
1,field_collection,main,reverse,-1.0,-0.28568169474601746,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7337009310722351,1.0,0.055124156177043915
4,higher_order_symbolic_residual,residual,all,0.0,1.0,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7321436405181885,1.0,0.01116916909813881
4,higher_order_symbolic_residual,residual,all,0.0,1.0,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7319778800010681,1.0,0.040191613137722015
4,higher_order_symbolic_residual,residual,all,0.0,1.0,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.7278444170951843,1.0,-0.011260859668254852
4,higher_order_symbolic_residual,residual,all,0.0,1.0,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7269474864006042,1.0,-0.007303276099264622
4,higher_order_symbolic_residual,residual,all,0.0,1.0,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.7246015071868896,1.0,-0.03829846903681755
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.7183924317359924,1.0,-0.2317645400762558
1,field_collection,main,reverse,-1.0,-0.28568169474601746,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7168099284172058,1.0,0.05235576257109642
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,1,light_voltage_z,scaled(light_voltage),light_voltage,0.6982399225234985,1.0,0.0741928294301033
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.6807450652122498,1.0,-0.13942770659923553
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,13,light_voltage_over_length,light_voltage/active_layer_length,"light_voltage,active_layer_length",0.67476487159729,1.0,0.07005307078361511
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,0,one,1,,0.6579299569129944,1.0,-0.07431431114673615
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.6426780819892883,1.0,-0.05065707117319107
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.576068103313446,1.0,-0.01730980910360813
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.5683005452156067,1.0,-0.053854454308748245
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.5579792261123657,1.0,-0.007478132378309965
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.5344001650810242,1.0,-0.03411749377846718
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.49889320135116577,1.0,-0.10421568155288696
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.4933742880821228,1.0,-0.03680144622921944
1,field_collection,main,reverse,-1.0,-0.28568169474601746,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.47826841473579407,1.0,0.10361260920763016
1,field_collection,main,reverse,-1.0,-0.28568169474601746,11,length_z,scaled(active_layer_length),active_layer_length,0.46021294593811035,1.0,0.0927385687828064
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.43794140219688416,1.0,-0.1253645271062851
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.43694233894348145,1.0,-0.11248484998941422
1,field_collection,main,reverse,-1.0,-0.28568169474601746,12,inverse_length,1/active_layer_length,active_layer_length,0.43608060479164124,1.0,-0.08156881481409073
0,photogeneration,main,all,-1.0,-1.0594829320907593,11,length_z,scaled(active_layer_length),active_layer_length,0.4182533025741577,1.0,0.029079793021082878
0,photogeneration,main,all,-1.0,-1.0594829320907593,12,inverse_length,1/active_layer_length,active_layer_length,0.417164146900177,1.0,-0.06483659893274307
4,higher_order_symbolic_residual,residual,all,0.0,1.0,12,inverse_length,1/active_layer_length,active_layer_length,0.39310306310653687,1.0,-0.03719674050807953
4,higher_order_symbolic_residual,residual,all,0.0,1.0,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3851945996284485,1.0,-0.04649798944592476
4,higher_order_symbolic_residual,residual,all,0.0,1.0,11,length_z,scaled(active_layer_length),active_layer_length,0.3837430775165558,1.0,0.04414962977170944
4,higher_order_symbolic_residual,residual,all,0.0,1.0,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3778669238090515,1.0,0.027465639635920525
4,higher_order_symbolic_residual,residual,all,0.0,1.0,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.3734969198703766,1.0,0.04850443825125694
4,higher_order_symbolic_residual,residual,all,0.0,1.0,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.36012712121009827,1.0,0.051805153489112854
4,higher_order_symbolic_residual,residual,all,0.0,1.0,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.35652220249176025,1.0,-0.06316305696964264
4,higher_order_symbolic_residual,residual,all,0.0,1.0,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.3510056436061859,1.0,-0.03535865992307663
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.30107057094573975,1.0,0.030830945819616318
4,higher_order_symbolic_residual,residual,all,0.0,1.0,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.2957823872566223,1.0,-0.049006957560777664
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.2943574786186218,1.0,-0.04853319749236107
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.256439208984375,1.0,0.10529664158821106
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.17942704260349274,1.0,-0.056048858910799026
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.1513383388519287,1.0,-0.02486465312540531
4,higher_order_symbolic_residual,residual,all,0.0,1.0,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7328444719314575,0.0,0.008712878450751305
0,photogeneration,main,all,-1.0,-1.0594829320907593,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.004285823088139296
0,photogeneration,main,all,-1.0,-1.0594829320907593,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.7317174077033997,0.0,0.01384057104587555
0,photogeneration,main,all,-1.0,-1.0594829320907593,5,reverse_saturation_light_voltage,1-exp(-(softplus(-light_voltage/0.2)-log(2))),light_voltage,0.7317174077033997,0.0,-0.0177763681858778
0,photogeneration,main,all,-1.0,-1.0594829320907593,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.008962941356003284
0,photogeneration,main,all,-1.0,-1.0594829320907593,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.023418797180056572
0,photogeneration,main,all,-1.0,-1.0594829320907593,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.015377145260572433
0,photogeneration,main,all,-1.0,-1.0594829320907593,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.01925954408943653
0,photogeneration,main,all,-1.0,-1.0594829320907593,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.019687887281179428
0,photogeneration,main,all,-1.0,-1.0594829320907593,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.009342119097709656
1,field_collection,main,reverse,-1.0,-0.28568169474601746,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.030410036444664
1,field_collection,main,reverse,-1.0,-0.28568169474601746,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,0.00705204252153635
1,field_collection,main,reverse,-1.0,-0.28568169474601746,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,0.006254686042666435
1,field_collection,main,reverse,-1.0,-0.28568169474601746,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.0006613016012124717
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,0.031248917803168297
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.7317174077033997,0.0,-0.02905195578932762
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.011545118875801563
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,6,forward_gate_light_voltage,sigmoid(light_voltage/0.2),light_voltage,0.7317174077033997,0.0,-0.016948608681559563
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,22,reverse_drive_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.7317174077033997,0.0,-0.0019051573472097516
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,24,collection_saturation_length,(1-exp(-softplus(-light_voltage/0.2)))*active_layer_length,"light_voltage,active_layer_length",0.7317174077033997,0.0,-0.03231094405055046
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7317174077033997,0.0,0.006995337549597025
4,higher_order_symbolic_residual,residual,all,0.0,1.0,27,reverse_thermal_surface_recomb,softplus(-light_voltage/0.2)*(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"light_voltage,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.7222399115562439,0.0,0.0020650567021220922
4,higher_order_symbolic_residual,residual,all,0.0,1.0,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.7212308049201965,0.0,0.009888806380331516
4,higher_order_symbolic_residual,residual,all,0.0,1.0,23,reverse_drive_trap_A,softplus(-light_voltage/0.2)*trap_assisted_recomb_A,"light_voltage,trap_assisted_recomb_A",0.6857489347457886,0.0,-0.003647513221949339
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,0,one,1,,0.6015117764472961,0.0,-0.0007035108283162117
0,photogeneration,main,all,-1.0,-1.0594829320907593,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.374946266412735,0.0,0.017246568575501442
4,higher_order_symbolic_residual,residual,all,0.0,1.0,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.3711664080619812,0.0,-0.005063886754214764
0,photogeneration,main,all,-1.0,-1.0594829320907593,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.3677932322025299,0.0,-0.019190289080142975
0,photogeneration,main,all,-1.0,-1.0594829320907593,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.3677932322025299,0.0,-0.01206583995372057
0,photogeneration,main,all,-1.0,-1.0594829320907593,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.3677932322025299,0.0,0.00407719612121582
0,photogeneration,main,all,-1.0,-1.0594829320907593,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3677932322025299,0.0,-0.03294854238629341
0,photogeneration,main,all,-1.0,-1.0594829320907593,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.3677932322025299,0.0,-0.006245255470275879
1,field_collection,main,reverse,-1.0,-0.28568169474601746,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.3677932322025299,0.0,-0.010766256600618362
1,field_collection,main,reverse,-1.0,-0.28568169474601746,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.3677932322025299,0.0,0.004818928427994251
1,field_collection,main,reverse,-1.0,-0.28568169474601746,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.3677932322025299,0.0,-0.01785326562821865
1,field_collection,main,reverse,-1.0,-0.28568169474601746,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3677932322025299,0.0,0.009852549992501736
1,field_collection,main,reverse,-1.0,-0.28568169474601746,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.3677932322025299,0.0,-0.0004283470334485173
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3677932322025299,0.0,-0.014396182261407375
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,28,trap_A_times_length,trap_assisted_recomb_A*active_layer_length,"trap_assisted_recomb_A,active_layer_length",0.3677932322025299,0.0,0.015400607138872147
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,17,ge_sio2_velocity_over_length,ge_sio2_recomb_velocity/active_layer_length,"ge_sio2_recomb_velocity,active_layer_length",0.3677932322025299,0.0,0.00942058302462101
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.3677932322025299,0.0,-0.003623439697548747
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,21,surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/active_layer_length,"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length",0.3677932322025299,0.0,0.024531936272978783
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,25,length_collection_saturation,1-exp(-active_layer_length/40),active_layer_length,0.3677932322025299,0.0,0.007724710740149021
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,26,thermal_surface_recomb_over_length,(ge_sio2_recomb_velocity + ge_si_recomb_velocity)/(active_layer_length*simulation_temperature),"ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature",0.3677932322025299,0.0,-0.014985447749495506
4,higher_order_symbolic_residual,residual,all,0.0,1.0,18,ge_si_velocity_over_length,ge_si_recomb_velocity/active_layer_length,"ge_si_recomb_velocity,active_layer_length",0.35525187849998474,0.0,0.02108280546963215
4,higher_order_symbolic_residual,residual,all,0.0,1.0,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.33090028166770935,0.0,0.018847286701202393
0,photogeneration,main,all,-1.0,-1.0594829320907593,9,inverse_temperature,1/simulation_temperature,simulation_temperature,0.3243851959705353,0.0,-0.010072254575788975
0,photogeneration,main,all,-1.0,-1.0594829320907593,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.3194955289363861,0.0,0.017730994150042534
0,photogeneration,main,all,-1.0,-1.0594829320907593,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.3194955289363861,0.0,-0.009995618835091591
1,field_collection,main,reverse,-1.0,-0.28568169474601746,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.3194955289363861,0.0,-0.017720414325594902
1,field_collection,main,reverse,-1.0,-0.28568169474601746,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.3194955289363861,0.0,-0.020492633804678917
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.3194955289363861,0.0,0.023159436881542206
2,surface_recombination,surface_loss,reverse,1.0,0.04906732589006424,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.3194955289363861,0.0,0.0013787056086584926
0,photogeneration,main,all,-1.0,-1.0594829320907593,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.3193340301513672,0.0,0.012600560672581196
0,photogeneration,main,all,-1.0,-1.0594829320907593,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.3193340301513672,0.0,-0.019932854920625687
1,field_collection,main,reverse,-1.0,-0.28568169474601746,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.3193340301513672,0.0,0.00912062730640173
1,field_collection,main,reverse,-1.0,-0.28568169474601746,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.3193340301513672,0.0,-0.0016564656980335712
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,15,ge_sio2_velocity_z,scaled(ge_sio2_recomb_velocity),ge_sio2_recomb_velocity,0.3193340301513672,0.0,-0.003993812948465347
3,trap_recombination,trap_loss,reverse,1.0,0.041192784905433655,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.3193340301513672,0.0,0.011549289338290691
0,photogeneration,main,all,-1.0,-1.0594829320907593,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.3128777742385864,0.0,0.010289749130606651
4,higher_order_symbolic_residual,residual,all,0.0,1.0,14,trap_A_z,scaled(trap_assisted_recomb_A),trap_assisted_recomb_A,0.30457350611686707,0.0,0.006378731224685907
1,field_collection,main,reverse,-1.0,-0.28568169474601746,8,temperature_z,scaled(simulation_temperature),simulation_temperature,0.30245891213417053,0.0,0.0031969575211405754
