stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.2528032660484314,0.25323978066444397,0.0,0.2528032660484314,0.0,0.07891986519098282,0.008576705120503902,0.3309682011604309,0.16301506757736206,0.252962589263916,0.25339236855506897,0.0,0.252962589263916,0.0,0.07879416644573212,0.0049912044778466225,0.3309627175331116,0.16301527619361877,68
symbolic_warmup,25,2.0,0.1767617017030716,0.17719818651676178,0.0,0.1767617017030716,0.0,0.051714617758989334,0.008576705120503902,0.3314281702041626,0.1630038321018219,0.18087616562843323,0.1813059151172638,0.0,0.18087616562843323,0.0,0.05225097015500069,0.0049912044778466225,0.33146989345550537,0.1630028337240219,68
symbolic_warmup,50,2.0,0.093087337911129,0.09352380037307739,0.0,0.093087337911129,0.0,0.015352115035057068,0.008576705120503902,0.33271047472953796,0.16297563910484314,0.09898511320352554,0.0994148850440979,0.0,0.09898511320352554,0.0,0.016786396503448486,0.0049912044778466225,0.3327628970146179,0.16297441720962524,68
symbolic_warmup,75,2.0,0.010624446906149387,0.010883373208343983,0.0,0.010624446906149387,0.0,0.0019188392907381058,0.008576705120503902,0.3339144289493561,0.16294504702091217,0.009123040363192558,0.009381338953971863,0.0,0.009123040363192558,0.0,0.001421306049451232,0.0049912044778466225,0.3339506685733795,0.16294384002685547,68
symbolic_warmup,90,2.0,0.0020190977957099676,0.0019828069489449263,0.0,0.0020190977957099676,0.0,0.0009202732471749187,0.008576705120503902,0.33422473073005676,0.1629297137260437,0.0020309751853346825,0.002017925726249814,0.0,0.0020309751853346825,0.0,0.000711713801138103,0.0049912044778466225,0.334227591753006,0.16292908787727356,68
symbolic_competition,1,2.0,0.002066744025796652,0.00201845308765769,0.0,0.002061686711385846,0.0,0.0009334832429885864,0.008576705120503902,0.334227591753006,0.16292908787727356,0.0030166860669851303,0.002979764947667718,0.0,0.003011664841324091,0.0,0.0010042497888207436,0.0049912044778466225,0.3342092037200928,0.16292887926101685,68
symbolic_competition,25,1.82208560789733,0.0010852430714294314,0.0010695923119783401,0.0,0.0010801820317283273,0.0,0.0005397524801082909,0.008576705120503902,0.33468368649482727,0.16283942759037018,0.000991204520687461,0.0009973961859941483,0.0,0.0009861794533208013,0.0,0.0003952803381253034,0.0049912044778466225,0.33467036485671997,0.16283921897411346,68
symbolic_competition,50,1.6535665402746547,0.0005268424865789711,0.0005241219187155366,0.0,0.0005217770230956376,0.0,0.0002508633187972009,0.008576705120503902,0.3352535367012024,0.16272038221359253,0.0005461914697661996,0.0005636353744193912,0.0,0.0005411619204096496,0.0,0.00017264971393160522,0.0049912044778466225,0.3352459669113159,0.1627197563648224,68
symbolic_competition,75,1.500633280491814,0.0002593569806776941,0.0002627330250106752,0.0,0.00025428601657040417,0.0,0.00012830746709369123,0.008576705120503902,0.33594900369644165,0.16257013380527496,0.0002787382691167295,0.00029920932138338685,0.0,0.00027370324824005365,0.0,0.00011233498662477359,0.0049912044778466225,0.33594372868537903,0.1625693291425705,68
symbolic_competition,100,1.3618443453419096,0.00014525692677125335,0.00015092347166500986,0.0,0.00014017992361914366,0.0,6.454941467382014e-05,0.008576705120503902,0.3367379605770111,0.16238442063331604,0.00015831776545383036,0.0001791414979379624,0.0,0.00015327670553233474,0.0,7.451368583133444e-05,0.0049912044778466225,0.3367319107055664,0.1623835563659668,68
symbolic_competition,125,1.23589156994566,9.719837544253096e-05,0.00010419521277071908,0.0,9.211534779751673e-05,0.0,3.651837323559448e-05,0.008576705120503902,0.33756643533706665,0.16215910017490387,0.00010325689072487876,0.00012492937094066292,0.0,9.820981358643621e-05,0.0,4.255471867509186e-05,0.0049912044778466225,0.33755776286125183,0.1621583104133606,68
symbolic_competition,150,1.1215877775512346,7.414938590954989e-05,8.161352889146656e-05,0.0,6.906081398483366e-05,0.0,2.349880560359452e-05,0.008576705120503902,0.3383927643299103,0.16188792884349823,7.491774158552289e-05,9.671211591921747e-05,0.0,6.986514927120879e-05,0.0,2.6358451577834785e-05,0.0049912044778466225,0.3383806049823761,0.16188715398311615,68
symbolic_competition,175,1.017855589716198,6.100768587202765e-05,6.865274190204218e-05,0.0,5.59142317797523e-05,0.0,1.6612453691777773e-05,0.008576705120503902,0.3392100930213928,0.1615585833787918,5.8930072555085644e-05,8.047554729273543e-05,0.0,5.387263809097931e-05,0.0,1.7786995158530772e-05,0.0049912044778466225,0.33919474482536316,0.1615576297044754,68
symbolic_competition,200,0.9237172714011526,5.2694293117383495e-05,6.037214188836515e-05,0.0,4.759669172926806e-05,0.0,1.2886593140137848e-05,0.008576705120503902,0.34003138542175293,0.161152184009552,4.8933583457255736e-05,7.004645158303902e-05,0.0,4.3872027163160965e-05,0.0,1.3041040801908821e-05,0.0049912044778466225,0.3400135934352875,0.1611507534980774,68
symbolic_competition,225,0.8382855152592891,4.7088855353649706e-05,5.475056968862191e-05,0.0,4.198792885290459e-05,0.0,1.0903883776336443e-05,0.008576705120503902,0.34087201952934265,0.16064421832561493,4.227122190059163e-05,6.289211887633428e-05,0.0,3.7206365959718823e-05,0.0,1.029216764436569e-05,0.0049912044778466225,0.3408523201942444,0.16064196825027466,68
symbolic_competition,250,0.7607550782585214,4.30420259363018e-05,5.067387974122539e-05,0.0,3.793874566326849e-05,0.0,9.634865818952676e-06,0.008576705120503902,0.34174686670303345,0.16000433266162872,3.756156365852803e-05,5.7685538195073605e-05,0.0,3.2494383049197495e-05,0.0,8.731724847166333e-06,0.0049912044778466225,0.3417259156703949,0.16000089049339294,68
symbolic_competition,275,0.6903951918065973,3.988470780313946e-05,4.747971615870483e-05,0.0,3.478015059954487e-05,0.0,8.869080375006888e-06,0.008576705120503902,0.342683881521225,0.15919530391693115,3.400977220735513e-05,5.364653407013975e-05,0.0,2.8941325581399724e-05,0.0,7.794094017299358e-06,0.0049912044778466225,0.3426631689071655,0.15919019281864166,68
