light_voltage,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,model_prediction,exported_formula_prediction,formula_minus_model
-1.8,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-3.289336681365967,-3.2893366530239105,2.834205625745767e-08
-0.6000000000000001,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-3.3259437084198,-3.3259435701243962,1.382954035733519e-07
-0.8,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-3.3168141841888428,-3.316814119517588,6.46712545737671e-08
-2.2,1.1037395013588123e-09,2531.0169366346463,492.6438219382251,36.10636397779454,299.96382807834965,-3.285961627960205,-3.285961598301657,2.9658548061917145e-08
-1.8,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-3.2939443588256836,-3.293944415398096,-5.6572412532318594e-08
-3.0,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.271793842315674,-3.271793819726084,2.258958975431824e-08
-2.4000000000000004,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-3.2788190841674805,-3.278819212684737,-1.28517256392513e-07
-0.6000000000000001,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.320732831954956,-3.3207327621681695,6.978678657176829e-08
-2.4000000000000004,1.2225745089622023e-09,2432.279761567632,478.07469592026655,37.79561575023349,300.3431374384869,-3.2861380577087402,-3.286137641492758,4.1621598212415734e-07
-3.0,1.2225745089622023e-09,2432.279761567632,478.07469592026655,37.79561575023349,300.3431374384869,-3.2882158756256104,-3.2882160697213667,-1.9409575635620513e-07
0.0,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-3.3591771125793457,-3.359176684967804,4.2761154173120985e-07
-0.8,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.3255598545074463,-3.325559751147448,1.0335999833799292e-07
-0.4,1.0676002138658572e-09,2409.8209682971515,478.7831941058398,39.56928699408093,298.75903253628616,-3.3259522914886475,-3.3259521030573627,1.8843128479772986e-07
0.0,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.3735768795013428,-3.373576918301809,-3.880046639537227e-08
-2.4000000000000004,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.2794532775878906,-3.279453167901298,1.0968659269749992e-07
-2.8000000000000003,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-3.2799124717712402,-3.2799125207768576,-4.9005617341890684e-08
-1.6,1.2225745089622023e-09,2432.279761567632,478.07469592026655,37.79561575023349,300.3431374384869,-3.299438238143921,-3.299437765181925,4.7296199578994447e-07
-0.4,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.3260719776153564,-3.3260719241291636,5.34861928080943e-08
-0.8,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-3.320300579071045,-3.3203004163869734,1.6268407154740316e-07
-1.2000000000000002,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-3.304074287414551,-3.30407422689326,6.052129064570977e-08
-2.6,9.91880560193061e-10,2562.543459042286,488.1664551370801,40.47383155665718,295.6008889602198,-3.2775604724884033,-3.2775600526148936,4.1987350973826665e-07
-3.0,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-3.2627081871032715,-3.262708138845631,4.825764055027548e-08
-2.2,1.0676002138658572e-09,2409.8209682971515,478.7831941058398,39.56928699408093,298.75903253628616,-3.2790701389312744,-3.279070316409128,-1.7747785374666591e-07
-2.2,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.2827322483062744,-3.282732494953247,-2.466469726236653e-07
-0.6000000000000001,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-3.31402587890625,-3.3140256748557633,2.0405048672955672e-07
-1.2000000000000002,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.3037641048431396,-3.303764170627597,-6.578445743699035e-08
-2.8000000000000003,1.2225745089622023e-09,2432.279761567632,478.07469592026655,37.79561575023349,300.3431374384869,-3.286111831665039,-3.286111686769985,1.44895054177141e-07
-2.6,1.058962492367367e-09,2306.068264987093,513.3151002778768,40.55455133934368,303.4784744400111,-3.2678000926971436,-3.2678001089740523,-1.6276908709755844e-08
-0.2,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-3.342127561569214,-3.34212695562398,6.05945233989047e-07
-2.8000000000000003,1.0676002138658572e-09,2409.8209682971515,478.7831941058398,39.56928699408093,298.75903253628616,-3.271912097930908,-3.2719119938622714,1.0406863681922118e-07
-0.4,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-3.319544553756714,-3.3195446901013494,-1.3634463558176435e-07
-0.2,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-3.321782112121582,-3.321781707585349,4.045362329563318e-07
-2.6,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-3.2722694873809814,-3.2722698950181828,-4.076372013273044e-07
-2.0,1.0676002138658572e-09,2409.8209682971515,478.7831941058398,39.56928699408093,298.75903253628616,-3.282541036605835,-3.282540736728534,2.9987730076896923e-07
-1.4,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.29860258102417,-3.2986027643220064,-1.8329783646464648e-07
-0.6000000000000001,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-3.3233635425567627,-3.3233632376517264,3.0490503633018307e-07
-1.0,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-3.3124654293060303,-3.312465194794713,2.345113174762048e-07
-0.4,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-3.319424867630005,-3.319424766594798,1.0103520686755019e-07
-1.8,9.91880560193061e-10,2562.543459042286,488.1664551370801,40.47383155665718,295.6008889602198,-3.2911007404327393,-3.291100449341545,2.9109119425996255e-07
-2.0,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-3.284217119216919,-3.2842174817876852,-3.6257076629908624e-07
-1.8,1.1065063764088472e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-3.293640613555908,-3.2936406529843603,-3.942845205884282e-08
-2.4000000000000004,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-3.2786757946014404,-3.2786755867990025,2.0780243792373199e-07
-1.6,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.293954372406006,-3.2939541569422284,2.1546377748649093e-07
-0.4,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-3.3315160274505615,-3.331516301818031,-2.7436746963260816e-07
-2.8000000000000003,9.32148229008894e-10,2545.124905053194,512.7371789301767,40.07870713980076,299.5411124372077,-3.273733377456665,-3.2737329682927934,4.091638716730017e-07
-2.6,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.277339220046997,-3.277339173073566,4.697343092274764e-08
-1.4,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.3121631145477295,-3.3121628889221184,2.2562561108330215e-07
-1.6,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-3.298703908920288,-3.2987039339065136,-2.4986225533041306e-08
-1.2000000000000002,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.3060190677642822,-3.306019048015406,1.9748876312064567e-08
-0.4,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.3363025188446045,-3.336302808708302,-2.898636974890678e-07
-0.8,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-3.3088340759277344,-3.308834014307614,6.162012056165622e-08
-0.6000000000000001,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.3244736194610596,-3.3244738259721403,-2.065110806803716e-07
-2.2,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-3.2841718196868896,-3.284171449726263,3.699606265783473e-07
-1.4,9.91880560193061e-10,2562.543459042286,488.1664551370801,40.47383155665718,295.6008889602198,-3.3000130653381348,-3.3000132132747297,-1.479365949741407e-07
-1.2000000000000002,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-3.30938720703125,-3.3093872263475976,-1.931634763252532e-08
-2.8000000000000003,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-3.273531913757324,-3.2735315965288385,3.172284857022589e-07
-2.2,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-3.2867915630340576,-3.2867914887764376,7.425762005297543e-08
-0.8,9.67689959245767e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-3.301715850830078,-3.3017159534584555,-1.026283773519765e-07
-1.0,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-3.3144118785858154,-3.3144117976216068,8.096420867076404e-08
-1.6,1.058962492367367e-09,2306.068264987093,513.3151002778768,40.55455133934368,303.4784744400111,-3.28334641456604,-3.2833462631223616,1.514436784866291e-07
-2.8000000000000003,1.1037395013588123e-09,2531.0169366346463,492.6438219382251,36.10636397779454,299.96382807834965,-3.2912962436676025,-3.2912962543119417,-1.0644339187848573e-08
-1.8,8.920412889937107e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.304898500442505,-3.304898475453153,2.498935192107865e-08
-2.4000000000000004,1.0676002138658572e-09,2409.8209682971515,478.7831941058398,39.56928699408093,298.75903253628616,-3.2761199474334717,-3.2761199441481845,3.285287153431682e-09
-1.0,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-3.3044378757476807,-3.3044378687371156,7.01056501739572e-09
-2.6,8.688108546297864e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-3.280914068222046,-3.2809142466992656,-1.7847721967001462e-07
-0.6000000000000001,1.2225745089622023e-09,2432.279761567632,478.07469592026655,37.79561575023349,300.3431374384869,-3.3312606811523438,-3.3312605469329886,1.3421935518564965e-07
-2.0,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.2862610816955566,-3.286261033233992,4.846156453908179e-08
