nominal_structure_id,process_variant_id,process_variant_index,process_variant_role,dataset_role,split,operating_case_id,actual_core_width_nm,actual_coupling_gap_nm,actual_ring_radius_um,actual_core_thickness_nm,delta_material_index,bias_v,temperature_c,resonance_shift_pm,quality_factor,drop_extinction_ratio_db,through_insertion_loss_db
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p00,0,nominal,development,calibration,ring_cv_dev_20260912_0188|p00|t40|v-2,465.822175318554,437.3101230621962,10.106103270629506,120.0,0.0,-2.0,40.0,1095.2464157685426,52561.09451853842,46.48659121775181,7.968550669324566e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p00,0,nominal,development,calibration,ring_cv_dev_20260912_0188|p00|t40|v-4,465.822175318554,437.3101230621962,10.106103270629506,120.0,0.0,-4.0,40.0,1111.1855919141362,55187.04657514736,46.91012630131857,7.437302175287552e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p00,0,nominal,development,calibration,ring_cv_dev_20260912_0188|p00|t40|v-10,465.822175318554,437.3101230621962,10.106103270629506,120.0,0.0,-10.0,40.0,1136.348204248634,60558.22893266856,47.71697220940502,6.494214353005238e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p00,0,nominal,development,calibration,ring_cv_dev_20260912_0188|p00|t60|v0,465.822175318554,437.3101230621962,10.106103270629506,120.0,0.0,0.0,60.0,2144.502837618574,47545.802279282434,45.62143152347568,9.137670116879872e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p00,0,nominal,development,calibration,ring_cv_dev_20260912_0188|p00|t60|v-1,465.822175318554,437.3101230621962,10.106103270629506,120.0,0.0,-1.0,60.0,2157.066884886717,49541.90201244852,45.97870222704651,8.640724912357924e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p00,0,nominal,development,calibration,ring_cv_dev_20260912_0188|p00|t60|v-2,465.822175318554,437.3101230621962,10.106103270629506,120.0,0.0,-2.0,60.0,2167.4978345777163,51165.713757491016,46.25888086282429,8.26506238413518e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p00,0,nominal,development,calibration,ring_cv_dev_20260912_0188|p00|t60|v-4,465.822175318554,437.3101230621962,10.106103270629506,120.0,0.0,-4.0,60.0,2183.43701072331,53815.67957722518,46.69755586373552,7.70069553252554e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p00,0,nominal,development,calibration,ring_cv_dev_20260912_0188|p00|t60|v-10,465.822175318554,437.3101230621962,10.106103270629506,120.0,0.0,-10.0,60.0,2208.5996230578075,59264.40900626675,47.535382700442845,6.698892969324248e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t20|v0,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,0.0,20.0,0.0,44785.082286057455,45.08963002197144,0.0001144525488196
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t20|v-1,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,-1.0,20.0,12.543113687115692,46275.21623545436,45.3739933158581,0.0001091344067387
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t20|v-2,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,-2.0,20.0,22.958447773362423,47463.875917738005,45.5943402486678,0.0001051315719026
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t20|v-4,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,-4.0,20.0,38.878665435504445,49369.49204521693,45.93632947402963,9.911663830795776e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t20|v-10,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,-10.0,20.0,64.04088276326547,53172.615089258936,46.58104227359266,8.84017320401003e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t40|v0,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,0.0,40.0,1071.6684404471837,43705.26306716373,44.88364080103732,0.0001184151532581
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t40|v-1,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,-1.0,40.0,1084.2115541342991,45215.872864779776,45.17884530475217,0.0001127652695858
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t40|v-2,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,-2.0,40.0,1094.626888220546,46423.526635307375,45.4078410017574,0.0001085129071604
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t40|v-4,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,-4.0,40.0,1110.547105882688,48364.53767101931,45.763698449019245,0.0001021232845215
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t40|v-10,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,-10.0,40.0,1135.709323210449,52256.60300768009,46.43610535868408,9.074171038051108e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t60|v0,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,0.0,60.0,2143.336880894367,42614.02427946113,44.67001698386516,0.0001226251057656
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t60|v-1,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,-1.0,60.0,2155.8799945814826,44142.777800372685,44.97621921019756,0.0001166225955602
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t60|v-2,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,-2.0,60.0,2166.2953286677293,45367.67445796041,45.21400725795005,0.0001121050177857
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t60|v-4,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,-4.0,60.0,2182.215546329872,47341.51461786657,45.583998184893,0.0001053171838963
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p01,1,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p01|t60|v-10,456.6203239801957,442.5493261969718,10.10556112224603,119.79717700178448,-7.33168537968122e-05,-10.0,60.0,2207.3777636576324,51318.51531637597,46.28475965137479,9.322719210225124e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t20|v0,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,0.0,20.0,0.0,47810.75335479056,45.65665580372978,9.652037003605698e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t20|v-1,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,-1.0,20.0,12.56061129902264,49580.3989896432,45.97240640861173,9.16916446445872e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t20|v-2,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,-2.0,20.0,22.98914550965492,51005.71405766805,46.21863499422862,8.804605548096453e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t20|v-4,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,-4.0,20.0,38.925845758285504,53308.52969337698,46.60227283721201,8.256802348378028e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t20|v-10,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,-10.0,20.0,64.09186866903838,57960.43439527852,47.32909754764746,7.283019179316611e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t40|v0,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,0.0,40.0,1072.1335584375993,46542.46220830459,45.42913398697716,0.0001001102662107
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t40|v-1,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,-1.0,40.0,1084.694169736622,48327.664151671845,45.75612418786124,9.498023437196956e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t40|v-2,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,-2.0,40.0,1095.1227039472542,49768.81422945299,46.01140568487617,9.1107322380514e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t40|v-4,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,-4.0,40.0,1111.0594041958848,52103.46877643793,46.40967212793583,8.528795898834919e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t40|v-10,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,-10.0,40.0,1136.2254271066377,56843.39966669226,47.16606509758954,7.494412525342548e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t60|v0,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,0.0,60.0,2144.267116875426,45266.904074618935,45.19376201832373,0.0001039243214815
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t60|v-1,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,-1.0,60.0,2156.827728174449,47064.6284393208,45.5320991825661,9.84740021894884e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t60|v-2,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,-2.0,60.0,2167.256262385081,48519.25604347746,45.79654024502643,9.435946724417314e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t60|v-4,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,-4.0,60.0,2183.1929626337114,50882.154421664025,46.2096460830494,8.817733311567787e-05
ring_cv_dev_20260912_0188,ring_cv_dev_20260912_0188|p02,2,fabrication_realization,development,calibration,ring_cv_dev_20260912_0188|p02|t60|v-10,463.1887167768495,437.0354467502104,10.106937670222887,119.7577462142946,4.210415495702642e-05,-10.0,60.0,2208.3589855444643,55703.956818101215,46.99618054396811,7.718953049419035e-05
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t20|v0,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,0.0,20.0,0.0,25210.04873308086,40.14817691996724,0.0004000488480761
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t20|v-1,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,-1.0,20.0,12.548969320960168,25689.62488105309,40.31191316457013,0.0003877675043872
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t20|v-2,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,-2.0,20.0,22.968031503751263,26059.89988806177,40.43625966455203,0.0003785941261956
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t20|v-4,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,-4.0,20.0,38.890795468660144,26639.023172284175,40.62724292022373,0.0003647580722617
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t20|v-10,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,-10.0,20.0,64.0380558452307,27754.63711339642,40.98369917471151,0.0003397340014167
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t40|v0,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,0.0,40.0,1071.883439082967,24858.140482489143,40.03208362381214,0.0004088979922485
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t40|v-1,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,-1.0,40.0,1084.4324084039272,25354.31367162344,40.2038015029678,0.0003958506286557
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t40|v-2,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,-2.0,40.0,1094.8514705867185,25738.01294961001,40.33431062218608,0.0003861054708548
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t40|v-4,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,-4.0,40.0,1110.7742345516272,26339.19947167109,40.5349326339995,0.0003714076389016
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t40|v-10,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,-10.0,40.0,1135.9214949281975,27500.99571881842,40.90995843369392,0.000344826860524
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t60|v0,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,0.0,60.0,2143.766878165934,24495.443015455905,39.91042121659011,0.0004182994500397
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t60|v-1,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,-1.0,60.0,2156.315847486894,25008.162213397794,40.09040293189149,0.0004044378518066
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t60|v-2,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,-2.0,60.0,2166.7349096696853,25405.310312099355,40.22730248163772,0.0003940849754154
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t60|v-4,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,-4.0,60.0,2182.657673634594,26028.716737191226,40.43793701149882,0.0003784712793258
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p00,0,nominal,development,validation,ring_cv_dev_20260912_0189|p00|t60|v-10,458.6006716924862,358.7491405957502,10.04986577593228,120.0,0.0,-10.0,60.0,2207.8049340111647,27237.43661979421,40.83231296292417,0.0003502363384299
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p01,1,fabrication_realization,development,validation,ring_cv_dev_20260912_0189|p01|t20|v0,452.77858109398073,355.9127514189547,10.04861544163397,120.6416796554405,-0.0001391084326455,0.0,20.0,0.0,22572.69918290944,39.19509615071491,0.0005025458661206
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p01,1,fabrication_realization,development,validation,ring_cv_dev_20260912_0189|p01|t20|v-1,452.77858109398073,355.9127514189547,10.04861544163397,120.6416796554405,-0.0001391084326455,-1.0,20.0,12.543505572921276,22962.19674536713,39.34374753758893,0.0004882927141196
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p01,1,fabrication_realization,development,validation,ring_cv_dev_20260912_0189|p01|t20|v-2,452.77858109398073,355.9127514189547,10.04861544163397,120.6416796554405,-0.0001391084326455,-2.0,20.0,22.9604978505904,23261.014240658573,39.45609718799153,0.0004776809947476
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p01,1,fabrication_realization,development,validation,ring_cv_dev_20260912_0189|p01|t20|v-4,452.77858109398073,355.9127514189547,10.04861544163397,120.6416796554405,-0.0001391084326455,-4.0,20.0,38.886954253030126,23726.900777101408,39.62841448469008,0.0004616695817754
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p01,1,fabrication_realization,development,validation,ring_cv_dev_20260912_0189|p01|t20|v-10,452.77858109398073,355.9127514189547,10.04861544163397,120.6416796554405,-0.0001391084326455,-10.0,20.0,64.08133681247818,24621.691625797703,39.95005914223739,0.0004326196815566
ring_cv_dev_20260912_0189,ring_cv_dev_20260912_0189|p01,1,fabrication_realization,development,validation,ring_cv_dev_20260912_0189|p01|t40|v0,452.77858109398073,355.9127514189547,10.04861544163397,120.6416796554405,-0.0001391084326455,0.0,40.0,1071.949314703943,22284.904127719576,39.08965013621623,0.000512805279649
