task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
AC_Response,dkan,teacher_distillation,polynomial,2,0.01,10,688,2.075299989276876e-07,1.0,1.0,1.0,0.33604062548183716,0.9806925581245518,0.32454749389431187,0.9820638078559801,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\dkan\polynomial_2\formula.va
AC_Response,dkan,teacher_distillation,polynomial,3,0.01,20,986,6.170199989962081e-07,1.0,1.0,1.0,0.19246247830630306,0.9936666525400258,0.18544935922806277,0.9941436853577548,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\dkan\polynomial_3\formula.va
AC_Response,mlp_l,teacher_distillation,additive_spline,4,1e-08,16,3616,6.58300006762147e-08,1.0,1.0,1.0,0.04436418103929363,0.9996554009962834,0.17450039383228874,0.994814787601777,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\additive_spline_4\formula.va
AC_Response,mlp_l,teacher_distillation,additive_spline,6,1e-08,22,4246,6.768000118123989e-08,1.0,1.0,1.0,0.0438201308752244,0.9996638009976344,0.17492436282523233,0.9947895608406541,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\additive_spline_6\formula.va
AC_Response,mlp_l,teacher_distillation,additive_spline,8,1e-08,28,4831,6.820666797769566e-08,1.0,1.0,1.0,0.04381130119773128,0.9996639364709717,0.17464182036881346,0.9948063793250682,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\additive_spline_8\formula.va
AC_Response,mlp_l,teacher_distillation,polynomial,1,1e-08,4,513,5.372666637413204e-08,1.0,1.0,1.0,0.8439645343552387,0.8752910928726189,0.9198942945417167,0.8559047786936858,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\polynomial_1\formula.va
AC_Response,mlp_l,teacher_distillation,polynomial,2,1e-08,10,688,1.810799993108958e-07,1.0,1.0,1.0,0.23401096668280796,0.9904121440370726,0.3232296417847389,0.9822091749199126,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\polynomial_2\formula.va
AC_Response,mlp_l,teacher_distillation,polynomial,3,0.01,20,992,4.064133332576603e-07,1.0,1.0,1.0,0.029873345554941474,0.999843751158911,0.188555356073458,0.9939458737303993,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\polynomial_3\formula.va
AC_Response,tcad_direct,direct_tcad,additive_spline,4,1e-08,16,3581,6.717000117835899e-08,1.0,1.0,1.0,,,0.10885451207735398,0.9979822535176971,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\additive_spline_4\formula.va
AC_Response,tcad_direct,direct_tcad,additive_spline,6,0.0001,22,4101,6.669999953980247e-08,1.0,1.0,1.0,,,0.11120017512000693,0.997894357342586,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\additive_spline_6\formula.va
AC_Response,tcad_direct,direct_tcad,additive_spline,8,0.0001,28,4698,7.765333478649457e-08,1.0,1.0,1.0,,,0.10703383887720692,0.9980491856924741,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\additive_spline_8\formula.va
AC_Response,tcad_direct,direct_tcad,polynomial,1,1e-08,4,514,5.4446666035801175e-08,1.0,1.0,1.0,,,0.9199048144457909,0.8559014829311564,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\polynomial_1\formula.va
AC_Response,tcad_direct,direct_tcad,polynomial,2,0.01,10,688,1.8523333322567244e-07,1.0,1.0,1.0,,,0.3192252772241222,0.9826472514592428,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\polynomial_2\formula.va
AC_Response,tcad_direct,direct_tcad,polynomial,3,1e-08,20,984,4.063999998228004e-07,1.0,1.0,1.0,,,0.1765265492457814,0.9946936756692112,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\polynomial_3\formula.va
