task,seed,teacher,teacher_to_tcad_rmse,teacher_to_tcad_r2,teacher_to_tcad_p95_abs_error,teacher_to_tcad_max_abs_error,checkpoint,checkpoint_sha256,scaler_mean_max_relative_delta,parameter_count,train_time_s,frozen_test_prediction,replay_status,replay_max_abs_error,replay_rmse,replay_tolerance,test_rows
AC_Response,50,bkan_parameter_mean,0.05815959070396028,0.9994240080538287,0.11138681981403328,0.3735441323990605,<REPO_ROOT>/artifacts\results\uq_repeated_grouped\seed_50\AC-response-bayes-results\model_checkpoint.pt,f5162e0770f83a510b7c1c763f47155adc1e4aa850b85495570d89bdfd458247,7.995649452012435e-09,809,,<REPO_ROOT>/artifacts\results\matched_grouped_comparison\predictions\seed_50\AC_Response\bkan\test_predictions.csv,reference_difference_only,0.020883330941772416,0.006450354938597456,6.950405600000001e-05,448
AC_Response,50,dkan,0.13366332217794838,0.9969577266692184,0.34101972222993704,0.5163257122039795,,,,809,2.443207300035283,<REPO_ROOT>/artifacts\results\matched_grouped_comparison\predictions\seed_50\AC_Response\dkan\test_predictions.csv,pass,6.771087646477436e-05,1.1888171908973361e-05,6.814897060394288e-05,448
AC_Response,50,mlp_l,0.17445014755283575,0.9948177732697792,0.35217830910875325,0.5201187705652828,,,,2369,0.38514179998310283,<REPO_ROOT>/artifacts\results\matched_grouped_comparison\predictions\seed_50\AC_Response\mlp_l\test_predictions.csv,pass,8.881784197001252e-16,9.847107262173195e-17,6.999898433685304e-05,448
