task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
AC_Response,50,mlp_l,teacher_distillation,polynomial,1,2912,448,672,448,1e-08,0.8579373443091748,0.0008059999672695994,0.0024662999785505235,4,513,17,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\mlp_l\polynomial_1\formula.va,0.8439645343552387,0.8752910928726189,1.4920373483908722,1.6059361363271587,0.9198942945417167,0.8559047786936858,1.4865174467982853,1.8560590931641148,1.0,5000,1.0,1.0,2.220446049250313e-16,5.372666637413204e-08,False,False,True,True
AC_Response,50,tcad_direct,direct_tcad,polynomial,2,2912,448,672,448,0.01,0.3084341627715957,0.0008527000318281353,0.003294200054369867,10,688,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\polynomial_2\formula.va,,,,,0.3192252772241222,0.9826472514592428,0.575817527347492,0.6429920620099314,1.0,5000,1.0,1.0,3.552713678800501e-15,1.8523333322567244e-07,False,False,True,True
AC_Response,50,tcad_direct,direct_tcad,additive_spline,4,2912,448,672,448,1e-08,0.09281902879913174,0.0015894999960437417,0.005213600059505552,16,3581,103,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\tcad_direct\additive_spline_4\formula.va,,,,,0.10885451207735398,0.9979822535176971,0.183209538666908,0.46589735500046636,1.0,5000,1.0,1.0,2.6645352591003757e-15,6.717000117835899e-08,False,False,True,True
AC_Response,50,bkan_parameter_mean,teacher_distillation,additive_spline,8,2912,448,672,448,1e-08,0.07138577259548007,0.0016395999700762331,0.006990999914705753,28,4727,139,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\AC_Response\exports\AC_Response\bkan_parameter_mean\additive_spline_8\formula.va,0.07926992389739329,0.9989374982265153,0.1368571312961354,0.18840529078766322,0.10283648510946448,0.9981991888273821,0.17948885577611923,0.4688134415312053,1.0,5000,1.0,1.0,3.649858193455202e-15,7.482000122157237e-08,False,False,True,True
