test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
5.813126015080029e-19,4.311251765697552e-19,0.9683253173464539,24.0,1.0,4.4557012978166366e-17,True,0.0,1.0,5.477479944502833e-19,4.132853108259927e-19,0.9713978374827409,artifacts\results\posterior_formula_ensemble\formulas\Capacitance\draw_19_seed_26019\capacitance_symbolic_gated_kan\pure_symbolic_formula.txt,24.0,2.5747803847924306e-24,1.0480376125365751e-23
