task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
I_photo,dkan,teacher_distillation,polynomial,2,0.01,28,1595,9.265666672339042e-07,1.0,1.0,1.0,0.004000877117083538,0.9676548887146146,0.005550256517684932,0.9401192642409919,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\dkan\polynomial_2\formula.va
I_photo,dkan,teacher_distillation,polynomial,3,0.01,84,3648,3.2764099984584995e-06,1.0,1.0,1.0,0.0073919852797389,0.8895869489068301,0.007842582566124162,0.8804418417806044,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\dkan\polynomial_3\formula.va
I_photo,mlp_l,teacher_distillation,additive_spline,4,0.01,31,7226,1.3289666773440937e-07,1.0,1.0,1.0,0.001020005161002067,0.9979094268542626,0.005147392665920346,0.9484966337023013,True,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.va
I_photo,mlp_l,teacher_distillation,additive_spline,6,0.0001,43,8502,1.2660999976408978e-07,1.0,1.0,1.0,0.0009766142490157633,0.9980835091863055,0.005074267200198121,0.9499495851008881,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.va
I_photo,mlp_l,teacher_distillation,additive_spline,8,0.01,55,9747,1.3238333243255814e-07,1.0,1.0,1.0,0.0010722954869636717,0.9976895871821447,0.0050905090926276824,0.9496286660701506,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.va
I_photo,mlp_l,teacher_distillation,polynomial,1,1e-08,7,820,1.47323333658278e-07,1.0,1.0,1.0,0.005979259543037128,0.9281618003782027,0.007714434103817811,0.8843171007785238,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.va
I_photo,mlp_l,teacher_distillation,polynomial,2,0.01,28,1592,9.348666664057721e-07,1.0,1.0,1.0,0.0009869185138063183,0.998042854015365,0.005251270530697021,0.946396912938008,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.va
I_photo,mlp_l,teacher_distillation,polynomial,3,1e-08,84,3658,2.9908400009541463e-06,1.0,1.0,1.0,0.00030434403259564603,0.999813881214232,0.00510021428767817,0.9494364143217373,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\mlp_l\polynomial_3\formula.va
I_photo,tcad_direct,direct_tcad,additive_spline,4,0.01,31,7078,1.2720333373484512e-07,1.0,1.0,1.0,,,0.006588941074182359,0.9156097518078381,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\tcad_direct\additive_spline_4\formula.va
I_photo,tcad_direct,direct_tcad,additive_spline,6,0.01,43,8361,1.3749000111905236e-07,1.0,1.0,1.0,,,0.006703480820357691,0.9126502313227398,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\tcad_direct\additive_spline_6\formula.va
I_photo,tcad_direct,direct_tcad,additive_spline,8,0.01,55,9593,1.3615333397562306e-07,1.0,1.0,1.0,,,0.00662309953794869,0.9147324899493953,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\tcad_direct\additive_spline_8\formula.va
I_photo,tcad_direct,direct_tcad,polynomial,1,1e-08,7,822,1.6321999913391967e-07,1.0,1.0,1.0,,,0.0077658220730387,0.8827707763542683,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\tcad_direct\polynomial_1\formula.va
I_photo,tcad_direct,direct_tcad,polynomial,2,1e-08,28,1593,9.519899981872489e-07,1.0,1.0,1.0,,,0.006127654654672941,0.9270123166559268,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\tcad_direct\polynomial_2\formula.va
I_photo,tcad_direct,direct_tcad,polynomial,3,0.01,84,3656,2.9710733331739903e-06,1.0,1.0,1.0,,,0.010073002141352566,0.80276732294215,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_50\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.va
