task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
Capacitance,42,dkan,teacher_distillation,additive_spline,8,41600,6400,9600,6400,1e-08,2.47633602334576e-16,0.04138910002075136,0.1670289000030607,64,11715,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\dkan\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\dkan\additive_spline_8\formula.va,2.830039509147407e-16,0.9924157750016356,6.195203362522333e-16,2.6016036020880624e-15,4.377402719880109e-16,0.9835132569472202,9.506771199975074e-16,4.213280245498548e-15,1.0,5000,1.0,1.0,2.8398992587956425e-29,1.533166680019349e-07,False,False,False,False
Capacitance,42,mlp_l,teacher_distillation,polynomial,1,41600,6400,9600,6400,0.01,1.917031969552551e-15,0.004253799968864769,0.015851099975407124,8,932,25,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\mlp_l\polynomial_1\formula.va,1.8972181592349225e-15,0.6662921318603812,3.9784540190724036e-15,5.908865822190701e-15,1.9770157353299946e-15,0.6637036803732652,4.894888900027551e-15,7.283191325761734e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.8262999947182833e-07,False,False,True,True
Capacitance,42,mlp_l,teacher_distillation,polynomial,2,41600,6400,9600,6400,1e-08,8.167696460898877e-16,0.012958700011949986,0.05334090004907921,36,2028,53,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\mlp_l\polynomial_2\formula.va,8.233967954975458e-16,0.9371434926212907,1.4138817597141798e-15,2.2287613530516777e-15,1.0982897198965476e-15,0.8962147347096079,2.3065470996988714e-15,3.742232109932255e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.3241566659417003e-06,False,False,False,False
Capacitance,42,mlp_l,teacher_distillation,polynomial,3,41600,6400,9600,6400,1e-08,2.1120514643990209e-16,0.04635630000848323,0.1918382999720052,120,5294,137,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.va,2.316317899814902e-16,0.9950257429126038,4.1013823800059054e-16,7.943901027266353e-16,6.206233677686103e-16,0.9668595722284506,1.3241958887901694e-15,2.121814140296397e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,4.6069933334365485e-06,False,False,False,False
Capacitance,42,mlp_l,teacher_distillation,additive_spline,4,41600,6400,9600,6400,0.0001,2.394336121400645e-16,0.03182480001123622,0.12319970002863556,36,8670,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\mlp_l\additive_spline_4\formula.va,3.749798612670082e-16,0.9869638968280352,6.488602782847619e-16,3.445629052319128e-15,6.171368614819194e-16,0.9672308755543941,1.4826632679537638e-15,3.93962539303683e-15,1.0,5000,1.0,1.0,3.470987982972452e-29,1.468700007535517e-07,False,False,False,False
Capacitance,42,mlp_l,teacher_distillation,additive_spline,6,41600,6400,9600,6400,0.0001,2.3588412885628175e-16,0.03534549998585135,0.14158389996737242,50,10218,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\mlp_l\additive_spline_6\formula.va,3.741217298702389e-16,0.9870234941043564,6.206596221942927e-16,3.41040872670014e-15,6.270818924573892e-16,0.966166230733177,1.5067704569171205e-15,3.904405067417842e-15,1.0,5000,1.0,1.0,1.8932661725304283e-29,1.4997666585259139e-07,False,False,False,False
Capacitance,42,mlp_l,teacher_distillation,additive_spline,8,41600,6400,9600,6400,1e-08,2.358478737007677e-16,0.041802599967923015,0.16895939997630194,64,11751,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.va,3.7485158737763434e-16,0.9869728141370187,6.262548543855356e-16,3.4060252261930637e-15,6.279764308871344e-16,0.9660696334807666,1.5061519888481399e-15,3.900021566910766e-15,1.0,5000,1.0,1.0,1.8932661725304283e-29,1.528566664395233e-07,False,False,False,False
Capacitance,42,tcad_direct,direct_tcad,polynomial,1,41600,6400,9600,6400,0.01,1.9936534862109714e-15,0.0037111000274308026,0.015931200003251433,8,934,25,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.va,,,,,1.9771467231237093e-15,0.6636591160620644,4.864331687906311e-15,7.185928760828922e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.9367666682228447e-07,False,False,False,False
Capacitance,42,tcad_direct,direct_tcad,polynomial,2,41600,6400,9600,6400,0.01,1.0905699893733343e-15,0.01323669997509569,0.053415499976836145,36,2026,53,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.va,,,,,1.0801772278310956e-15,0.8996096664445581,2.2127109652802924e-15,3.727849580894429e-15,1.0,5000,1.0,1.0,6.310887241768095e-30,1.2902166655597587e-06,False,False,False,True
Capacitance,42,tcad_direct,direct_tcad,polynomial,3,41600,6400,9600,6400,0.01,5.224716011748939e-16,0.0490103000192903,0.19265089998953044,120,5294,137,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.va,,,,,5.14724546464425e-16,0.9772043688134058,1.0152081682133345e-15,1.679896858558797e-15,1.0,5000,1.0,1.0,1.262177448353619e-29,4.786860001816724e-06,False,False,False,True
Capacitance,42,tcad_direct,direct_tcad,additive_spline,4,41600,6400,9600,6400,0.01,2.9812995955002253e-16,0.03084669995587319,0.12345119990641251,36,8656,227,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.va,,,,,3.945831811767337e-16,0.9866038808313086,7.764045542966969e-16,3.882249746342038e-15,1.0,5000,1.0,1.0,3.7865323450608567e-29,1.534866673561434e-07,False,False,True,True
Capacitance,42,tcad_direct,direct_tcad,additive_spline,6,41600,6400,9600,6400,0.01,2.628770988403498e-16,0.036943099985364825,0.13878480001585558,50,10219,269,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.va,,,,,3.710905360887944e-16,0.9881515478222601,7.809388714507914e-16,4.04197079551477e-15,1.0,5000,1.0,1.0,3.470987982972452e-29,1.6201333298037448e-07,False,False,True,True
Capacitance,42,tcad_direct,direct_tcad,additive_spline,8,41600,6400,9600,6400,0.01,2.5726286305412675e-16,0.041190599964465946,0.16894999984651804,64,11751,311,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_42\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.va,,,,,3.6853290869238945e-16,0.9883143086189553,7.472541613157466e-16,4.073508153671936e-15,1.0,5000,1.0,1.0,2.8398992587956425e-29,1.82436666606615e-07,False,False,True,True
