test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.01443357498919758,0.011461535014856188,0.9936889931918769,36.0,1.0,7.318022009221254,True,0.0,1.0,0.017032698795515954,0.012051979700724283,0.9909916890703933,artifacts\results\posterior_formula_ensemble\formulas\I_dark\draw_14_seed_26014\dark_current_symbolic_gated_kan\pure_symbolic_formula.txt,36.0,1.0428418301990872e-06,3.822630838534735e-06
