frequency_ghz,active_layer_length,simulation_temperature,ac_response_db,tcad_model_space,bnn_model_space,formula_model_space,formula_minus_bnn,bnn_minus_tcad,formula_minus_tcad,formula_is_finite
1.2589254117941662,37.79561575023349,300.3431374384869,-0.6034893094543906,-0.6034893094543906,-0.58408403,-0.6790369910473455,-0.09495295708128104,0.019405275488326157,-0.07554768159295489,True
0.1,41.95641496228942,305.9180523366615,0.0,0.0,-0.002323866,0.08854815089293311,0.09087201678343604,-0.0023238658905029297,0.08854815089293311,True
0.1258925411794166,39.62193192256099,289.3285700165644,-0.0026649504801685,-0.0026649504801685,-0.007313013,0.06775048589966914,0.07506349897645137,-0.004648062596613727,0.07041543637983765,True
10.0,38.69622270488729,301.9657628923453,-4.001691870883401,-4.001691870883401,-4.0082836,-4.14482386329875,-0.13654024818644572,-0.006591744228903629,-0.14313199241534935,True
39.81071705534969,39.62193192256099,289.3285700165644,-7.169859764137875,-7.169859764137875,-6.8817596,-7.054260943673828,-0.17250130011914067,0.2881001205831879,0.11559882046404724,True
19.952623149688822,39.62193192256099,289.3285700165644,-5.959259433897699,-5.959259433897699,-5.785635,-5.8030750924211745,-0.017440097914338537,0.17362443939086347,0.15618434147652493,True
0.5011872336272715,39.62193192256099,289.3285700165644,-0.1063129877767476,-0.1063129877767476,-0.10579562,-0.1729958048858844,-0.06720018301393615,0.0005173659047993523,-0.0666828171091368,True
0.1,44.50977871149023,303.263152322465,0.0,0.0,-0.003221035,0.09097914556549291,0.09420018056915502,-0.0032210350036621094,0.09097914556549291,True
6.309573444801943,39.62193192256099,289.3285700165644,-3.200614798567795,-3.200614798567795,-3.1362388,-3.1137297829463417,0.022509030453926826,0.0643759851675263,0.08688501562145312,True
0.3162277660168379,42.543125490608695,301.3994726877767,-0.0385956016470372,-0.0385956016470372,-0.03872776,-0.04940435238815688,-0.010676592073215474,-0.00013215866790420444,-0.010808750741119678,True
0.7943282347242822,41.95641496228942,305.9180523366615,-0.242561033295252,-0.242561033295252,-0.25548792,-0.3689302528651597,-0.11344233401139991,-0.012926885558507767,-0.12636921956990768,True
0.1258925411794166,42.543125490608695,301.3994726877767,-0.0025376271535231,-0.0025376271535231,-0.0046441555,0.07259077717698226,0.0772349326793016,-0.002106528348796236,0.07512840433050536,True
0.1584893192461111,41.26661222078493,300.2753689300697,-0.0065510203014338,-0.0065510203014338,-0.009333611,0.05060538450641516,0.05993899504108313,-0.0027825902332341687,0.05715640480784896,True
0.1584893192461111,44.50977871149023,303.263152322465,-0.0065173931042269,-0.0065173931042269,-0.009235144,0.05477001102879875,0.06400515469029777,-0.002717750557272123,0.06128740413302565,True
6.309573444801943,35.793021097389925,308.86985058095934,-3.1095357316028283,-3.1095357316028283,-3.1463854,-3.1094450381954744,0.0369403930941985,-0.036849699686844595,9.069340735390341e-05,True
3.1622776601683795,39.62193192256099,289.3285700165644,-1.9536583799552656,-1.9536583799552656,-1.9193339,-1.7601201283585501,0.1592138064253854,0.03432444517133004,0.19353825159671545,True
0.3162277660168379,35.793021097389925,308.86985058095934,-0.0415818560080225,-0.0415818560080225,-0.046723127,-0.059440784663737034,-0.01271765729862473,-0.005141271357089805,-0.017858928655714534,True
3.981071705534969,35.793021097389925,308.86985058095934,-2.3309108858591547,-2.3309108858591547,-2.3616815,-2.189059789785463,0.1726216715487654,-0.03077057547507378,0.14185109607369162,True
0.2511886431509582,38.37558042728467,295.9516778251947,-0.0245861392068059,-0.0245861392068059,-0.028613329,-0.012481063101244416,0.016132265832471404,-0.004027189726909922,0.012105076105561483,True
25.11886431509582,38.69622270488729,301.9657628923453,-6.294452192795395,-6.294452192795395,-6.2468214,-6.082598936923579,0.1642224665798393,0.04763078929197739,0.2118532558718167,True
0.2511886431509582,44.50977871149023,303.263152322465,-0.0227670982027742,-0.0227670982027742,-0.024276495,-0.004433842921331532,0.019842652058526866,-0.0015093967770841987,0.018333255281442667,True
40.0,38.69622270488729,301.9657628923453,-6.881972752613067,-6.881972752613067,-6.795969,-6.803390302260482,-0.007421292861067741,0.08600374321365312,0.07858245035258538,True
1.0,37.10727035463277,300.4554170460457,-0.4058756975429712,-0.4058756975429712,-0.39631367,-0.5125750157345577,-0.11626134843719438,0.009562030245607922,-0.10669931819158646,True
0.5011872336272715,39.7132385315927,304.62183232922587,-0.1049901701854649,-0.1049901701854649,-0.10492325,-0.17698721938416107,-0.07206397109314544,6.69218944492761e-05,-0.07199704919869616,True
3.1622776601683795,41.95641496228942,305.9180523366615,-1.848452384777013,-1.848452384777013,-1.9200611,-1.7619899221254727,0.15807118932472264,-0.07160872667318241,0.08646246265154023,True
2.511886431509582,38.422268984819695,304.0303353891022,-1.5491417994284415,-1.5491417994284415,-1.5290699,-1.43158678212116,0.09748311839153523,0.020071898915746234,0.11755501730728146,True
0.3981071705534968,39.90607827400121,296.137708789732,-0.0686623842760672,-0.0686623842760672,-0.0645051,-0.10642534293489092,-0.04192024268464678,0.004157284025823063,-0.03776295865882372,True
19.952623149688822,38.37558042728467,295.9516778251947,-5.810217674970509,-5.810217674970509,-5.80922,-5.733550857526545,0.07566897966217567,0.000997837781787858,0.07666681744396353,True
3.981071705534969,44.50977871149023,303.263152322465,-2.2669985222760896,-2.2669985222760896,-2.283799,-2.1414358528297326,0.14236308019944222,-0.01680041075308525,0.12556266944635697,True
0.1995262314968882,39.90607827400121,296.137708789732,-0.0140269531035128,-0.0140269531035128,-0.015262365,0.022665597893434253,0.037927963234620776,-0.0012354122376737227,0.03669255099694706,True
1.9952623149688828,41.95641496228942,305.9180523366615,-1.098745886670545,-1.098745886670545,-1.1491231,-1.123963286564618,0.025159786059588463,-0.050377185953661474,-0.02521739989407301,True
25.11886431509582,43.11434944357355,296.9231984392292,-6.275838932499083,-6.275838932499083,-6.2852855,-6.1159397803079365,0.16934569256193654,-0.009446540370790402,0.15989915219114614,True
19.952623149688822,37.10727035463277,300.4554170460457,-5.6680960342763616,-5.6680960342763616,-5.7478127,-5.687856066679746,0.059956681275576074,-0.07971671367896072,-0.019760032403384642,True
0.1258925411794166,37.79561575023349,300.3431374384869,-0.0027684362135501,-0.0027684362135501,-0.0077672005,0.06698961946310789,0.07475681993307859,-0.004998764256420603,0.06975805567665798,True
25.11886431509582,35.793021097389925,308.86985058095934,-6.0583575172022925,-6.0583575172022925,-6.0154505,-5.998551893429331,0.016898584170766284,0.042907039602194885,0.05980562377296117,True
39.81071705534969,38.422268984819695,304.0303353891022,-6.7813112117117305,-6.7813112117117305,-6.7362614,-6.755144087224685,-0.018882719426833283,0.045049843913878895,0.026167124487045612,True
1.0,41.95641496228942,305.9180523366615,-0.3695629632610581,-0.3695629632610581,-0.38778818,-0.5044219922688136,-0.11663381573225351,-0.018225213275501972,-0.13485902900775548,True
1.584893192461111,43.11434944357355,296.9231984392292,-0.8091583597888168,-0.8091583597888168,-0.8083451,-0.8655148401225441,-0.05716976070054702,0.000813280366819713,-0.05635648033372731,True
0.3162277660168379,38.69622270488729,301.9657628923453,-0.0391587700282097,-0.0391587700282097,-0.04346037,-0.05487667133117924,-0.011416302221071817,-0.004301599081897721,-0.015717901302969538,True
5.011872336272715,42.543125490608695,301.3994726877767,-2.694717560935196,-2.694717560935196,-2.7087765,-2.594678262095541,0.11409821190348257,-0.01405891306382756,0.10003929883965501,True
1.2589254117941662,38.53132745549709,285.1813868750008,-0.5877041067686652,-0.5877041067686652,-0.5871005,-0.6636288561130694,-0.07652835028421201,0.0006036009398078246,-0.07592474934440419,True
6.309573444801943,41.95641496228942,305.9180523366615,-3.0345735369426947,-3.0345735369426947,-3.1218696,-3.0724977895246326,0.04937177453176389,-0.08729602711370177,-0.03792425258193788,True
12.589254117941662,37.10727035463277,300.4554170460457,-4.52252768430371,-4.52252768430371,-4.5475397,-4.696572852580909,-0.14903314158237357,-0.025012026694825273,-0.17404516827719885,True
0.1995262314968882,38.69622270488729,301.9657628923453,-0.0130805668305729,-0.0130805668305729,-0.01802659,0.021419420364992448,0.03944601071228249,-0.004946023516717139,0.03449998719556535,True
19.952623149688822,44.50977871149023,303.263152322465,-5.51180003646298,-5.51180003646298,-5.566563,-5.572761184524145,-0.006198055099096322,-0.054763092962068605,-0.06096114806116493,True
3.1622776601683795,38.69622270488729,301.9657628923453,-1.8997752744447427,-1.8997752744447427,-1.9259725,-1.775631025922661,0.15034143577777836,-0.026197187255696752,0.12414424852208161,True
39.81071705534969,39.90607827400121,296.137708789732,-6.773882963204255,-6.773882963204255,-6.8677454,-6.908424352210469,-0.040678952735371254,-0.09386243627084223,-0.13454138900621349,True
25.11886431509582,37.50931802222772,308.1655826328421,-6.11578455394171,-6.11578455394171,-6.031203,-5.991827597498306,0.039375195623032155,0.08458176082037205,0.12395695644340421,True
1.584893192461111,41.95641496228942,305.9180523366615,-0.7921870071552711,-0.7921870071552711,-0.8328638,-0.8766304260371598,-0.04376661835893714,-0.04067680052295153,-0.08444341888188867,True
15.848931924611108,39.62193192256099,289.3285700165644,-5.307448034128811,-5.307448034128811,-5.151621,-5.292938398026136,-0.1413175331579719,0.15582716926064677,0.014509636102674861,True
31.622776601683796,39.7132385315927,304.62183232922587,-6.461918254353792,-6.461918254353792,-6.5619135,-6.402563368079469,0.15935012221594125,-0.09999523594161808,0.05935488627432317,True
0.1995262314968882,38.37558042728467,295.9516778251947,-0.013851081914416,-0.013851081914416,-0.01872611,0.020752012987934165,0.03947812344630819,-0.004875028543958023,0.03460309490235017,True
0.7943282347242822,37.10727035463277,300.4554170460457,-0.2673841140497034,-0.2673841140497034,-0.26365328,-0.3764407452137455,-0.11278746686291541,0.003730835698873336,-0.10905663116404207,True
1.584893192461111,37.50931802222772,308.1655826328421,-0.9098718306801404,-0.9098718306801404,-0.86308944,-0.8922664918347198,-0.02917704958160705,0.046782388427027644,0.017605338845420593,True
3.1622776601683795,37.10727035463277,300.4554170460457,-1.9537758589197556,-1.9537758589197556,-1.9278867,-1.7822297030763963,0.14565702139564962,0.025889134447709683,0.1715461558433593,True
2.511886431509582,37.50931802222772,308.1655826328421,-1.626515854968996,-1.626515854968996,-1.5448978,-1.43832938096181,0.10656841376170068,0.08161806024548524,0.1881864740071859,True
1.584893192461111,41.26661222078493,300.2753689300697,-0.8102509903157848,-0.8102509903157848,-0.8231745,-0.8741949908738889,-0.0510205142503537,-0.01292348630775031,-0.06394400055810401,True
6.309573444801943,37.79561575023349,300.3431374384869,-3.1500500671167053,-3.1500500671167053,-3.1312518,-3.11257226295407,0.01867954902713098,0.01879825513550415,0.03747780416263513,True
0.1995262314968882,38.53132745549709,285.1813868750008,-0.0135128607654123,-0.0135128607654123,-0.019984245,0.02060827901799911,0.04059252431829208,-0.0064713845348806694,0.03412113978341141,True
0.1584893192461111,41.95641496228942,305.9180523366615,-0.0063978650270928,-0.0063978650270928,-0.008696318,0.0519807573103197,0.060677074983049195,-0.002298452645636692,0.058378622337412506,True
2.511886431509582,39.7132385315927,304.62183232922587,-1.513367746906318,-1.513367746906318,-1.5237764,-1.4266503497278036,0.09712606228238929,-0.010408665103874837,0.08671739717851445,True
2.511886431509582,37.10727035463277,300.4554170460457,-1.5552948922099927,-1.5552948922099927,-1.5256281,-1.4340335040150922,0.09159458588969294,0.029666802305207574,0.12126138819490051,True
40.0,39.62193192256099,289.3285700165644,-7.168723801122455,-7.168723801122455,-6.879449,-7.061213564159626,-0.18176467347359093,0.2892749104364203,0.10751023696282935,True
0.1258925411794166,41.95641496228942,305.9180523366615,-0.0024782775680262,-0.0024782775680262,-0.0048336983,0.07251268317181037,0.07734638144451544,-0.002355420704678878,0.07499096073983656,True
0.7943282347242822,43.11434944357355,296.9231984392292,-0.2479529551622737,-0.2479529551622737,-0.25331306,-0.3622441315816811,-0.1089310670064858,-0.005360109412921615,-0.11429117641940742,True
12.589254117941662,41.26661222078493,300.2753689300697,-4.511961930278207,-4.511961930278207,-4.509639,-4.659539676749769,-0.1499008904338508,0.0023231439622888317,-0.14757774647156197,True
12.589254117941662,38.53132745549709,285.1813868750008,-4.814392137565196,-4.814392137565196,-4.5853176,-4.788818604707114,-0.2035009930127778,0.2290745258708604,0.025573532858082615,True
1.9952623149688828,38.53132745549709,285.1813868750008,-1.1713994676651251,-1.1713994676651251,-1.1584693,-1.1142713026950926,0.044198016648474336,0.012930148321558255,0.05712816497003259,True
0.1584893192461111,35.793021097389925,308.86985058095934,-0.007064859722483,-0.007064859722483,-0.013668299,0.044877264799664474,0.05854556352097795,-0.006603438998830476,0.05194212452214747,True
3.981071705534969,37.50931802222772,308.1655826328421,-2.4326026331806294,-2.4326026331806294,-2.3508942,-2.1796361980278007,0.1712580146949776,0.0817084204578511,0.2529664351528287,True
19.952623149688822,37.79561575023349,300.3431374384869,-5.698291195181863,-5.698291195181863,-5.745361,-5.682176204841685,0.06318464644615673,-0.04706965610597891,0.016114990340177826,True
40.0,39.90607827400121,296.137708789732,-6.772187555215775,-6.772187555215775,-6.865484,-6.915016994527438,-0.04953275685653935,-0.09329668245512313,-0.14282943931166248,True
0.1584893192461111,42.543125490608695,301.3994726877767,-0.0065510380255799,-0.0065510380255799,-0.008447409,0.05223643708112391,0.06068384575727137,-0.0018963706505675613,0.05878747510670381,True
0.6309573444801944,37.50931802222772,308.1655826328421,-0.1850222138998222,-0.1850222138998222,-0.17340899,-0.2692412005638598,-0.09583221542592035,0.011613228761882755,-0.0842189866640376,True
1.2589254117941662,38.69622270488729,301.9657628923453,-0.5689525002115632,-0.5689525002115632,-0.58610094,-0.6778598576881869,-0.09175892175221279,-0.017148435724410938,-0.10890735747662372,True
3.981071705534969,43.11434944357355,296.9231984392292,-2.2926217429326687,-2.2926217429326687,-2.2984858,-2.1478445606820173,0.1506411952383928,-0.005864012987741418,0.1447771822506514,True
0.6309573444801944,41.95641496228942,305.9180523366615,-0.1562046492692952,-0.1562046492692952,-0.1626494,-0.2601936783692338,-0.09754428528756875,-0.006444743812369841,-0.1039890290999386,True
0.2511886431509582,39.7132385315927,304.62183232922587,-0.0237412748510697,-0.0237412748510697,-0.026473999,-0.010781851849175794,0.015692147174261706,-0.0027327241723677995,0.012959423001893906,True
0.3162277660168379,38.53132745549709,285.1813868750008,-0.0404524268538199,-0.0404524268538199,-0.045599222,-0.05352014510244807,-0.00792092291922053,-0.005146795329407636,-0.013067718248628166,True
1.2589254117941662,39.7132385315927,304.62183232922587,-0.5785412248023007,-0.5785412248023007,-0.5873058,-0.6770467037115209,-0.089740919486057,-0.00876455942316312,-0.09850547890922012,True
0.3981071705534968,37.10727035463277,300.4554170460457,-0.0683805131743556,-0.0683805131743556,-0.06892443,-0.11140162474155346,-0.04247719770908276,-0.0005439138581150998,-0.04302111156719786,True
10.0,44.50977871149023,303.263152322465,-3.910161246517727,-3.910161246517727,-3.981132,-4.087858191763595,-0.10672616127653445,-0.07097078396933343,-0.17769694524586788,True
1.0,39.62193192256099,289.3285700165644,-0.3957745558299577,-0.3957745558299577,-0.39089203,-0.4989217361785645,-0.10802970736997075,0.004882527021363936,-0.10314718034860682,True
0.3162277660168379,38.37558042728467,295.9516778251947,-0.0414513355936337,-0.0414513355936337,-0.044286013,-0.05484425997961928,-0.010558247330083148,-0.002834677055902436,-0.013392924385985584,True
0.3981071705534968,38.422268984819695,304.0303353891022,-0.0675349232038469,-0.0675349232038469,-0.06934881,-0.10994012797277897,-0.04059131586950748,-0.00181388889942459,-0.04240520476893207,True
31.622776601683796,42.543125490608695,301.3994726877767,-6.51826149227201,-6.51826149227201,-6.633569,-6.432841220987315,0.2007275427455948,-0.11530727146090047,0.08542027128469432,True
0.6309573444801944,43.11434944357355,296.9231984392292,-0.1596991966201697,-0.1596991966201697,-0.16191459,-0.2548848263128267,-0.0929702392919527,-0.0022153904007043146,-0.09518562969265701,True
6.309573444801943,42.543125490608695,301.3994726877767,-3.09547867005299,-3.09547867005299,-3.1201987,-3.077472232755853,0.04272649389819971,-0.0247200566010628,0.018006437297136912,True
0.7943282347242822,38.422268984819695,304.0303353891022,-0.2643987720414205,-0.2643987720414205,-0.2643187,-0.37545802372189385,-0.11113931911679131,8.006743631794322e-05,-0.11105925168047337,True
0.7943282347242822,38.69622270488729,301.9657628923453,-0.2516241652408953,-0.2516241652408953,-0.26241708,-0.3738951795844372,-0.11147810156624871,-0.010792912777293162,-0.12227101434354187,True
10.0,41.95641496228942,305.9180523366615,-3.891566622787321,-3.891566622787321,-3.97823,-4.09427567093822,-0.11604567139598387,-0.08666337675491542,-0.2027090481508993,True
0.5011872336272715,38.53132745549709,285.1813868750008,-0.1061669689962251,-0.1061669689962251,-0.10973334,-0.1734649892308049,-0.06373164610641524,-0.0035663741281645456,-0.06729802023457979,True
1.9952623149688828,39.7132385315927,304.62183232922587,-1.1465478891718346,-1.1465478891718346,-1.1628096,-1.131032766570618,0.03177684379620338,-0.0162617211949867,0.01551512260121668,True
15.848931924611108,38.69622270488729,301.9657628923453,-5.097711501167327,-5.097711501167327,-5.0763197,-5.176728938833618,-0.10040924431457476,0.021391806648283662,-0.0790174376662911,True
1.0,38.53132745549709,285.1813868750008,-0.3956638595286219,-0.3956638595286219,-0.39811122,-0.49818608516388707,-0.10007486098938756,-0.0024473646458776366,-0.1025222256352652,True
12.589254117941662,37.50931802222772,308.1655826328421,-4.5347902423503,-4.5347902423503,-4.486858,-4.629803432019106,-0.14294554093634204,0.047932351267536255,-0.09501318966880579,True
25.11886431509582,42.543125490608695,301.3994726877767,-6.134531441672467,-6.134531441672467,-6.204314,-6.049998260487923,0.15431597138463538,-0.06978279020009204,0.08453318118454334,True
0.1995262314968882,43.11434944357355,296.9231984392292,-0.0128741885255316,-0.0128741885255316,-0.015155792,0.02669488516599472,0.041850677402322845,-0.002281603710796524,0.03956907369152632,True
2.511886431509582,39.90607827400121,296.137708789732,-1.5733657357253734,-1.5733657357253734,-1.5160034,-1.4183377150428749,0.09766565524215931,0.057362365440339236,0.15502802068249855,True
1.584893192461111,39.62193192256099,289.3285700165644,-0.8446748110984779,-0.8446748110984779,-0.8294705,-0.8684507699828945,-0.03898025473173483,0.015204295847318194,-0.023775958884416637,True
3.981071705534969,38.422268984819695,304.0303353891022,-2.3542629945917355,-2.3542629945917355,-2.3383553,-2.1749126762746753,0.16344262653599362,0.015907691781066546,0.17935031831706016,True
10.0,42.543125490608695,301.3994726877767,-3.968217417014817,-3.968217417014817,-3.9844348,-4.115059035399386,-0.13062419233603162,-0.016217426048537487,-0.1468416183845691,True
0.6309573444801944,39.7132385315927,304.62183232922587,-0.1655332392978795,-0.1655332392978795,-0.16629791,-0.26394281290122645,-0.0976449003035702,-0.0007646732997767525,-0.09840957360334696,True
0.3981071705534968,42.543125490608695,301.3994726877767,-0.0631707407119539,-0.0631707407119539,-0.062486887,-0.1032557601029378,-0.040768873124788385,0.0006838537338044876,-0.0400850193909839,True
12.589254117941662,38.422268984819695,304.0303353891022,-4.520546269968429,-4.520546269968429,-4.4891477,-4.655980647456545,-0.16683298434008975,0.031398606851974264,-0.1354343774881155,True
0.2511886431509582,37.10727035463277,300.4554170460457,-0.024800915841706,-0.024800915841706,-0.028410196,-0.014217542362871427,0.014192653941449862,-0.0036092804626152893,0.010583373478834573,True
1.0,37.79561575023349,300.3431374384869,-0.4080579338253149,-0.4080579338253149,-0.39485717,-0.5108845845220245,-0.11602741632439262,0.013200765627683075,-0.10282665069670954,True
0.2511886431509582,41.26661222078493,300.2753689300697,-0.0228856207931982,-0.0228856207931982,-0.024968624,-0.008722131346214468,0.016246492768775767,-0.002083003321792034,0.014163489446983733,True
1.2589254117941662,37.50931802222772,308.1655826328421,-0.6384693303677912,-0.6384693303677912,-0.61071074,-0.6854732541472615,-0.07476251405784495,0.027758590278374684,-0.04700392377947027,True
1.2589254117941662,41.95641496228942,305.9180523366615,-0.5495782889520047,-0.5495782889520047,-0.58227503,-0.6718515494528638,-0.0895765164557325,-0.03269674404512668,-0.12227326050085918,True
5.011872336272715,43.11434944357355,296.9231984392292,-2.695476354322704,-2.695476354322704,-2.712852,-2.5934109110012473,0.11944109018893823,-0.01737564686748172,0.1020654433214565,True
3.981071705534969,39.7132385315927,304.62183232922587,-2.307294409196958,-2.307294409196958,-2.3244112,-2.1677978175750763,0.15661333621825868,-0.01711674459637713,0.13949659162188155,True
40.0,41.95641496228942,305.9180523366615,-6.518197889651662,-6.518197889651662,-6.614809,-6.67868131049457,-0.06387227423968689,-0.09661114660322045,-0.16048342084290734,True
1.0,37.50931802222772,308.1655826328421,-0.4331041639294036,-0.4331041639294036,-0.40599215,-0.5162679156843515,-0.11027576537764983,0.027112013622701936,-0.08316375175494789,True
0.1258925411794166,38.422268984819695,304.0303353891022,-0.0027164324389829,-0.0027164324389829,-0.008927345,0.0681837804083898,0.0771111256842687,-0.006210912836896006,0.07090021284737269,True
19.952623149688822,38.422268984819695,304.0303353891022,-5.655967178293774,-5.655967178293774,-5.642411,-5.625740191447669,0.016671040546960114,0.013555946299145027,0.03022698684610514,True
1.9952623149688828,37.79561575023349,300.3431374384869,-1.1873674212202592,-1.1873674212202592,-1.1603273,-1.1341168246076432,0.02621049072286219,0.027040105889753807,0.053250596612616,True
0.5011872336272715,37.79561575023349,300.3431374384869,-0.110220097904054,-0.110220097904054,-0.10735154,-0.17914109046730964,-0.0717895489481446,0.0028685563848889623,-0.06892099256325564,True
15.848931924611108,38.53132745549709,285.1813868750008,-5.472175348490066,-5.472175348490066,-5.163975,-5.3406926508422705,-0.1767178888793799,0.3082005865271755,0.13148269764779563,True
40.0,41.26661222078493,300.2753689300697,-6.852211409885741,-6.852211409885741,-6.803875,-6.810366764949942,-0.006491795467519879,0.04833644040331908,0.0418446449357992,True
2.511886431509582,44.50977871149023,303.263152322465,-1.4760453206020074,-1.4760453206020074,-1.4885484,-1.4057050516141771,0.08284334640370616,-0.012503077415875863,0.0703402689878303,True
0.1584893192461111,38.53132745549709,285.1813868750008,-0.0068674589517621,-0.0068674589517621,-0.013693571,0.04610403925237527,0.059797610343073515,-0.006826112138936143,0.05297149820413737,True
0.5011872336272715,38.422268984819695,304.0303353891022,-0.1082426126524367,-0.1082426126524367,-0.10854912,-0.17901519096949237,-0.07046607292750018,-0.0003065053895554837,-0.07077257831705566,True
1.2589254117941662,39.90607827400121,296.137708789732,-0.6046390827327183,-0.6046390827327183,-0.57176936,-0.6700027790290166,-0.09823342230141652,0.03286972600511817,-0.06536369629629835,True
0.1258925411794166,44.50977871149023,303.263152322465,-0.0025246228777361,-0.0025246228777361,-0.0055673122,0.07510147699267478,0.08066878923327536,-0.0030426893628644858,0.07762609987041087,True
5.011872336272715,38.53132745549709,285.1813868750008,-2.8143359208427103,-2.8143359208427103,-2.734292,-2.620732505638581,0.11355952469589159,0.08004389050823768,0.19360341520412927,True
1.584893192461111,39.7132385315927,304.62183232922587,-0.8306487062907003,-0.8306487062907003,-0.8396934,-0.8826373988136664,-0.042943971727789965,-0.009044720795176153,-0.05198869252296612,True
0.1,35.793021097389925,308.86985058095934,0.0,0.0,-0.006841898,0.08211237506258229,0.08895427302705983,-0.006841897964477539,0.08211237506258229,True
0.6309573444801944,42.543125490608695,301.3994726877767,-0.1599054560665338,-0.1599054560665338,-0.16071463,-0.25757569612557685,-0.09686106981332099,-0.0008091702457220518,-0.09767024005904304,True
1.9952623149688828,42.543125490608695,301.3994726877767,-1.123264338191736,-1.123264338191736,-1.1252714,-1.118125261762585,0.007146177789722152,-0.0020071013605711396,0.005139076429151013,True
3.1622776601683795,43.11434944357355,296.9231984392292,-1.88628069152848,-1.88628069152848,-1.9063683,-1.7511132813720804,0.15525497424315393,-0.020087564086754384,0.13516741015639955,True
40.0,42.543125490608695,301.3994726877767,-6.591551934272929,-6.591551934272929,-6.757021,-6.771164955892468,-0.014144005575085217,-0.16546901604445363,-0.17961302161953885,True
0.3981071705534968,41.95641496228942,305.9180523366615,-0.0616993254192879,-0.0616993254192879,-0.06339884,-0.1047769413510462,-0.041378103307833314,-0.0016995126239249883,-0.0430776159317583,True
0.1584893192461111,38.422268984819695,304.0303353891022,-0.0070120358999615,-0.0070120358999615,-0.012920618,0.04755858925100398,0.060479207308254956,-0.0059085821572894765,0.05457062515096548,True
0.1,38.53132745549709,285.1813868750008,0.0,0.0,-0.007037401,0.0815818381976392,0.08861923939698002,-0.00703740119934082,0.0815818381976392,True
0.3981071705534968,37.79561575023349,300.3431374384869,-0.0687914502148559,-0.0687914502148559,-0.068207026,-0.11033330016174325,-0.04212627463378915,0.0005844246869017994,-0.04154184994688735,True
1.2589254117941662,38.422268984819695,304.0303353891022,-0.5949545647826135,-0.5949545647826135,-0.59290266,-0.6801233571305403,-0.08722069676066724,0.0020519044127405017,-0.08516879234792674,True
0.3162277660168379,37.50931802222772,308.1655826328421,-0.0449208062070723,-0.0449208062070723,-0.04534483,-0.05695313040664729,-0.011608300847321118,-0.00042402335225387444,-0.012032324199574992,True
0.1995262314968882,42.543125490608695,301.3994726877767,-0.012890716917621,-0.012890716917621,-0.014391422,0.0262036003527939,0.040595022624522414,-0.0015007053541075156,0.0390943172704149,True
0.1584893192461111,39.62193192256099,289.3285700165644,-0.0068794647061018,-0.0068794647061018,-0.01127553,0.0477099030403334,0.0589854329017836,-0.004396065155348395,0.054589367746435205,True
2.511886431509582,41.26661222078493,300.2753689300697,-1.49043040494749,-1.49043040494749,-1.5145094,-1.4166946932506903,0.09781474621769348,-0.024079034520893883,0.0737357116967996,True
5.011872336272715,44.50977871149023,303.263152322465,-2.6605303950120893,-2.6605303950120893,-2.6960769,-2.581071235333657,0.11500563463094249,-0.03554647495251029,0.0794591596784322,True
1.9952623149688828,38.69622270488729,301.9657628923453,-1.1336346779383102,-1.1336346779383102,-1.1619996,-1.132399120020862,0.02960046322346166,-0.028364905306013544,0.0012355579174481157,True
6.309573444801943,38.53132745549709,285.1813868750008,-3.2465348162576504,-3.2465348162576504,-3.1447556,-3.1239491456865354,0.020806456196399203,0.10177921437471582,0.12258567057111502,True
6.309573444801943,38.69622270488729,301.9657628923453,-3.1116097767307065,-3.1116097767307065,-3.1278179,-3.1034038067694905,0.02441406241691091,-0.016208092455694878,0.00820596996121603,True
0.7943282347242822,39.90607827400121,296.137708789732,-0.2687689954596691,-0.2687689954596691,-0.25623584,-0.3684155305456791,-0.11217969260927774,0.012533157523267724,-0.09964653508601001,True
15.848931924611108,39.90607827400121,296.137708789732,-5.133497265960802,-5.133497265960802,-5.1364813,-5.2248864149533745,-0.08840512985815963,-0.0029840191344128186,-0.09138914899257244,True
5.011872336272715,41.26661222078493,300.2753689300697,-2.699086812698119,-2.699086812698119,-2.7174983,-2.603294556179665,0.11420374628005181,-0.0184114897615979,0.09579225651845391,True
3.1622776601683795,39.90607827400121,296.137708789732,-1.9796238677070783,-1.9796238677070783,-1.9135194,-1.7655902390264924,0.14792914345031427,0.06610448523027168,0.21403362868058595,True
5.011872336272715,38.37558042728467,295.9516778251947,-2.7855559542670747,-2.7855559542670747,-2.737807,-2.62290773227926,0.114899303166907,0.047748918820907704,0.1626482219878147,True
0.1995262314968882,39.7132385315927,304.62183232922587,-0.013374720516678,-0.013374720516678,-0.016757011,0.02283397116008068,0.0395909825736549,-0.0033822908968962184,0.03620869167675868,True
3.981071705534969,41.26661222078493,300.2753689300697,-2.295916377943296,-2.295916377943296,-2.3151433,-2.1588555005257115,0.1562878462607875,-0.019226968843203185,0.13706087741758433,True
1.584893192461111,37.10727035463277,300.4554170460457,-0.8597288759180298,-0.8597288759180298,-0.8380071,-0.8872070003454393,-0.0491999078695482,0.02172178344213871,-0.02747812442740949,True
31.622776601683796,38.53132745549709,285.1813868750008,-7.369265636459836,-7.369265636459836,-6.774105,-6.77497468388753,-0.0008696118660456165,0.595160564438352,0.5942909525723064,True
