task,source,source_kind,family,budget,selected_alpha,terms,formula_chars,latency_per_point_s,test_finite_rate,dense_finite_rate,swept_axis_derivative_finite_rate,formula_to_network_rmse,formula_to_network_r2,formula_to_tcad_rmse,formula_to_tcad_r2,pareto_rmse_terms,pareto_rmse_chars,json_path,veriloga_path
Capacitance,dkan,teacher_distillation,polynomial,2,1e-08,36,2025,1.2629966659005732e-06,1.0,1.0,1.0,1.046606638157919e-15,0.8952937324709136,1.1200190131031074e-15,0.888601906846881,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\dkan\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\dkan\polynomial_2\formula.va
Capacitance,dkan,teacher_distillation,polynomial,3,0.01,120,5277,4.70360333371597e-06,1.0,1.0,1.0,4.950932025284916e-16,0.9765696036104362,5.575148379435735e-16,0.9723980460303122,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\dkan\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\dkan\polynomial_3\formula.va
Capacitance,mlp_l,teacher_distillation,additive_spline,4,0.0001,36,8648,1.5789333265274763e-07,1.0,1.0,1.0,2.5202285244339635e-16,0.9940519708002968,5.002051043641639e-16,0.9777810667158499,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\mlp_l\additive_spline_4\formula.va
Capacitance,mlp_l,teacher_distillation,additive_spline,6,0.0001,50,10212,1.4963333184520403e-07,1.0,1.0,1.0,2.4412577974928487e-16,0.9944188906278302,5.189968512793471e-16,0.9760802623200262,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\mlp_l\additive_spline_6\formula.va
Capacitance,mlp_l,teacher_distillation,additive_spline,8,0.0001,64,11768,1.5942999937882025e-07,1.0,1.0,1.0,2.4398458819522167e-16,0.9944253444946253,5.200660536938776e-16,0.9759816051308374,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\mlp_l\additive_spline_8\formula.va
Capacitance,mlp_l,teacher_distillation,polynomial,1,1e-08,8,933,2.3631999890009562e-07,1.0,1.0,1.0,1.925391279213964e-15,0.6528387469002426,2.039229718102278e-15,0.6307170387962127,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\mlp_l\polynomial_1\formula.va
Capacitance,mlp_l,teacher_distillation,polynomial,2,1e-08,36,2026,1.292036665836349e-06,1.0,1.0,1.0,9.018742378682908e-16,0.9238297801032194,1.1231339349787827e-15,0.8879814193824329,False,False,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\mlp_l\polynomial_2\formula.va
Capacitance,mlp_l,teacher_distillation,polynomial,3,1e-08,120,5275,4.595386665702487e-06,1.0,1.0,1.0,2.8009104591633924e-16,0.9926533102990134,6.070818431574471e-16,0.9672718501799444,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\mlp_l\polynomial_3\formula.va
Capacitance,tcad_direct,direct_tcad,additive_spline,4,1e-08,36,8616,1.6162666724994778e-07,1.0,1.0,1.0,,,3.077238041327346e-16,0.9915909070734374,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\tcad_direct\additive_spline_4\formula.va
Capacitance,tcad_direct,direct_tcad,additive_spline,6,1e-08,50,10208,1.6101999984433254e-07,1.0,1.0,1.0,,,2.705257560676086e-16,0.9935010348891588,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\tcad_direct\additive_spline_6\formula.va
Capacitance,tcad_direct,direct_tcad,additive_spline,8,1e-08,64,11748,1.6056666693960628e-07,1.0,1.0,1.0,,,2.6459489357059497e-16,0.9937828709317421,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\tcad_direct\additive_spline_8\formula.va
Capacitance,tcad_direct,direct_tcad,polynomial,1,1e-08,8,925,1.838399989840885e-07,1.0,1.0,1.0,,,2.0386561610781896e-15,0.6309247398198987,True,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\tcad_direct\polynomial_1\formula.va
Capacitance,tcad_direct,direct_tcad,polynomial,2,0.01,36,2019,1.2796466665652891e-06,1.0,1.0,1.0,,,1.1166243440232918e-15,0.8892761571503431,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\tcad_direct\polynomial_2\formula.va
Capacitance,tcad_direct,direct_tcad,polynomial,3,0.01,120,5285,4.835759999696165e-06,1.0,1.0,1.0,,,5.373679165833962e-16,0.9743569054666398,False,True,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_48\Capacitance\exports\Capacitance\tcad_direct\polynomial_3\formula.va
